Date,Time,time_passed_since_start,ADS Reading 1,Current 1,ADS Reading 2,Current 2,ADS Reading 3,Volts 1,Lost Data
2026-04-08,15:18:10.396861,166380,-35,-0.13125,11,0.04125,21171,47.63475,0
2026-04-08,15:18:10.396861,166412,-26,-0.0975,10,0.0375,21173,47.63925,0
2026-04-08,15:18:10.396861,166443,-32,-0.12,17,0.06375,21173,47.63925,0
2026-04-08,15:18:10.396861,166475,-31,-0.11625,17,0.06375,21173,47.63925,0
2026-04-08,15:18:10.396861,166506,-36,-0.135,17,0.06375,21172,47.637,0
2026-04-08,15:18:10.396861,166539,-36,-0.135,13,0.04875,21172,47.637,0
2026-04-08,15:18:10.396861,166570,-35,-0.13125,18,0.0675,21173,47.63925,0
2026-04-08,15:18:10.396861,166601,-28,-0.105,14,0.0525,21171,47.63475,0
2026-04-08,15:18:10.396861,166634,-23,-0.08625,15,0.05625,21174,47.6415,0
2026-04-08,15:18:11.214748,166753,-24,-0.09,18,0.0675,21171,47.63475,0
2026-04-08,15:18:11.214748,166883,-25,-0.09375,9,0.03375,21172,47.637,0
2026-04-08,15:18:11.214748,166916,-29,-0.10875,15,0.05625,21171,47.63475,0
2026-04-08,15:18:11.214748,166948,-25,-0.09375,5,0.01875,21171,47.63475,0
2026-04-08,15:18:11.214748,166979,-24,-0.09,8,0.03,21171,47.63475,0
2026-04-08,15:18:11.214748,167010,-27,-0.10125,15,0.05625,21172,47.637,0
2026-04-08,15:18:11.214748,167042,-24,-0.09,17,0.06375,21171,47.63475,0
2026-04-08,15:18:11.214748,167074,-26,-0.0975,15,0.05625,21171,47.63475,0
2026-04-08,15:18:11.214748,167105,-33,-0.12375,14,0.0525,21172,47.637,0
2026-04-08,15:18:11.214748,167137,-28,-0.105,12,0.045,21174,47.6415,0
2026-04-08,15:18:11.214748,167169,-29,-0.10875,12,0.045,21174,47.6415,0
2026-04-08,15:18:11.214748,167200,-26,-0.0975,6,0.0225,21173,47.63925,0
2026-04-08,15:18:11.214748,167232,-22,-0.0825,13,0.04875,21171,47.63475,0
2026-04-08,15:18:11.214748,167263,-23,-0.08625,22,0.0825,21173,47.63925,0
2026-04-08,15:18:11.214748,167294,-36,-0.135,12,0.045,21173,47.63925,0
2026-04-08,15:18:11.214748,167326,-32,-0.12,14,0.0525,21172,47.637,0
2026-04-08,15:18:11.214748,167357,-34,-0.1275,14,0.0525,21172,47.637,0
2026-04-08,15:18:11.214748,167388,-36,-0.135,15,0.05625,21173,47.63925,0
2026-04-08,15:18:11.214748,167420,-32,-0.12,18,0.0675,21172,47.637,0
2026-04-08,15:18:11.214748,167451,-37,-0.13875,16,0.06,21172,47.637,0
2026-04-08,15:18:12.031232,167574,-36,-0.135,13,0.04875,21173,47.63925,0
2026-04-08,15:18:12.031232,167702,-32,-0.12,20,0.075,21172,47.637,0
2026-04-08,15:18:12.031232,167734,-34,-0.1275,13,0.04875,21172,47.637,0
2026-04-08,15:18:12.031232,167766,-31,-0.11625,24,0.09,21172,47.637,0
2026-04-08,15:18:12.031232,167797,-31,-0.11625,16,0.06,21172,47.637,0
2026-04-08,15:18:12.031232,167828,-30,-0.1125,14,0.0525,21172,47.637,0
2026-04-08,15:18:12.031232,167860,-32,-0.12,13,0.04875,21173,47.63925,0
2026-04-08,15:18:12.031232,167891,-37,-0.13875,19,0.07125,21173,47.63925,0
2026-04-08,15:18:12.031232,167922,-34,-0.1275,20,0.075,21173,47.63925,0
2026-04-08,15:18:12.031232,167954,-35,-0.13125,23,0.08625,21173,47.63925,0
2026-04-08,15:18:12.031232,167986,-33,-0.12375,19,0.07125,21173,47.63925,0
2026-04-08,15:18:12.031232,168017,-36,-0.135,19,0.07125,21173,47.63925,0
2026-04-08,15:18:12.031232,168048,-34,-0.1275,12,0.045,21173,47.63925,0
2026-04-08,15:18:12.031232,168080,-31,-0.11625,8,0.03,21172,47.637,0
2026-04-08,15:18:12.031232,168111,-30,-0.1125,10,0.0375,21173,47.63925,0
2026-04-08,15:18:12.031232,168143,-26,-0.0975,16,0.06,21173,47.63925,0
2026-04-08,15:18:12.031232,168174,-24,-0.09,9,0.03375,21171,47.63475,0
2026-04-08,15:18:12.031232,168205,-35,-0.13125,20,0.075,21172,47.637,0
2026-04-08,15:18:12.031232,168237,-33,-0.12375,21,0.07875,21173,47.63925,0
2026-04-08,15:18:12.031232,168268,-31,-0.11625,10,0.0375,21172,47.637,0
2026-04-08,15:18:12.854798,168389,-36,-0.135,21,0.07875,21172,47.637,0
2026-04-08,15:18:12.854798,168518,-26,-0.0975,15,0.05625,21173,47.63925,0
2026-04-08,15:18:12.854798,168550,-27,-0.10125,15,0.05625,21173,47.63925,0
2026-04-08,15:18:12.854798,168582,-31,-0.11625,17,0.06375,21172,47.637,0
2026-04-08,15:18:12.854798,168613,-33,-0.12375,6,0.0225,21172,47.637,0
2026-04-08,15:18:12.854798,168644,-34,-0.1275,11,0.04125,21172,47.637,0
2026-04-08,15:18:12.854798,168676,-35,-0.13125,13,0.04875,21172,47.637,0
2026-04-08,15:18:12.854798,168707,-34,-0.1275,7,0.02625,21172,47.637,0
2026-04-08,15:18:12.854798,168739,-31,-0.11625,18,0.0675,21171,47.63475,0
2026-04-08,15:18:12.854798,168770,-27,-0.10125,19,0.07125,21172,47.637,0
