counter,timestamp,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7,crc
12692,70,45355,45352,45368,45363,45358,45357,57,52,30985
12693,70,45355,45351,45368,45362,45358,45357,56,51,59913
12694,70,45355,45352,45369,45363,45358,45357,57,51,57423
12695,69,45356,45350,45368,45361,45359,45358,56,52,32901
12696,70,45355,45351,45368,45362,45358,45357,54,50,14530
12697,70,45354,45351,45367,45362,45357,45358,56,51,30473
12698,69,45355,45352,45368,45362,45358,45358,56,51,9523
12699,76,45355,45351,45368,45362,45358,45358,56,51,10173
12700,70,45355,45352,45369,45362,45358,45356,57,51,29761
12701,70,45354,45352,45368,45361,45358,45358,56,51,41936
12702,69,45354,45351,45368,45362,45358,45358,57,52,41868
12703,70,45356,45353,45368,45361,45358,45357,57,51,26091
12704,70,45356,45350,45368,45363,45358,45358,56,51,20833
12705,70,45355,45352,45369,45361,45358,45357,56,51,557
12706,69,45355,45351,45368,45363,45357,45357,55,51,51613
12707,70,45356,45351,45369,45363,45358,45356,56,51,20089
12708,70,45354,45351,45369,45362,45357,45358,56,52,50302
12709,69,45354,45351,45369,45363,45357,45357,56,50,13365
12710,70,45355,45352,45368,45362,45358,45358,56,51,55222
12711,70,45355,45351,45368,45362,45358,45358,55,51,23015
12712,70,45357,45352,45368,45362,45357,45357,56,52,13915
12713,75,45355,45351,45369,45362,45358,45357,56,51,62488
12714,69,45356,45351,45369,45361,45358,45357,56,52,10533
12715,70,45355,45351,45367,45361,45358,45357,56,52,27287
12716,70,45354,45351,45368,45362,45359,45358,56,52,13541
12717,70,45355,45350,45369,45362,45357,45358,55,53,28167
12718,69,45355,45351,45368,45362,45358,45357,56,52,536
12719,70,45356,45352,45369,45361,45359,45358,55,51,36481
12720,70,45355,45351,45368,45361,45358,45357,57,52,588
12721,69,45356,45351,45368,45361,45358,45358,57,52,42263
12722,70,45356,45352,45368,45362,45357,45358,57,52,31752
12723,70,45355,45351,45369,45361,45358,45357,55,51,58965
12724,70,45355,45352,45368,45362,45358,45357,57,52,55233
12725,69,45355,45351,45368,45363,45358,45357,57,51,35716
12726,70,45355,45352,45369,45362,45357,45359,57,52,35268
12727,76,45355,45352,45369,45362,45358,45358,57,51,17218
12728,70,45354,45350,45367,45362,45359,45357,56,52,37454
12729,69,45355,45351,45368,45362,45357,45358,55,52,36608
12730,70,45356,45352,45369,45362,45358,45358,57,51,28752
12731,70,45356,45351,45369,45362,45358,45357,56,51,9475
12732,69,45355,45352,45369,45362,45358,45356,56,52,57503
12733,70,45355,45351,45368,45361,45358,45357,56,52,21637
12734,70,45354,45351,45368,45363,45357,45358,56,52,55105
12735,70,45356,45351,45369,45361,45358,45358,56,52,64643
12736,69,45354,45351,45367,45361,45357,45357,55,51,20987
12737,70,45355,45351,45368,45362,45357,45358,57,52,38855
12738,70,45355,45351,45368,45362,45358,45358,56,52,33122
12739,69,45355,45351,45368,45362,45358,45358,56,52,10107
12740,70,45355,45350,45369,45363,45357,45357,56,53,20292
12741,70,45355,45351,45369,45361,45358,45359,56,51,34554
12742,76,45355,45352,45368,45363,45359,45358,56,52,63767
12743,69,45356,45351,45369,45364,45358,45358,56,51,11348
12744,70,45355,45351,45368,45362,45358,45357,56,52,12860
12745,70,45355,45352,45368,45362,45357,45357,56,51,36140
12746,70,45355,45351,45368,45362,45357,45358,56,52,32453
12747,69,45356,45351,45369,45363,45358,45357,57,52,13939
12748,70,45355,45352,45369,45362,45358,45359,56,51,63935
12749,70,45355,45352,45368,45362,45358,45358,57,52,45597
12750,69,45356,45350,45368,45362,45359,45359,56,52,25393
12751,70,45354,45351,45369,45363,45358,45358,55,51,39366
12752,70,45355,45350,45369,45362,45358,45358,57,52,33002
12753,70,45356,45350,45369,45362,45357,45357,57,52,437
12754,69,45356,45351,45368,45363,45357,45357,57,52,2745
12755,70,45356,45351,45367,45362,45357,45357,56,52,33252
12756,75,45355,45352,45369,45363,45357,45358,56,51,39848
12757,70,45355,45350,45367,45362,45358,45357,55,50,27693
12758,70,45355,45351,45368,45362,45359,45358,56,52,3356
12759,69,45355,45351,45367,45362,45357,45358,56,52,26256
12760,70,45354,45350,45368,45362,45358,45357,56,52,63024
12761,70,45355,45351,45368,45361,45358,45358,57,52,62045
12762,69,45355,45351,45368,45362,45358,45358,56,51,64782
12763,70,45354,45352,45368,45363,45358,45358,57,51,64905
12764,70,45355,45351,45368,45361,45358,45358,57,50,4721
12765,70,45355,45352,45368,45361,45358,45357,57,51,11042
12766,69,45355,45350,45367,45362,45358,45357,55,52,60009
12767,70,45356,45351,45367,45362,45358,45357,56,51,39731
12768,70,45356,45353,45368,45363,45357,45358,57,52,20511
12769,69,45356,45352,45368,45362,45357,45357,57,52,49495
12770,76,45355,45351,45368,45362,45358,45357,57,52,36450
12771,70,45356,45351,45367,45361,45358,45357,56,51,21762
12772,70,45355,45351,45368,45363,45357,45358,56,52,34081
12773,70,45356,45352,45369,45362,45358,45356,56,51,60638
12774,69,45356,45350,45368,45362,45358,45358,56,52,65423
12775,70,45355,45351,45368,45363,45358,45357,55,51,30852
12776,70,45355,45351,45368,45363,45358,45357,55,51,47349
12777,69,45355,45351,45369,45361,45358,45356,57,51,11955
12778,70,45354,45351,45369,45362,45357,45357,55,51,20833
12779,70,45355,45351,45367,45361,45359,45357,58,52,51557
12780,69,45355,45352,45367,45362,45358,45358,55,52,33675
12781,70,45356,45352,45367,45363,45358,45357,55,52,57729
12782,70,45355,45352,45368,45362,45358,45357,56,51,55651
12783,70,45354,45351,45368,45362,45356,45357,55,52,11888
12784,75,45355,45351,45368,45362,45357,45357,56,52,12258
12785,70,45355,45351,45368,45361,45358,45358,56,51,48928
12786,70,45354,45351,45369,45362,45358,45357,57,52,58123
12787,69,45356,45351,45368,45362,45358,45356,56,51,14702
12788,70,45355,45352,45368,45363,45358,45357,57,52,50594
12789,70,45356,45351,45368,45362,45358,45356,56,52,34275
12790,69,45355,45350,45368,45361,45357,45357,56,52,29104
12791,70,45355,45352,45368,45362,45358,45357,55,52,5909
12792,70,45355,45351,45368,45361,45358,45358,55,51,54425
12793,70,45356,45351,45368,45363,45358,45356,56,51,20261
12794,69,45356,45350,45368,45361,45358,45358,56,51,27173
12795,70,45355,45351,45368,45362,45358,45357,56,52,13196
12796,70,45354,45352,45369,45361,45359,45357,56,52,34328
12797,69,45355,45352,45369,45362,45357,45358,56,50,62898
12798,70,45355,45351,45368,45362,45358,45357,56,51,17313
12799,76,45354,45352,45368,45362,45357,45356,55,51,13032
12800,70,45355,45350,45368,45362,45357,45357,57,51,7321
12801,69,45355,45349,45368,45362,45358,45357,55,51,17601
12802,70,45355,45351,45368,45362,45358,45357,55,51,19042
12803,70,45355,45352,45368,45363,45358,45357,55,51,5473
12804,70,45354,45352,45368,45362,45357,45356,55,52,40484
12805,69,45356,45352,45368,45362,45357,45358,56,52,27836
12806,70,45356,45352,45368,45361,45357,45357,56,51,44270
12807,70,45355,45351,45368,45362,45358,45357,56,51,7758
12808,69,45355,45351,45370,45362,45357,45357,55,51,11201
12809,70,45356,45351,45369,45362,45358,45357,56,51,47837
12810,70,45354,45351,45367,45362,45358,45357,56,51,12371
12811,70,45356,45350,45368,45363,45359,45358,56,52,55307
12812,69,45355,45350,45367,45363,45358,45357,55,51,15439
12813,76,45355,45351,45368,45363,45358,45357,55,51,58586
12814,70,45354,45351,45368,45363,45359,45357,56,50,26788
12815,70,45355,45351,45369,45363,45359,45358,56,51,3524
12816,69,45355,45352,45368,45362,45358,45357,56,51,40286
12817,70,45356,45351,45368,45362,45358,45357,57,52,51721
12818,70,45354,45351,45368,45362,45358,45357,56,50,52076
12819,69,45355,45351,45367,45363,45357,45358,56,51,39600
12820,70,45354,45351,45369,45362,45357,45357,57,52,65048
12821,70,45355,45351,45369,45363,45357,45357,57,51,3799
12822,70,45356,45351,45368,45362,45358,45357,56,52,7326
12823,69,45355,45351,45368,45362,45358,45357,56,51,47303
12824,70,45354,45351,45369,45361,45357,45356,56,51,54143
12825,70,45355,45352,45368,45362,45358,45358,56,51,58016
12826,69,45354,45351,45367,45362,45358,45358,55,52,33243
12827,76,45356,45350,45367,45362,45359,45357,57,51,51224
12828,69,45355,45351,45368,45362,45357,45357,55,51,44167
12829,70,45354,45351,45369,45362,45358,45356,56,52,47586
12830,70,45355,45352,45368,45362,45357,45357,55,52,51831
12831,69,45355,45350,45369,45363,45357,45357,55,52,42189
12832,70,45354,45352,45369,45363,45358,45357,56,52,63009
12833,70,45355,45351,45368,45361,45358,45358,56,51,63212
12834,70,45355,45350,45367,45363,45357,45357,56,52,255
12835,69,45355,45351,45369,45362,45357,45358,57,51,35421
12836,70,45355,45351,45369,45362,45357,45356,56,52,48525
12837,70,45355,45352,45369,45362,45358,45358,57,52,11423
12838,69,45354,45351,45369,45362,45358,45357,56,50,4339
12839,70,45354,45352,45368,45363,45358,45357,56,51,12104
12840,70,45355,45351,45369,45362,45358,45357,55,50,62041
12841,76,45356,45351,45368,45362,45358,45357,57,52,29986
12842,69,45355,45351,45367,45362,45357,45357,57,52,8460
12843,70,45355,45352,45369,45362,45358,45358,57,50,55728
12844,70,45355,45350,45368,45361,45358,45359,55,51,22566
12845,70,45355,45352,45367,45362,45358,45358,57,51,8595
12846,69,45356,45351,45369,45362,45359,45357,54,52,56407
12847,70,45355,45351,45369,45363,45358,45357,55,52,48541
12848,70,45355,45351,45368,45361,45357,45357,55,52,62525
12849,69,45355,45351,45368,45363,45359,45357,56,52,21767
12850,70,45354,45351,45368,45363,45359,45357,56,51,14692
12851,70,45354,45351,45368,45361,45358,45357,57,51,22104
12852,70,45354,45351,45368,45362,45357,45357,56,51,39551
12853,69,45355,45351,45369,45361,45358,45357,56,52,17896
12854,70,45355,45350,45367,45362,45358,45357,56,51,41043
12855,70,45355,45352,45369,45362,45358,45357,55,52,2281
12856,76,45355,45350,45367,45361,45357,45357,56,51,17495
12857,69,45354,45351,45368,45362,45358,45357,56,51,5811
12858,70,45355,45350,45368,45362,45359,45358,55,52,20498
12859,70,45355,45351,45368,45363,45358,45358,56,50,47583
12860,69,45355,45351,45368,45363,45358,45357,56,51,780
12861,70,45355,45351,45368,45362,45358,45357,55,51,29767
12862,70,45355,45352,45368,45362,45357,45357,56,51,34287
12863,70,45353,45352,45368,45360,45357,45357,56,52,35728
12864,69,45355,45352,45368,45362,45357,45358,56,52,51683
12865,70,45354,45351,45368,45361,45357,45358,55,51,56261
12866,70,45355,45350,45368,45362,45358,45357,57,51,46162
12867,69,45355,45351,45369,45362,45357,45357,56,52,51701
12868,70,45354,45350,45368,45363,45357,45357,56,51,46920
12869,70,45354,45351,45368,45361,45358,45358,56,51,4084
12870,75,45355,45351,45368,45363,45358,45357,56,52,46431
12871,70,45355,45351,45369,45361,45358,45358,56,52,1651
12872,69,45355,45351,45369,45363,45359,45357,58,52,30759
12873,70,45355,45351,45368,45362,45359,45358,56,52,21395
12874,70,45354,45351,45368,45362,45357,45357,55,50,25143
12875,70,45354,45351,45368,45362,45357,45358,56,53,57451
12876,69,45354,45350,45368,45361,45358,45357,56,51,45322
12877,70,45355,45351,45367,45362,45358,45358,57,52,41525
12878,70,45354,45350,45369,45362,45358,45357,56,52,5368
12879,69,45354,45351,45368,45362,45358,45356,56,52,24861
12880,70,45354,45350,45367,45362,45358,45356,55,50,26353
12881,70,45354,45351,45369,45362,45357,45357,57,51,22791
12882,70,45354,45351,45368,45362,45358,45357,56,52,48221
12883,69,45355,45351,45367,45362,45359,45358,57,50,15698
12884,76,45355,45351,45368,45362,45358,45357,56,51,2253
12885,70,45355,45351,45368,45362,45358,45357,56,52,1546
12886,70,45356,45352,45369,45362,45358,45358,56,52,13406
12887,69,45354,45351,45368,45363,45358,45358,58,52,33126
12888,70,45355,45351,45368,45364,45357,45357,57,52,23139
12889,70,45355,45351,45368,45363,45358,45358,56,51,65484
12890,70,45355,45351,45369,45362,45358,45358,56,51,1668
12891,69,45355,45352,45367,45362,45357,45357,56,51,24123
12892,70,45354,45351,45369,45363,45357,45358,56,50,27038
12893,70,45355,45352,45368,45361,45359,45358,57,52,61394
12894,69,45355,45351,45369,45363,45357,45357,57,53,24481
12895,70,45355,45352,45368,45361,45357,45357,56,52,37867
12896,70,45355,45350,45368,45361,45357,45357,56,52,25537
12897,69,45355,45351,45368,45362,45357,45358,57,52,50217
12898,76,45356,45350,45367,45363,45359,45357,57,51,23445
12899,70,45355,45351,45368,45362,45358,45358,56,52,29845
12900,70,45356,45351,45369,45362,45356,45357,56,52,17725
12901,70,45355,45352,45369,45362,45357,45358,56,51,8942
12902,69,45355,45351,45369,45362,45357,45358,57,51,7488
12903,70,45355,45351,45368,45362,45358,45357,57,52,28390
12904,70,45355,45350,45368,45362,45358,45358,56,52,41110
12905,69,45355,45351,45368,45362,45358,45358,56,50,26508
12906,70,45355,45350,45369,45363,45359,45358,55,53,33856
12907,70,45356,45351,45368,45362,45358,45358,56,51,39986
12908,70,45355,45351,45369,45363,45358,45358,55,52,42571
12909,69,45354,45350,45369,45363,45358,45357,56,51,18066
12910,70,45354,45351,45368,45362,45358,45357,56,50,56735
12911,70,45355,45351,45368,45362,45359,45357,56,51,33987
12912,69,45354,45352,45368,45363,45358,45357,56,51,29797
12913,76,45355,45351,45367,45363,45358,45358,56,52,61756
12914,70,45355,45350,45368,45362,45358,45358,58,52,3332
12915,70,45355,45351,45368,45363,45357,45357,57,52,65096
12916,69,45354,45351,45368,45362,45359,45358,55,51,32907
12917,70,45355,45351,45369,45361,45358,45358,56,51,41628
12918,70,45355,45351,45369,45362,45358,45357,56,52,20874
12919,70,45356,45350,45369,45363,45358,45358,56,52,49604
12920,69,45357,45351,45369,45362,45358,45357,57,51,22882
12921,70,45356,45351,45369,45362,45359,45358,55,51,30841
12922,70,45355,45351,45368,45362,45358,45357,56,52,44514
12923,69,45356,45351,45368,45362,45358,45357,57,52,50616
12924,70,45356,45350,45369,45362,45358,45358,56,52,4502
12925,70,45355,45351,45369,45362,45358,45357,57,51,34954
12926,70,45355,45352,45369,45362,45358,45357,56,52,46178
12927,75,45355,45351,45368,45362,45359,45357,57,52,49440
12928,70,45355,45352,45367,45362,45359,45357,56,51,3429
12929,70,45354,45351,45367,45362,45358,45358,56,51,63543
12930,70,45355,45351,45368,45362,45358,45357,55,51,41989
12931,69,45355,45350,45368,45362,45359,45357,57,52,55261
12932,70,45355,45351,45368,45363,45357,45358,57,52,8415
12933,70,45355,45351,45369,45363,45358,45358,57,52,25407
12934,69,45355,45351,45368,45362,45358,45357,56,51,22064
12935,70,45355,45351,45368,45361,45356,45357,56,52,5722
12936,70,45356,45351,45368,45361,45358,45357,56,51,3562
12937,70,45356,45352,45369,45361,45358,45358,56,51,26437
12938,69,45355,45353,45368,45362,45358,45357,55,51,45993
12939,70,45355,45350,45368,45361,45357,45358,56,51,9996
12940,70,45356,45352,45369,45363,45358,45357,57,52,4808
12941,74,45355,45352,45368,45362,45358,45358,56,51,33128
12942,70,45355,45351,45367,45362,45358,45357,56,51,39815
12943,70,45354,45350,45369,45362,45358,45358,56,52,35824
12944,70,45354,45352,45369,45364,45358,45358,56,52,4003
12945,69,45355,45351,45369,45363,45358,45358,56,51,56519
12946,70,45355,45351,45368,45362,45357,45357,56,51,12427
12947,70,45356,45351,45369,45361,45359,45357,57,52,19995
12948,69,45356,45351,45369,45362,45358,45358,57,52,43000
12949,70,45356,45351,45369,45362,45359,45357,56,51,12835
12950,70,45355,45352,45368,45361,45358,45357,57,51,3143
12951,70,45355,45350,45368,45363,45358,45357,56,51,25013
12952,69,45355,45352,45368,45363,45359,45358,56,52,37708
12953,70,45355,45350,45368,45363,45357,45358,56,51,4825
12954,70,45355,45351,45368,45363,45358,45357,56,52,14975
12955,69,45356,45351,45368,45362,45359,45358,55,51,45237
12956,76,45355,45352,45368,45363,45359,45358,55,52,51937
12957,70,45356,45351,45369,45363,45358,45357,56,52,57686
12958,70,45355,45352,45368,45363,45358,45357,56,50,16385
12959,69,45356,45352,45368,45362,45358,45358,57,51,19979
12960,70,45355,45351,45367,45362,45358,45357,56,52,38192
12961,70,45356,45352,45368,45362,45359,45358,56,51,59127
12962,70,45356,45352,45368,45361,45358,45357,56,51,59682
12963,69,45355,45351,45368,45363,45358,45357,57,52,29908
12964,70,45356,45353,45369,45363,45357,45358,56,50,10484
12965,70,45355,45350,45367,45362,45359,45357,55,51,64735
12966,69,45355,45351,45367,45362,45359,45357,56,51,58748
12967,70,45355,45351,45368,45362,45358,45357,55,52,49073
12968,70,45354,45351,45368,45362,45357,45358,56,52,56642
12969,70,45355,45352,45369,45362,45357,45357,56,52,10028
12970,75,45356,45353,45368,45362,45358,45358,56,52,53786
12971,70,45356,45350,45369,45363,45358,45359,57,52,32713
12972,70,45355,45352,45368,45362,45358,45358,57,51,20157
12973,70,45355,45351,45368,45362,45359,45358,56,51,58415
12974,69,45356,45351,45368,45362,45359,45357,56,52,6607
12975,70,45355,45352,45370,45362,45359,45357,56,51,30048
12976,70,45356,45352,45369,45362,45358,45358,56,51,59739
12977,69,45354,45351,45369,45363,45358,45357,57,52,55452
12978,70,45355,45351,45369,45362,45358,45357,56,51,36271
12979,70,45355,45351,45368,45362,45359,45357,56,52,10188
12980,70,45355,45352,45369,45362,45358,45358,57,52,49768
12981,69,45355,45352,45369,45363,45357,45358,56,52,18529
12982,70,45356,45352,45368,45362,45358,45357,56,52,38511
12983,70,45355,45352,45369,45363,45358,45358,55,52,4319
12984,75,45355,45352,45367,45363,45358,45357,54,51,58473
12985,70,45356,45351,45368,45363,45359,45357,56,52,20609
12986,69,45355,45352,45368,45362,45358,45358,56,52,39932
12987,70,45354,45351,45368,45362,45359,45358,55,50,56042
12988,70,45355,45351,45368,45363,45358,45357,55,52,64046
12989,69,45355,45352,45368,45362,45358,45358,56,52,45418
12990,70,45355,45351,45366,45363,45358,45358,56,51,20607
12991,70,45355,45351,45369,45363,45358,45358,56,52,57652
12992,70,45356,45352,45368,45363,45358,45358,56,52,63123
12993,69,45355,45352,45369,45363,45357,45358,56,52,46197
12994,70,45354,45351,45368,45362,45359,45357,56,51,15156
12995,70,45355,45351,45369,45362,45357,45358,55,51,983
12996,69,45356,45351,45369,45363,45357,45358,57,52,13590
12997,70,45355,45351,45368,45362,45359,45356,55,50,54368
12998,76,45355,45351,45368,45362,45359,45356,56,50,37919
12999,70,45356,45352,45369,45362,45357,45357,56,51,52459
13000,69,45355,45350,45369,45362,45358,45357,57,51,10962
13001,142905,45356,45351,45369,45364,45359,45357,55,51,6133
13002,70,45354,45351,45369,45361,45359,45357,56,52,11740
13003,70,45354,45351,45369,45363,45357,45358,56,51,43171
13004,86,45355,45352,45368,45361,45357,45357,56,52,33895
13005,69,45354,45351,45369,45362,45359,45358,57,51,50429
13006,86,45354,45351,45369,45362,45357,45358,56,52,36381
13007,70,45355,45351,45368,45361,45357,45358,56,51,58444
13008,70,45356,45351,45369,45361,45357,45357,56,52,17229
13009,69,45354,45352,45369,45362,45358,45357,56,50,62059
13010,70,45354,45353,45368,45362,45357,45358,56,52,47733
13011,70,45355,45350,45368,45362,45358,45358,56,52,42406
13012,80,45354,45351,45369,45363,45357,45358,56,52,14423
13013,70,45354,45351,45369,45362,45357,45358,57,51,20754
13014,76,45355,45351,45369,45362,45357,45357,58,51,58031
13015,70,45356,45350,45367,45362,45358,45358,55,52,17025
13016,69,45354,45351,45368,45362,45358,45357,56,51,53538
13017,71,45355,45351,45369,45362,45359,45358,57,51,63226
13018,70,45355,45350,45368,45362,45358,45357,56,51,55582
