counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
21031,867,32779,32749,32646,32778,32782,32783,28101,291
21032,866,32778,32747,32722,32779,32782,32783,28096,292
21033,866,32777,32781,32712,32780,32781,32784,28087,288
21034,866,32776,32816,32656,32779,32780,32784,28097,287
21035,866,32777,32813,32753,32778,32780,32783,28099,288
21036,865,32777,32833,32729,32778,32781,32784,28099,287
21037,863,32776,32827,32676,32778,32780,32783,28099,288
21038,866,32775,32813,32730,32779,32780,32784,28096,291
21039,866,32778,32804,32709,32778,32781,32783,28095,291
21040,870,32778,32806,32642,32778,32781,32784,28100,290
21041,865,32775,32796,32718,32779,32780,32784,28094,295
21042,866,32776,32802,32720,32781,32780,32782,28094,291
21043,869,32777,32800,32659,32779,32781,32783,28098,285
21044,866,32777,32797,32696,32779,32780,32781,28098,281
21045,865,32776,32801,32745,32778,32779,32781,28096,288
21046,866,32776,32811,32688,32777,32780,32783,28098,287
21047,866,32778,32792,32703,32779,32781,32782,28099,287
21048,872,32776,32800,32756,32779,32780,32782,28098,288
21049,868,32778,32758,32692,32778,32782,32782,28098,286
21050,865,32777,32759,32655,32777,32781,32782,28096,291
21051,871,32776,32782,32758,32779,32781,32783,28097,287
21052,866,32776,32777,32738,32779,32781,32782,28099,287
21053,866,32776,32771,32674,32779,32781,32783,28098,287
21054,866,32777,32815,32751,32779,32781,32783,28099,288
21055,867,32776,32790,32718,32778,32782,32782,28097,293
21056,866,32777,32791,32665,32779,32782,32782,28097,279
21057,870,32777,32815,32710,32779,32781,32783,28097,288
21058,866,32777,32827,32747,32780,32780,32783,28098,289
21059,866,32775,32836,32697,32779,32780,32784,28098,289
21060,866,32776,32830,32695,32779,32781,32781,28098,288
21061,863,32777,32796,32720,32778,32783,32782,28097,299
21062,866,32777,32810,32673,32777,32781,32785,28097,283
21063,875,32776,32825,32668,32780,32780,32783,28096,289
21064,865,32776,32829,32764,32778,32781,32783,28098,289
21065,866,32776,32822,32723,32780,32781,32783,28098,288
21066,866,32777,32836,32665,32779,32781,32782,28099,287
21067,867,32779,32804,32723,32778,32781,32784,28096,296
21068,866,32776,32808,32712,32780,32779,32784,28096,287
21069,866,32777,32809,32672,32780,32779,32782,28096,287
21070,866,32776,32802,32731,32779,32780,32784,28099,288
21071,866,32776,32785,32740,32778,32781,32782,28099,287
21072,865,32776,32793,32681,32778,32781,32782,28100,288
21073,864,32776,32800,32739,32778,32780,32783,28097,288
21074,866,32777,32823,32735,32779,32780,32784,28099,289
21075,865,32776,32834,32680,32780,32779,32783,28099,289
21076,866,32775,32824,32736,32779,32781,32783,28100,289
21077,866,32777,32845,32740,32778,32780,32782,28099,288
21078,872,32777,32836,32693,32779,32781,32782,28099,286
21079,862,32776,32841,32704,32779,32780,32783,28098,288
21080,866,32777,32843,32737,32779,32780,32783,28099,288
21081,866,32776,32829,32689,32778,32781,32781,28099,288
21082,865,32776,32808,32669,32779,32781,32782,28096,292
21083,866,32777,32815,32717,32779,32780,32783,28096,287
21084,865,32777,32803,32687,32779,32780,32782,28095,288
21085,867,32778,32784,32657,32778,32780,32783,28096,286
21086,866,32776,32774,32713,32780,32780,32785,28094,289
21087,866,32776,32800,32692,32779,32778,32782,28094,287
21088,866,32776,32795,32673,32780,32780,32784,28099,287
21089,866,32776,32790,32754,32780,32780,32783,28099,289
21090,866,32776,32803,32715,32780,32780,32782,28097,289
21091,863,32776,32826,32676,32779,32780,32785,28110,283
21092,866,32777,32802,32724,32778,32781,32783,28098,291
21093,871,32779,32812,32682,32778,32781,32782,28097,293
21094,870,32777,32823,32672,32780,32780,32783,28097,288
21095,865,32775,32831,32733,32779,32779,32782,28098,289
21096,866,32777,32830,32743,32779,32781,32781,28099,288
21097,867,32778,32825,32658,32780,32781,32784,28100,286
21098,866,32776,32818,32689,32780,32781,32783,28094,283
21099,866,32776,32843,32745,32780,32780,32782,28090,288
21100,864,32776,32810,32659,32780,32781,32784,28095,299
21101,866,32777,32811,32696,32780,32779,32785,28096,283
21102,866,32777,32829,32748,32779,32781,32783,28097,288
21103,863,32778,32777,32663,32778,32782,32782,28097,287
21104,866,32776,32792,32684,32779,32780,32783,28095,283
21105,871,32777,32807,32740,32778,32781,32782,28098,287
21106,866,32778,32806,32695,32778,32781,32782,28100,287
21107,866,32777,32795,32670,32779,32781,32783,28100,287
21108,871,32776,32804,32740,32778,32780,32784,28098,288
21109,867,32775,32765,32695,32780,32781,32784,28095,287
21110,866,32776,32784,32649,32778,32781,32784,28097,281
21111,870,32776,32801,32737,32779,32781,32783,28098,289
21112,866,32776,32812,32735,32779,32781,32783,28097,288
21113,866,32777,32825,32678,32778,32781,32783,28098,288
21114,866,32777,32831,32728,32778,32781,32782,28099,288
21115,863,32778,32813,32705,32779,32781,32783,28098,281
21116,865,32778,32811,32656,32777,32781,32782,28096,287
21117,870,32776,32841,32715,32779,32780,32784,28097,289
21118,866,32776,32837,32745,32779,32780,32784,28098,288
21119,865,32776,32841,32691,32780,32780,32783,28100,288
21120,866,32776,32832,32695,32779,32780,32783,28099,288
21121,868,32776,32811,32726,32779,32780,32783,28095,283
21122,865,32777,32790,32688,32779,32780,32785,28094,291
21123,876,32778,32824,32678,32779,32780,32782,28098,288
21124,865,32776,32842,32759,32779,32780,32781,28097,288
21125,866,32775,32826,32737,32779,32781,32784,28098,287
21126,866,32775,32801,32673,32779,32781,32782,28098,288
21127,863,32777,32768,32734,32779,32781,32783,28097,284
21128,866,32776,32769,32716,32779,32781,32783,28096,299
21129,867,32776,32801,32682,32779,32780,32782,28098,287
21130,866,32777,32813,32752,32780,32780,32783,28099,288
21131,865,32776,32819,32741,32778,32781,32783,28099,288
21132,866,32776,32845,32686,32779,32780,32783,28099,288
21133,867,32776,32823,32716,32779,32780,32784,28097,293
21134,866,32776,32804,32721,32780,32781,32784,28095,289
21135,871,32776,32837,32699,32780,32781,32783,28096,287
21136,865,32777,32849,32696,32779,32781,32782,28099,287
21137,866,32778,32849,32749,32779,32781,32783,28100,287
21138,871,32777,32843,32702,32778,32781,32782,28099,289
21139,863,32777,32844,32679,32779,32781,32783,28099,287
21140,866,32777,32843,32743,32778,32782,32782,28100,287
21141,866,32777,32794,32693,32777,32781,32782,28101,282
21142,866,32777,32801,32642,32778,32782,32782,28097,300
21143,865,32777,32814,32743,32779,32781,32782,28092,288
21144,866,32777,32764,32683,32778,32781,32782,28107,285
21145,867,32777,32785,32640,32780,32781,32783,28096,291
21146,865,32776,32770,32728,32780,32780,32783,28095,287
21147,864,32777,32804,32717,32779,32780,32781,28099,288
21148,866,32776,32807,32682,32778,32781,32782,28100,287
21149,866,32776,32824,32752,32778,32780,32782,28099,288
21150,866,32776,32842,32720,32779,32781,32782,28100,288
21151,865,32775,32846,32660,32779,32780,32783,28098,287
21152,866,32776,32837,32749,32779,32780,32784,28098,288
21153,871,32775,32834,32722,32779,32781,32782,28099,288
21154,866,32779,32817,32654,32779,32781,32782,28101,287
21155,866,32777,32806,32705,32779,32780,32783,28098,279
21156,865,32776,32825,32734,32779,32780,32782,28094,289
21157,865,32777,32795,32656,32778,32782,32782,28105,284
21158,862,32776,32814,32699,32779,32780,32784,28096,282
21159,865,32776,32793,32702,32779,32780,32783,28094,292
21160,865,32777,32782,32657,32779,32780,32783,28096,294
21161,865,32776,32767,32700,32779,32780,32783,28095,295
21162,866,32778,32792,32737,32779,32779,32783,28095,288
21163,866,32776,32759,32659,32780,32781,32784,28095,288
21164,866,32776,32799,32693,32779,32780,32783,28096,281
21165,866,32777,32815,32713,32778,32781,32783,28100,282
21166,866,32777,32804,32661,32779,32781,32783,28097,285
21167,865,32778,32854,32702,32778,32781,32782,28092,288
21168,868,32776,32843,32750,32779,32780,32782,28099,288
21169,867,32777,32824,32680,32779,32779,32783,28097,290
21170,866,32776,32830,32652,32780,32780,32784,28095,283
21171,869,32776,32844,32747,32778,32780,32784,28097,286
21172,865,32777,32847,32714,32778,32781,32782,28099,287
21173,866,32776,32833,32661,32777,32780,32782,28099,287
21174,866,32775,32826,32748,32778,32780,32783,28098,290
21175,866,32775,32809,32687,32780,32780,32783,28096,283
21176,865,32775,32794,32651,32780,32779,32784,28095,285
21177,870,32777,32804,32750,32778,32781,32782,28099,288
21178,866,32777,32803,32737,32779,32780,32783,28100,286
21179,866,32776,32803,32674,32779,32779,32782,28101,289
21180,865,32776,32786,32734,32778,32781,32783,28098,288
21181,868,32777,32769,32715,32778,32781,32782,28097,299
21182,866,32776,32794,32667,32779,32780,32783,28097,285
21183,869,32777,32815,32703,32778,32780,32783,28097,289
21184,866,32777,32820,32749,32779,32780,32782,28098,288
21185,866,32776,32838,32697,32779,32780,32783,28099,289
21186,866,32775,32846,32682,32779,32780,32782,28098,289
21187,865,32776,32815,32728,32780,32781,32783,28096,289
21188,866,32774,32823,32683,32781,32780,32785,28096,284
21189,870,32776,32839,32663,32779,32780,32782,28098,288
21190,866,32777,32833,32749,32779,32780,32783,28101,287
21191,865,32777,32826,32716,32778,32781,32782,28099,287
21192,866,32776,32843,32678,32779,32780,32783,28099,288
21193,868,32776,32827,32746,32779,32780,32782,28099,288
21194,866,32776,32818,32725,32780,32781,32782,28099,288
21195,865,32775,32831,32667,32779,32781,32782,28099,288
21196,866,32775,32817,32741,32779,32779,32783,28099,289
21197,866,32775,32789,32731,32779,32779,32782,28099,288
21198,865,32777,32785,32672,32779,32781,32782,28098,288
21199,863,32776,32796,32742,32779,32781,32784,28099,287
21200,866,32776,32807,32730,32780,32781,32783,28098,288
21201,866,32778,32819,32668,32779,32780,32783,28097,288
21202,866,32777,32833,32737,32779,32780,32782,28098,287
21203,866,32777,32832,32709,32780,32781,32784,28102,283
21204,865,32777,32817,32661,32779,32781,32784,28095,293
21205,863,32777,32854,32748,32778,32781,32782,28092,287
21206,868,32775,32810,32706,32778,32782,32781,28104,296
21207,866,32776,32819,32653,32779,32780,32785,28097,285
21208,866,32775,32824,32685,32780,32780,32784,28094,299
21209,864,32776,32831,32728,32778,32781,32782,28099,288
21210,866,32777,32832,32682,32778,32781,32781,28100,288
21211,867,32777,32828,32706,32779,32779,32783,28100,287
21212,866,32777,32811,32746,32778,32781,32783,28099,289
21213,865,32776,32802,32697,32779,32781,32782,28100,288
21214,866,32775,32795,32698,32780,32780,32783,28099,288
21215,866,32776,32780,32757,32780,32781,32782,28098,288
21216,866,32776,32810,32699,32780,32780,32782,28099,289
21217,866,32776,32801,32657,32781,32780,32784,28096,293
21218,866,32777,32819,32728,32779,32782,32783,28095,291
21219,866,32776,32849,32704,32779,32780,32782,28094,287
21220,872,32776,32815,32643,32780,32780,32784,28097,293
21221,865,32776,32819,32729,32779,32780,32783,28096,284
21222,865,32775,32842,32695,32780,32780,32783,28099,286
21223,868,32777,32800,32644,32779,32781,32783,28098,283
21224,866,32776,32848,32762,32778,32780,32782,28089,288
21225,868,32776,32830,32722,32781,32779,32784,28097,282
21226,865,32776,32826,32661,32779,32780,32783,28094,294
21227,869,32776,32832,32723,32779,32781,32782,28096,288
21228,866,32776,32837,32746,32778,32781,32782,28100,288
21229,865,32776,32811,32673,32778,32781,32783,28097,281
21230,865,32776,32803,32689,32777,32780,32782,28096,299
21231,869,32777,32818,32754,32779,32779,32783,28097,289
21232,866,32777,32786,32707,32779,32781,32783,28099,287
21233,866,32777,32778,32685,32779,32781,32781,28098,288
21234,865,32778,32796,32747,32779,32781,32781,28099,288
21235,872,32777,32764,32698,32779,32782,32782,28096,288
21236,865,32777,32768,32657,32779,32782,32781,28095,291
21237,866,32775,32812,32753,32778,32782,32782,28098,288
21238,866,32776,32837,32725,32778,32781,32781,28100,287
21239,866,32776,32843,32679,32779,32781,32781,28099,287
21240,866,32776,32835,32755,32779,32780,32783,28098,289
21241,865,32777,32819,32709,32781,32781,32783,28096,284
21242,866,32776,32816,32652,32779,32780,32783,28096,295
21243,869,32776,32831,32739,32779,32781,32781,28098,288
21244,866,32777,32829,32741,32778,32781,32782,28099,288
21245,866,32777,32843,32683,32778,32781,32782,28100,287
21246,865,32777,32834,32716,32778,32781,32782,28099,288
21247,866,32776,32801,32722,32778,32782,32782,28097,290
21248,866,32777,32791,32666,32778,32781,32783,28096,286
21249,866,32777,32813,32708,32778,32782,32781,28098,287
21250,870,32777,32815,32751,32779,32780,32783,28099,288
21251,866,32776,32798,32699,32781,32780,32783,28098,287
21252,865,32776,32786,32691,32779,32780,32783,28098,288
21253,866,32778,32805,32752,32778,32780,32782,28099,288
21254,865,32777,32802,32712,32778,32780,32783,28099,287
21255,866,32778,32777,32668,32777,32782,32782,28097,291
21256,866,32778,32811,32733,32778,32782,32782,28098,283
21257,870,32778,32845,32728,32780,32781,32783,28097,287
21258,865,32776,32865,32671,32779,32781,32783,28098,288
21259,865,32776,32851,32749,32779,32780,32783,28099,287
21260,866,32777,32844,32731,32778,32781,32783,28099,288
21261,866,32778,32818,32655,32779,32781,32783,28099,280
21262,866,32777,32824,32736,32778,32780,32783,28096,294
21263,866,32776,32848,32739,32779,32780,32783,28092,288
21264,866,32776,32836,32681,32779,32780,32783,28098,289
21265,869,32776,32828,32765,32778,32781,32782,28100,287
21266,866,32776,32828,32755,32779,32779,32783,28099,289
21267,865,32777,32823,32688,32779,32780,32783,28098,288
21268,866,32776,32799,32699,32780,32780,32784,28096,286
21269,866,32776,32776,32713,32780,32780,32782,28094,291
21270,871,32775,32803,32706,32779,32780,32782,28097,288
21271,866,32777,32758,32667,32779,32781,32784,28097,282
21272,866,32777,32772,32727,32778,32779,32785,28096,294
21273,863,32778,32810,32711,32778,32780,32783,28096,287
21274,867,32777,32800,32667,32779,32780,32783,28097,287
21275,866,32776,32826,32735,32780,32779,32784,28096,283
21276,866,32776,32850,32722,32779,32781,32782,28094,288
21277,866,32776,32820,32653,32780,32781,32783,28095,282
21278,862,32776,32823,32732,32779,32781,32783,28097,281
21279,865,32777,32841,32716,32779,32781,32783,28097,286
21280,872,32777,32842,32691,32779,32781,32782,28099,288
21281,865,32776,32850,32765,32779,32781,32782,28098,288
21282,866,32776,32840,32741,32779,32781,32783,28098,288
21283,865,32777,32819,32654,32780,32780,32785,28094,283
21284,865,32775,32805,32732,32780,32781,32783,28093,291
21285,871,32776,32826,32744,32779,32781,32783,28097,287
21286,865,32777,32815,32683,32779,32781,32782,28099,287
21287,866,32777,32808,32741,32778,32781,32782,28099,287
21288,866,32777,32795,32746,32778,32780,32782,28099,288
21289,864,32777,32778,32658,32779,32780,32784,28096,294
21290,866,32777,32776,32705,32777,32781,32783,28095,291
21291,865,32777,32825,32752,32778,32780,32782,28098,288
21292,866,32776,32838,32688,32779,32781,32784,28099,287
21293,866,32776,32846,32716,32779,32780,32782,28099,288
21294,866,32777,32854,32736,32779,32780,32783,28098,288
21295,871,32776,32815,32661,32778,32781,32783,28096,294
21296,865,32777,32824,32664,32779,32781,32783,28098,281
21297,871,32777,32838,32753,32779,32780,32782,28098,287
21298,866,32777,32827,32722,32779,32780,32781,28100,288
21299,866,32776,32835,32665,32780,32781,32781,28099,287
21300,866,32776,32829,32750,32779,32780,32782,28100,287
21301,864,32776,32797,32699,32780,32780,32784,28097,284
21302,866,32776,32810,32653,32779,32780,32783,28096,286
21303,866,32776,32813,32759,32779,32781,32782,28098,288
21304,866,32776,32807,32726,32780,32780,32783,28097,287
21305,866,32777,32805,32673,32779,32780,32783,28098,288
21306,865,32776,32799,32747,32779,32780,32783,28099,287
21307,866,32776,32774,32713,32781,32780,32784,28095,283
21308,866,32776,32781,32649,32781,32780,32783,28096,291
21309,871,32775,32811,32709,32779,32780,32782,28098,286
21310,870,32777,32839,32739,32778,32781,32784,28100,286
21311,866,32777,32827,32691,32779,32781,32783,28099,288
21312,865,32777,32846,32680,32779,32779,32783,28099,288
21313,865,32776,32859,32747,32778,32781,32782,28098,288
21314,865,32777,32853,32703,32779,32781,32783,28099,287
21315,866,32779,32829,32657,32779,32782,32783,28100,287
21316,866,32778,32822,32716,32779,32781,32782,28095,291
21317,866,32776,32836,32702,32778,32781,32782,28094,288
21318,866,32777,32849,32677,32778,32780,32782,28098,289
21319,865,32776,32834,32742,32778,32780,32782,28100,287
21320,866,32777,32830,32709,32779,32780,32782,28099,288
21321,866,32776,32835,32664,32779,32781,32782,28098,287
21322,865,32776,32792,32749,32778,32780,32781,28098,288
21323,866,32776,32798,32716,32779,32780,32782,28098,288
21324,866,32775,32781,32661,32779,32781,32783,28099,289
21325,863,32777,32795,32755,32778,32782,32781,28100,287
21326,866,32778,32795,32709,32779,32780,32781,28099,288
21327,866,32775,32829,32669,32779,32780,32782,28099,287
21328,865,32776,32831,32756,32779,32781,32782,28098,288
21329,866,32775,32845,32720,32779,32780,32783,28098,287
21330,866,32776,32834,32667,32779,32781,32784,28098,288
21331,862,32776,32820,32731,32779,32781,32782,28097,294
21332,866,32777,32819,32698,32778,32781,32782,28097,291
21333,865,32777,32836,32676,32778,32781,32780,28094,286
21334,871,32777,32841,32741,32780,32780,32783,28097,288
21335,866,32776,32813,32716,32779,32779,32784,28095,294
21336,866,32777,32804,32653,32779,32780,32783,28096,288
21337,866,32776,32793,32711,32779,32784,32783,28099,299
21338,866,32777,32792,32721,32778,32781,32782,28097,283
21339,866,32776,32785,32678,32779,32781,32783,28093,287
21340,865,32777,32762,32697,32777,32780,32782,28099,283
21341,866,32776,32770,32723,32779,32782,32782,28096,288
