Date,Time,time_passed_since_start,ADS Reading 1,Current 1,ADS Reading 2,Current 2,ADS Reading 3,Volts 1,Lost Data
2026-04-08,15:31:02.475413,938247,64,0.24,175,0.65625,9318,20.9655,0
2026-04-08,15:31:02.475413,938280,61,0.22875,173,0.64875,9318,20.9655,0
2026-04-08,15:31:02.475413,938312,65,0.24375,172,0.645,9319,20.96775,0
2026-04-08,15:31:02.475413,938343,63,0.23625,183,0.68625,9317,20.96325,0
2026-04-08,15:31:02.475413,938375,57,0.21375,174,0.6525,9318,20.9655,0
2026-04-08,15:31:02.475413,938406,57,0.21375,175,0.65625,9318,20.9655,0
2026-04-08,15:31:02.475413,938439,64,0.24,172,0.645,9317,20.96325,0
2026-04-08,15:31:02.475413,938470,64,0.24,178,0.6675,9318,20.9655,0
2026-04-08,15:31:02.475413,938501,65,0.24375,171,0.64125,9319,20.96775,0
2026-04-08,15:31:02.475413,938533,73,0.27375,178,0.6675,9319,20.96775,0
2026-04-08,15:31:02.475413,938566,60,0.225,189,0.70875,9317,20.96325,0
2026-04-08,15:31:02.475413,938597,66,0.2475,175,0.65625,9318,20.9655,0
2026-04-08,15:31:02.475413,938629,63,0.23625,166,0.6225,9318,20.9655,0
2026-04-08,15:31:02.475413,938660,57,0.21375,169,0.63375,9318,20.9655,0
2026-04-08,15:31:06.118229,938873,65,0.24375,169,0.63375,9317,20.96325,0
2026-04-08,15:31:06.118229,939000,62,0.2325,176,0.66,9319,20.96775,0
2026-04-08,15:31:06.118229,939031,61,0.22875,168,0.63,9318,20.9655,0
2026-04-08,15:31:06.118229,939063,65,0.24375,176,0.66,9316,20.961,0
2026-04-08,15:31:06.118229,939094,69,0.25875,169,0.63375,9317,20.96325,0
2026-04-08,15:31:06.118229,939126,58,0.2175,172,0.645,9319,20.96775,0
2026-04-08,15:31:06.118229,939157,66,0.2475,180,0.675,9318,20.9655,0
2026-04-08,15:31:06.118229,939189,61,0.22875,175,0.65625,9318,20.9655,0
2026-04-08,15:31:06.118229,939220,66,0.2475,178,0.6675,9319,20.96775,0
2026-04-08,15:31:06.118229,939252,67,0.25125,171,0.64125,9319,20.96775,0
2026-04-08,15:31:06.118229,939283,62,0.2325,175,0.65625,9317,20.96325,0
2026-04-08,15:31:06.118229,939314,69,0.25875,175,0.65625,9319,20.96775,0
2026-04-08,15:31:06.118229,939346,70,0.2625,167,0.62625,9318,20.9655,0
2026-04-08,15:31:06.118229,939377,61,0.22875,176,0.66,9319,20.96775,0
2026-04-08,15:31:06.118229,939408,63,0.23625,171,0.64125,9319,20.96775,0
2026-04-08,15:31:06.118229,939440,64,0.24,170,0.6375,9319,20.96775,0
2026-04-08,15:31:06.118229,939471,64,0.24,171,0.64125,9318,20.9655,0
2026-04-08,15:31:06.118229,939503,63,0.23625,178,0.6675,9319,20.96775,0
2026-04-08,15:31:06.118229,939534,62,0.2325,163,0.61125,9319,20.96775,0
2026-04-08,15:31:06.118229,939566,67,0.25125,171,0.64125,9318,20.9655,0
2026-04-08,15:31:07.291548,942544,4423,16.58625,4560,17.1,9044,20.349,0
2026-04-08,15:31:07.291548,942676,4426,16.5975,4562,17.1075,9043,20.34675,0
2026-04-08,15:31:07.291548,942708,4437,16.63875,4562,17.1075,9043,20.34675,0
2026-04-08,15:31:07.291548,942740,4428,16.605,4565,17.11875,9044,20.349,0
2026-04-08,15:31:07.291548,942771,4431,16.61625,4572,17.145,9043,20.34675,0
2026-04-08,15:31:07.291548,942802,4426,16.5975,4568,17.13,9042,20.3445,0
2026-04-08,15:31:07.291548,942834,4424,16.59,4558,17.0925,9042,20.3445,0
2026-04-08,15:31:07.291548,942865,4428,16.605,4563,17.11125,9042,20.3445,0
2026-04-08,15:31:07.291548,942897,4430,16.6125,4560,17.1,9041,20.34225,0
2026-04-08,15:31:07.291548,942929,4426,16.5975,4559,17.09625,9042,20.3445,0
2026-04-08,15:31:07.291548,942960,4424,16.59,4565,17.11875,9041,20.34225,0
2026-04-08,15:31:07.291548,942991,4431,16.61625,4566,17.1225,9040,20.34,0
2026-04-08,15:31:07.291548,943022,4423,16.58625,4562,17.1075,9041,20.34225,0
2026-04-08,15:31:07.291548,943054,4431,16.61625,4562,17.1075,9041,20.34225,0
2026-04-08,15:31:07.291548,943086,4425,16.59375,4567,17.12625,9041,20.34225,0
2026-04-08,15:31:07.291548,943117,4428,16.605,4563,17.11125,9041,20.34225,0
2026-04-08,15:31:07.291548,943149,4424,16.59,4569,17.13375,9040,20.34,0
2026-04-08,15:31:07.291548,943180,4422,16.5825,4564,17.115,9041,20.34225,0
2026-04-08,15:31:07.291548,943211,4428,16.605,4570,17.1375,9041,20.34225,0
2026-04-08,15:31:07.291548,943243,4429,16.60875,4558,17.0925,9040,20.34,0
2026-04-08,15:31:15.485493,950254,4399,16.49625,4534,17.0025,9013,20.27925,201
2026-04-08,15:31:15.485493,950286,4398,16.4925,4529,16.98375,9014,20.2815,0
2026-04-08,15:31:15.485493,950317,4395,16.48125,4531,16.99125,9014,20.2815,0
2026-04-08,15:31:15.485493,950349,4391,16.46625,4528,16.98,9013,20.27925,0
2026-04-08,15:31:15.485493,950380,4390,16.4625,4528,16.98,9014,20.2815,0
2026-04-08,15:31:15.485493,950412,4398,16.4925,4533,16.99875,9013,20.27925,0
2026-04-08,15:31:15.485493,950443,4403,16.51125,4525,16.96875,9013,20.27925,0
2026-04-08,15:31:15.485493,950474,4396,16.485,4527,16.97625,9011,20.27475,0
2026-04-08,15:31:15.485493,950505,4403,16.51125,4532,16.995,9012,20.277,0
2026-04-08,15:31:15.485493,950537,4399,16.49625,4536,17.01,9014,20.2815,0
2026-04-08,15:31:15.485493,950569,4398,16.4925,4530,16.9875,9011,20.27475,0
2026-04-08,15:31:15.485493,950600,4398,16.4925,4536,17.01,9014,20.2815,0
2026-04-08,15:31:15.485493,950631,4395,16.48125,4530,16.9875,9012,20.277,0
2026-04-08,15:31:15.485493,950663,4399,16.49625,4540,17.025,9011,20.27475,0
2026-04-08,15:31:15.485493,950694,4411,16.54125,4532,16.995,9013,20.27925,0
2026-04-08,15:31:15.485493,950726,4403,16.51125,4534,17.0025,9011,20.27475,0
2026-04-08,15:31:15.485493,950757,4397,16.48875,4536,17.01,9012,20.277,0
2026-04-08,15:31:15.485493,950788,4405,16.51875,4526,16.9725,9012,20.277,0
2026-04-08,15:31:15.485493,950820,4406,16.5225,4535,17.00625,9012,20.277,0
2026-04-08,15:31:15.485493,950851,4399,16.49625,4531,16.99125,9012,20.277,0
2026-04-08,15:31:15.485493,950961,4391,16.46625,4537,17.01375,9010,20.2725,0
2026-04-08,15:31:15.485493,951093,4397,16.48875,4529,16.98375,9010,20.2725,0
2026-04-08,15:31:15.485493,951125,4392,16.47,4539,17.02125,9010,20.2725,0
2026-04-08,15:31:15.485493,951156,4403,16.51125,4532,16.995,9010,20.2725,0
2026-04-08,15:31:15.485493,951187,4391,16.46625,4531,16.99125,9010,20.2725,0
2026-04-08,15:31:15.485493,951218,4392,16.47,4528,16.98,9011,20.27475,0
2026-04-08,15:31:15.485493,951250,4396,16.485,4530,16.9875,9009,20.27025,0
2026-04-08,15:31:15.485493,951282,4397,16.48875,4528,16.98,9010,20.2725,0
2026-04-08,15:31:15.485493,951313,4398,16.4925,4529,16.98375,9010,20.2725,0
2026-04-08,15:31:15.485493,951344,4406,16.5225,4522,16.9575,9010,20.2725,0
2026-04-08,15:31:15.485493,951376,4412,16.545,4535,17.00625,9009,20.27025,0
