SoC,R0,R1,R2,C1,C2,Tau1,Tau2,A1,A2
56.103,0.04377040168469575,0.013460422055378493,0.008759869733628928,3996.4636222191552,43461.11998817971,53.79408708403654,380.7137495740707,0.36030229576559264,0.19613326153658897
56.104,0.04377039971490869,0.013460539812107802,0.008759951220549624,3996.42711558319,43461.06482211035,53.79406629549467,380.71680783483185,0.3603045943084574,0.196135148266098
56.105,0.0437703977253699,0.013460657574533243,0.008760032700999586,3996.3906077111046,43461.00974365698,53.79404550447999,380.71986657289676,0.360306892905796,0.19613703497891025
56.106,0.04377039571607957,0.01346077534265432,0.008760114174978335,3996.35409860316,43460.95475281809,53.79402471099294,380.7229257882538,0.36030919155760355,0.19613892167501182
56.107,0.04377039368703791,0.013460893116470536,0.008760195642485391,3996.3175882596156,43460.899849592155,53.794003915034,380.7259854808912,0.36031149026387543,0.1961408083543887
56.108,0.043770391638245115,0.013461010895981399,0.008760277103520278,3996.281076680733,43460.845033977654,53.79398311660362,380.7290456507974,0.3603137890246068,0.196142695017027
56.109,0.04377038956970139,0.01346112868118641,0.008760358558082514,3996.2445638667696,43460.79030597305,53.79396231570225,380.73210629796057,0.360316087839793,0.19614458166291274
56.11,0.043770387481406936,0.013461246472085076,0.00876044000617162,3996.208049817988,43460.735665576845,53.79394151233037,380.73516742236916,0.36031838670942923,0.19614646829203194
56.111,0.04377038537336194,0.0134613642686769,0.008760521447787118,3996.171534534646,43460.6811127875,53.79392070648842,380.7382290240114,0.3603206856335108,0.1961483549043707
56.112,0.043770383245566626,0.013461482070961386,0.00876060288292853,3996.135018017005,43460.62664760349,53.793899898176875,380.7412911028756,0.3603229846120329,0.19615024149991506
56.113,0.04377038109802117,0.01346159987893804,0.008760684311595376,3996.0985002653247,43460.5722700233,53.79387908739618,380.74435365895016,0.3603252836449908,0.19615212807865107
56.114,0.043770378930725794,0.013461717692606366,0.008760765733787175,3996.0619812798636,43460.517980045406,53.79385827414679,380.7474166922232,0.3603275827323797,0.19615401464056476
56.115,0.04377037674368068,0.013461835511965867,0.008760847149503453,3996.025461060884,43460.46377766828,53.79383745842919,380.75048020268326,0.360329881874195,0.1961559011856422
56.116,0.04377037453688604,0.013461953337016047,0.008760928558743728,3995.9889396086446,43460.40966289041,53.79381664024381,380.75354419031845,0.3603321810704318,0.1961577877138694
56.117,0.04377037231034208,0.013462071167756414,0.00876100996150752,3995.9524169234055,43460.35563571027,53.79379581959113,380.75660865511713,0.36033448032108545,0.1961596742252325
56.118,0.04377037006404899,0.013462189004186468,0.008761091357794354,3995.9158930054264,43460.30169612633,53.793774996471605,380.75967359706766,0.3603367796261512,0.1961615607197175
56.119,0.04377036779800698,0.013462306846305713,0.008761172747603749,3995.8793678549687,43460.24784413707,53.79375417088569,380.76273901615826,0.3603390789856243,0.1961634471973104
56.12,0.04377036551221624,0.013462424694113658,0.008761254130935228,3995.8428414722903,43460.19407974096,53.793733342833846,380.76580491237723,0.36034137839949987,0.19616533365799732
56.121,0.04377036320667699,0.013462542547609802,0.008761335507788308,3995.806313857652,43460.1404029365,53.79371251231653,380.76887128571286,0.3603436778677734,0.1961672201017643
56.122,0.04377036088138941,0.013462660406793652,0.008761416878162516,3995.7697850113145,43460.086813722155,53.79369167933421,380.7719381361535,0.36034597739043994,0.19616910652859734
56.123,0.043770358536353714,0.01346277827166471,0.00876149824205737,3995.733254933538,43460.0333120964,53.79367084388734,380.77500546368736,0.36034827696749483,0.19617099293848256
56.124,0.0437703561715701,0.013462896142222482,0.008761579599472394,3995.696723624581,43459.97989805772,53.79365000597638,380.7780732683028,0.3603505765989334,0.19617287933140598
56.125,0.04377035378703877,0.013463014018466472,0.008761660950407108,3995.660191084704,43459.92657160458,53.79362916560179,380.7811415499881,0.3603528762847507,0.19617476570735365
56.126,0.04377035138275993,0.013463131900396181,0.008761742294861033,3995.623657314168,43459.87333273547,53.79360832276404,380.7842103087315,0.36035517602494216,0.1961766520663116
56.127,0.04377034895873378,0.013463249788011116,0.008761823632833692,3995.587122313232,43459.820181448864,53.79358747746357,380.78727954452125,0.360357475819503,0.19617853840826593
56.128,0.04377034651496051,0.01346336768131078,0.008761904964324605,3995.5505860821568,43459.76711774323,53.793566629700855,380.79034925734567,0.3603597756684284,0.19618042473320266
56.129,0.04377034405144035,0.013463485580294678,0.008761986289333296,3995.5140486212017,43459.71414161706,53.793545779476354,380.79341944719306,0.36036207557171374,0.19618231104110784
56.13,0.04377034156817348,0.013463603484962311,0.008762067607859284,3995.477509930627,43459.66125306884,53.793524926790525,380.7964901140517,0.36036437552935413,0.1961841973319675
56.131,0.0437703390651601,0.013463721395313185,0.008762148919902093,3995.440970010693,43459.608452097025,53.79350407164383,380.79956125790983,0.36036667554134494,0.19618608360576772
56.132,0.04377033654240042,0.0134638393113468,0.008762230225461243,3995.40442886166,43459.5557387001,53.79348321403673,380.8026328787557,0.36036897560768133,0.19618796986249457
56.133,0.04377033399989465,0.013463957233062667,0.008762311524536258,3995.367886483787,43459.503112876555,53.79346235396969,380.8057049765776,0.36037127572835864,0.19618985610213405
56.134,0.04377033143764298,0.013464075160460285,0.008762392817126659,3995.3313428773345,43459.450574624854,53.793441491443154,380.80877755136385,0.36037357590337205,0.19619174232467224
56.135,0.04377032885564562,0.013464193093539157,0.008762474103231966,3995.2947980425633,43459.39812394348,53.7934206264576,380.81185060310264,0.3603758761327169,0.19619362853009517
56.136,0.043770326253902765,0.013464311032298788,0.008762555382851703,3995.2582519797324,43459.34576083091,53.79339975901348,380.8149241317823,0.36037817641638836,0.19619551471838895
56.137,0.04377032363241463,0.01346442897673868,0.008762636655985392,3995.2217046891033,43459.29348528563,53.79337888911127,380.817998137391,0.36038047675438173,0.19619740088953955
56.138,0.0437703209911814,0.01346454692685834,0.008762717922632553,3995.185156170934,43459.24129730611,53.793358016751405,380.82107261991706,0.3603827771466922,0.19619928704353307
56.139,0.0437703183302033,0.01346466488265727,0.008762799182792711,3995.1486064254855,43459.18919689083,53.793337141934366,380.8241475793488,0.3603850775933152,0.19620117318035554
56.14,0.043770315649480515,0.01346478284413497,0.008762880436465387,3995.1120554530194,43459.13718403826,53.79331626466061,380.82722301567435,0.3603873780942457,0.19620305929999302
56.141,0.04377031294901326,0.01346490081129095,0.008762961683650101,3995.0755032537927,43459.0852587469,53.793295384930595,380.83029892888203,0.3603896786494792,0.19620494540243155
56.142,0.043770310228801734,0.013465018784124708,0.008763042924346378,3995.038949828068,43459.03342101521,53.79327450274478,380.83337531896007,0.36039197925901084,0.1962068314876572
56.143,0.04377030748884614,0.013465136762635749,0.008763124158553738,3995.0023951761045,43458.98167084167,53.793253618103634,380.83645218589675,0.3603942799228359,0.196208717555656
56.144,0.043770304729146677,0.013465254746823576,0.008763205386271705,3994.9658392981623,43458.930008224765,53.79323273100761,380.8395295296803,0.36039658064094965,0.196210603606414
56.145,0.04377030194970355,0.013465372736687695,0.008763286607499803,3994.929282194502,43458.878433162965,53.793211841457186,380.84260735029903,0.3603988814133473,0.1962124896399173
56.146,0.043770299150516966,0.013465490732227607,0.008763367822237548,3994.892723865382,43458.826945654764,53.7931909494528,380.84568564774105,0.36040118224002415,0.19621437565615188
56.147,0.04377029633158713,0.013465608733442816,0.008763449030484467,3994.856164311064,43458.77554569863,53.79317005499493,380.8487644219947,0.3604034831209754,0.19621626165510384
56.148,0.043770293492914246,0.013465726740332824,0.008763530232240083,3994.8196035318083,43458.72423329303,53.79314915808404,380.8518436730482,0.36040578405619644,0.1962181476367592
56.149,0.04377029063449851,0.013465844752897135,0.008763611427503915,3994.783041527874,43458.673008436475,53.79312825872058,380.85492340088985,0.36040808504568234,0.19622003360110404
56.15,0.04377028775634014,0.01346596277113525,0.008763692616275489,3994.746478299522,43458.62187112741,53.79310735690502,380.85800360550775,0.36041038608942844,0.19622191954812437
56.151,0.043770284858439326,0.01346608079504668,0.008763773798554326,3994.709913847011,43458.57082136432,53.793086452637816,380.8610842868902,0.36041268718742997,0.19622380547780627
56.152,0.043770281940796275,0.013466198824630918,0.008763854974339947,3994.6733481706033,43458.51985914571,53.79306554591943,380.8641654450255,0.3604149883396822,0.1962256913901358
56.153,0.0437702790034112,0.013466316859887473,0.008763936143631877,3994.6367812705575,43458.46898447002,53.79304463675034,380.86724707990174,0.36041728954618046,0.196227577285099
56.154,0.0437702760462843,0.013466434900815847,0.008764017306429638,3994.600213147134,43458.41819733576,53.793023725130986,380.8703291915073,0.3604195908069199,0.1962294631626819
56.155,0.04377027306941577,0.013466552947415542,0.008764098462732751,3994.5636438005936,43458.36749774139,53.79300281106185,380.8734117798303,0.36042189212189574,0.19623134902287054
56.156,0.04377027007280583,0.01346667099968606,0.008764179612540739,3994.5270732311956,43458.31688568541,53.792981894543374,380.876494844859,0.36042419349110333,0.19623323486565103
56.157,0.043770267056454676,0.013466789057626907,0.008764260755853128,3994.4905014392,43458.26636116627,53.79296097557604,380.87957838658167,0.36042649491453793,0.19623512069100935
56.158,0.04377026402036251,0.013466907121237586,0.008764341892669437,3994.4539284248667,43458.21592418248,53.79294005416029,380.8826624049865,0.3604287963921947,0.19623700649893164
56.159,0.043770260964529545,0.013467025190517597,0.008764423022989189,3994.417354188457,43458.16557473249,53.7929191302966,380.88574690006163,0.360431097924069,0.19623889228940386
56.16,0.04377025788895598,0.013467143265466443,0.00876450414681191,3994.3807787302317,43458.11531281479,53.792898203985445,380.8888318717954,0.360433399510156,0.1962407780624121
56.161,0.04377025479364202,0.01346726134608363,0.008764585264137119,3994.344202050448,43458.06513842787,53.79287727522726,380.89191732017593,0.36043570115045104,0.19624266381794245
56.162,0.043770251678587876,0.013467379432368658,0.00876466637496434,3994.307624149369,43458.0150515702,53.79285634402253,380.8950032451915,0.36043800284494926,0.19624454955598086
56.163,0.04377024854379375,0.013467497524321031,0.008764747479293098,3994.271045027253,43457.96505224025,53.79283541037171,380.8980896468303,0.360440304593646,0.19624643527651348
56.164,0.04377024538925984,0.013467615621940252,0.008764828577122914,3994.2344646843612,43457.91514043651,53.79281447427526,380.90117652508053,0.36044260639653647,0.19624832097952633
56.165,0.04377024221498636,0.013467733725225821,0.008764909668453311,3994.197883120953,43457.86531615747,53.792793535733644,380.9042638799304,0.36044490825361597,0.19625020666500542
56.166,0.04377023902097351,0.013467851834177244,0.008764990753283812,3994.1613003372895,43457.815579401584,53.79277259474733,380.9073517113681,0.3604472101648797,0.19625209233293683
56.167,0.0437702358072215,0.013467969948794022,0.008765071831613942,3994.12471633363,43457.765930167356,53.79275165131678,380.91044001938195,0.36044951213032295,0.19625397798330665
56.168,0.043770232573730534,0.013468088069075658,0.008765152903443221,3994.0881311102353,43457.71636845324,53.79273070544245,380.91352880395993,0.360451814149941,0.19625586361610087
56.169,0.04377022932050082,0.013468206195021655,0.008765233968771175,3994.051544667365,43457.66689425774,53.79270975712481,380.91661806509046,0.36045411622372897,0.19625774923130554
56.17,0.04377022604753256,0.013468324326631514,0.008765315027597325,3994.0149570052795,43457.61750757932,53.792688806364325,380.91970780276165,0.3604564183516823,0.19625963482890676
56.171,0.043770222754825956,0.01346844246390474,0.008765396079921195,3993.978368124239,43457.568208416465,53.792667853161454,380.9227980169616,0.36045872053379613,0.19626152040889056
56.172,0.04377021944238122,0.013468560606840832,0.008765477125742308,3993.941778024504,43457.518996767656,53.79264689751666,380.92588870767867,0.3604610227700657,0.19626340597124298
56.173,0.04377021611019856,0.013468678755439296,0.00876555816506019,3993.905186706334,43457.469872631365,53.792625939430415,380.928979874901,0.36046332506048634,0.19626529151595007
56.174,0.04377021275827817,0.013468796909699631,0.008765639197874358,3993.8685941699905,43457.42083600608,53.79260497890318,380.93207151861674,0.3604656274050533,0.1962671770429979
56.175,0.043770209386620275,0.013468915069621343,0.00876572022418434,3993.8320004157317,43457.37188689027,53.792584015935404,380.93516363881406,0.36046792980376174,0.19626906255237248
56.176,0.04377020599522506,0.013469033235203931,0.008765801243989662,3993.79540544382,43457.32302528243,53.79256305052757,380.9382562354813,0.360470232256607,0.1962709480440599
56.177,0.043770202584092754,0.0134691514064469,0.008765882257289841,3993.7588092545134,43457.27425118102,53.79254208268013,380.9413493086064,0.36047253476358426,0.1962728335180462
56.178,0.04377019915322354,0.013469269583349751,0.008765963264084405,3993.7222118480745,43457.225564584536,53.79252111239356,380.94444285817775,0.3604748373246889,0.19627471897431742
56.179,0.04377019570261764,0.013469387765911986,0.008766044264372875,3993.6856132247613,43457.17696549146,53.792500139668306,380.9475368841834,0.36047713993991604,0.19627660441285963
56.18,0.04377019223227526,0.013469505954133107,0.008766125258154775,3993.6490133848356,43457.128453900266,53.792479164504854,380.9506313866117,0.360479442609261,0.19627848983365886
