counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
4242137,866,32775,43023,42963,32779,32782,32782,52183,288
4242138,866,32775,42949,42935,32778,32781,32781,52191,299
4242139,866,32774,43010,42963,32779,32780,32782,52181,289
4242140,865,32774,43031,42937,32779,32782,32782,52169,288
4242141,867,32776,42996,42989,32778,32781,32783,52184,288
4242142,865,32775,43011,42935,32780,32782,32783,52183,288
4242143,864,32776,43032,42995,32780,32781,32782,52184,289
4242144,866,32777,42976,42887,32779,32782,32783,52180,286
4242145,865,32775,42975,42974,32779,32780,32783,52183,290
4242146,866,32775,43024,42913,32777,32780,32781,52183,287
4242147,865,32775,43007,42988,32777,32780,32783,52184,287
4242148,866,32777,42973,42909,32778,32782,32784,52184,287
4242149,866,32776,43020,42981,32780,32783,32781,52184,287
4242150,866,32775,42997,42878,32780,32781,32782,52183,294
4242151,865,32776,42953,42955,32779,32781,32783,52182,287
4242152,866,32776,43028,42914,32778,32780,32783,52183,288
4242153,865,32776,43028,42981,32778,32781,32783,52185,287
4242154,866,32777,42969,42922,32779,32782,32782,52184,287
4242155,866,32777,43047,42973,32780,32781,32781,52184,289
4242156,866,32775,43031,42934,32778,32781,32782,52185,288
4242157,866,32776,42994,42960,32778,32781,32783,52184,289
4242158,865,32775,43023,42957,32778,32781,32784,52185,288
4242159,866,32776,43011,42923,32778,32782,32783,52191,291
4242160,866,32775,42991,42943,32779,32781,32784,52180,293
4242161,870,32775,42979,42952,32779,32779,32783,52174,289
4242162,869,32778,43001,42911,32778,32781,32783,52189,292
4242163,866,32776,42992,42937,32778,32783,32784,52180,286
4242164,866,32775,42948,42952,32780,32781,32782,52182,292
4242165,863,32775,43023,42939,32779,32780,32782,52183,289
4242166,862,32775,43005,42972,32779,32781,32782,52184,291
4242167,868,32777,42959,42906,32778,32781,32783,52183,292
4242168,865,32775,43019,42983,32778,32781,32783,52183,287
4242169,866,32777,43012,42894,32777,32782,32784,52188,292
4242170,865,32776,42962,42976,32779,32781,32783,52183,290
4242171,866,32774,43015,42912,32778,32781,32781,52180,288
4242172,864,32775,43024,42963,32779,32782,32782,52179,283
4242173,863,32776,42962,42882,32779,32780,32781,52180,284
4242174,867,32775,42986,42963,32779,32779,32783,52187,287
4242175,866,32776,43008,42893,32778,32781,32783,52183,292
4242176,869,32778,43032,42979,32779,32782,32783,52170,288
4242177,865,32774,42982,42910,32780,32781,32780,52183,288
4242178,866,32776,43030,42975,32779,32780,32781,52184,288
4242179,869,32775,43017,42890,32778,32781,32784,52181,280
4242180,866,32777,42956,42948,32779,32782,32784,52183,294
4242181,867,32775,43013,42916,32778,32781,32782,52182,288
4242182,866,32775,43030,42974,32778,32780,32783,52182,289
4242183,866,32776,42999,42938,32778,32782,32783,52185,287
4242184,865,32777,42992,42974,32778,32780,32783,52183,287
4242185,869,32776,43033,42942,32777,32782,32782,52184,287
4242186,865,32774,42997,42934,32779,32780,32783,52183,291
4242187,866,32777,42955,42947,32778,32781,32782,52183,291
4242188,888,32776,42976,42992,32778,32781,32782,52178,288
4242189,866,32776,43031,42902,32779,32783,32781,52183,288
4242190,866,32774,43024,42980,32779,32780,32782,52183,290
4242191,869,32775,42961,42887,32778,32781,32782,52186,291
4242192,865,32776,43018,42952,32779,32781,32785,52176,290
4242193,864,32777,43035,42910,32778,32783,32782,52182,286
4242194,866,32775,42983,42976,32778,32781,32782,52183,288
4242195,866,32774,43027,42909,32779,32780,32782,52183,289
4242196,866,32775,43033,42969,32777,32781,32781,52185,287
4242197,868,32775,43002,42900,32778,32780,32783,52180,282
4242198,866,32776,42984,42944,32780,32782,32784,52180,289
4242199,865,32776,43042,42944,32779,32781,32782,52180,288
4242200,865,32776,43025,42958,32778,32783,32782,52186,288
4242201,866,32776,42968,42965,32779,32780,32782,52185,289
4242202,866,32775,43031,42954,32778,32781,32782,52186,288
4242203,869,32777,43034,42971,32780,32781,32783,52184,288
4242204,866,32775,42980,42954,32779,32782,32782,52184,288
4242205,865,32775,43038,42987,32778,32780,32781,52183,290
4242206,872,32776,43044,42955,32779,32781,32784,52185,288
4242207,865,32776,43004,42967,32779,32781,32783,52183,288
4242208,866,32775,42991,42944,32779,32782,32782,52184,289
4242209,863,32774,43049,42992,32779,32783,32781,52185,288
4242210,866,32775,43023,42928,32779,32779,32783,52185,289
4242211,866,32776,42986,42992,32779,32780,32782,52184,287
4242212,866,32777,43025,42893,32777,32782,32782,52185,293
4242213,865,32777,43002,42959,32779,32782,32783,52179,285
4242214,865,32777,42987,42898,32779,32783,32782,52181,287
4242215,864,32778,43014,42960,32780,32782,32783,52182,289
4242216,866,32775,43001,42868,32779,32779,32781,52177,285
4242217,869,32775,42992,42971,32778,32781,32782,52182,286
4242218,866,32778,43028,42896,32778,32782,32783,52184,287
4242219,866,32775,43045,42970,32780,32782,32783,52183,288
4242220,866,32775,43008,42899,32779,32781,32781,52184,289
4242221,871,32777,42992,42953,32778,32782,32783,52183,282
4242222,865,32776,43020,42875,32779,32782,32785,52177,285
4242223,866,32776,43031,42969,32779,32782,32782,52177,286
4242224,866,32776,42970,42887,32778,32781,32782,52191,289
4242225,866,32775,43007,42946,32779,32780,32782,52177,284
4242226,866,32776,43013,42885,32777,32780,32782,52168,288
4242227,871,32777,43004,42970,32781,32779,32782,52189,284
4242228,866,32776,42982,42883,32778,32782,32782,52186,299
4242229,865,32775,43022,42951,32780,32780,32783,52177,292
4242230,865,32775,43026,42934,32777,32781,32783,52184,287
4242231,866,32777,42995,42976,32778,32781,32784,52184,287
4242232,866,32776,43031,42951,32780,32782,32783,52184,287
4242233,867,32774,43016,42967,32779,32781,32782,52184,288
4242234,866,32775,42973,42963,32780,32779,32783,52183,289
4242235,866,32777,43001,42933,32777,32782,32783,52186,290
4242236,871,32777,43008,42960,32779,32782,32783,52176,287
4242237,865,32775,42980,42953,32779,32781,32783,52182,289
4242238,866,32776,43028,42969,32778,32780,32780,52185,288
4242239,868,32776,43014,42942,32779,32781,32784,52184,285
4242240,866,32776,42991,42945,32779,32782,32784,52179,286
4242241,868,32776,42973,42956,32780,32782,32782,52182,289
4242242,866,32776,43033,42974,32780,32781,32784,52184,288
4242243,866,32776,43030,42948,32778,32781,32783,52187,287
4242244,865,32777,42970,42991,32777,32781,32783,52185,286
4242245,868,32777,43022,42930,32780,32781,32783,52182,287
4242246,866,32776,42988,42973,32778,32783,32782,52195,289
4242247,866,32775,42975,42896,32779,32780,32784,52180,289
4242248,865,32777,43003,42972,32778,32783,32782,52184,290
4242249,865,32776,43041,42914,32779,32782,32784,52183,288
4242250,866,32775,43000,42987,32778,32782,32782,52185,286
4242251,874,32776,42983,42915,32778,32780,32784,52185,287
4242252,866,32777,43041,42994,32778,32780,32783,52186,287
4242253,865,32777,43003,42887,32778,32782,32784,52180,283
4242254,866,32775,42952,42956,32780,32781,32784,52183,299
4242255,869,32775,43031,42923,32779,32779,32784,52182,288
4242256,866,32776,43036,42985,32778,32781,32783,52186,288
4242257,867,32777,42990,42904,32779,32781,32783,52183,288
4242258,866,32776,43002,42984,32779,32781,32781,52185,287
4242259,865,32775,43031,42905,32778,32781,32781,52185,289
4242260,866,32775,43005,42979,32779,32779,32782,52183,289
4242261,866,32776,42986,42909,32777,32780,32783,52186,287
4242262,866,32777,43006,42957,32778,32782,32784,52183,290
4242263,863,32776,43002,42884,32779,32781,32785,52176,285
4242264,865,32776,42991,42967,32778,32781,32782,52182,287
4242265,866,32775,43033,42924,32779,32781,32783,52185,288
4242266,869,32775,43017,42965,32780,32780,32782,52184,288
4242267,865,32776,42976,42920,32778,32782,32784,52183,287
4242268,866,32775,43005,42926,32780,32782,32785,52189,290
4242269,865,32776,43003,42933,32778,32784,32782,52182,285
4242270,866,32774,42959,42925,32779,32781,32784,52178,284
4242271,871,32776,43007,42938,32777,32781,32784,52183,288
4242272,865,32779,43017,42933,32777,32783,32783,52185,290
4242273,866,32774,43000,42932,32779,32782,32784,52177,283
4242274,863,32776,42984,42932,32779,32782,32782,52180,287
4242275,869,32776,43024,42953,32779,32780,32782,52178,287
4242276,866,32777,43009,42918,32777,32782,32783,52186,292
4242277,863,32776,42990,42997,32778,32780,32784,52181,287
4242278,863,32777,43016,42894,32778,32781,32783,52181,283
4242279,866,32775,43010,42964,32778,32780,32784,52183,289
4242280,865,32775,42981,42905,32779,32781,32783,52177,288
4242281,876,32775,43014,42986,32778,32781,32782,52184,286
4242282,866,32776,43039,42926,32777,32782,32783,52185,288
4242283,866,32775,43013,42984,32779,32782,32781,52184,288
4242284,865,32776,42965,42882,32778,32781,32781,52181,286
4242285,866,32775,43012,42956,32778,32782,32785,52181,291
4242286,868,32776,43029,42898,32778,32780,32783,52180,286
4242287,869,32776,42977,42973,32778,32781,32782,52183,288
4242288,866,32774,43025,42902,32779,32780,32782,52183,288
4242289,865,32777,43025,42980,32778,32782,32783,52185,288
4242290,866,32775,42977,42875,32777,32782,32784,52192,291
4242291,866,32776,42997,42946,32778,32781,32783,52179,283
4242292,866,32776,42985,42865,32776,32782,32783,52167,289
4242293,867,32775,42981,42948,32778,32781,32781,52185,287
4242294,865,32776,42960,42878,32780,32780,32783,52180,293
4242295,866,32776,43032,42976,32777,32782,32781,52175,288
4242296,874,32775,43013,42912,32780,32781,32784,52183,289
4242297,865,32775,42964,42971,32778,32781,32782,52184,289
4242298,866,32776,43037,42904,32777,32781,32781,52185,288
4242299,866,32776,42991,42957,32779,32781,32783,52180,290
4242300,866,32776,42967,42889,32778,32782,32783,52180,290
4242301,870,32775,42996,42978,32779,32781,32782,52180,289
4242302,866,32776,43020,42913,32778,32781,32783,52184,287
4242303,866,32777,43018,42968,32777,32781,32783,52185,286
4242304,865,32777,42974,42917,32778,32782,32783,52184,287
4242305,866,32777,43027,42966,32778,32781,32783,52183,288
4242306,866,32776,42979,42906,32778,32781,32780,52183,283
4242307,865,32774,42947,42935,32778,32780,32783,52183,294
4242308,868,32776,43017,42939,32778,32781,32783,52180,288
4242309,866,32777,43029,42959,32778,32782,32782,52183,287
4242310,866,32776,42984,42967,32779,32782,32782,52183,286
4242311,870,32774,42981,42913,32780,32780,32783,52178,291
4242312,865,32776,43008,42931,32778,32780,32784,52179,286
4242313,870,32776,43017,42950,32779,32780,32783,52179,287
4242314,866,32775,42976,42949,32778,32781,32781,52184,289
4242315,866,32775,43043,42943,32779,32780,32783,52184,289
4242316,866,32776,43031,42972,32777,32781,32783,52185,287
4242317,867,32778,42966,42908,32781,32783,32783,52184,289
4242318,866,32776,42993,42961,32780,32783,32781,52179,283
4242319,865,32775,43038,42922,32779,32780,32781,52181,289
4242320,866,32776,43012,42989,32778,32780,32782,52184,289
4242321,866,32777,43015,42919,32777,32782,32782,52185,287
4242322,866,32776,43051,42987,32780,32781,32784,52184,287
4242323,866,32776,43005,42913,32778,32783,32781,52184,289
4242324,866,32774,42981,42988,32780,32781,32781,52184,289
4242325,866,32775,43004,42899,32779,32780,32782,52178,293
4242326,870,32777,43002,42972,32778,32781,32782,52176,283
4242327,869,32775,42980,42927,32779,32781,32781,52182,288
4242328,866,32776,43016,42992,32778,32781,32782,52183,289
4242329,867,32776,43025,42914,32777,32781,32783,52182,286
4242330,866,32776,43001,42988,32778,32782,32783,52184,287
4242331,866,32776,42977,42909,32780,32783,32783,52182,288
4242332,866,32775,43030,42980,32779,32782,32782,52184,289
4242333,865,32776,43026,42912,32778,32780,32782,52184,289
4242334,866,32775,42991,42999,32778,32780,32782,52184,288
4242335,863,32776,43035,42924,32778,32781,32783,52184,289
4242336,866,32777,42998,42949,32777,32782,32783,52187,289
4242337,865,32777,42959,42902,32779,32782,32783,52175,285
4242338,866,32775,43030,42963,32780,32782,32782,52177,287
4242339,865,32776,43022,42927,32778,32782,32780,52191,290
4242340,866,32775,42979,42947,32779,32779,32784,52176,284
4242341,863,32776,43026,42970,32778,32781,32782,52169,288
4242342,869,32776,43027,42954,32779,32782,32783,52182,286
4242343,866,32776,43000,42968,32779,32783,32781,52183,288
4242344,866,32774,42986,42926,32781,32780,32782,52183,291
4242345,866,32776,43015,42974,32779,32781,32781,52178,285
4242346,866,32776,43018,42938,32779,32781,32783,52179,288
4242347,864,32777,42993,42997,32777,32781,32784,52183,287
4242348,866,32777,43036,42927,32778,32782,32782,52184,286
4242349,865,32775,42999,42966,32780,32781,32784,52176,283
4242350,866,32776,42958,42890,32779,32783,32781,52180,293
4242351,865,32776,43024,42993,32779,32780,32781,52180,289
4242352,865,32776,43024,42912,32780,32781,32783,52184,289
4242353,866,32775,42958,42963,32777,32782,32782,52181,283
4242354,866,32775,43008,42884,32780,32781,32783,52176,293
4242355,866,32776,43035,42973,32779,32782,32782,52180,289
4242356,865,32775,42974,42912,32780,32780,32783,52183,289
4242357,866,32775,43012,42972,32778,32781,32782,52183,288
4242358,866,32776,43040,42929,32777,32780,32783,52184,287
4242359,867,32777,43019,42976,32778,32781,32784,52183,288
4242360,866,32775,42982,42924,32778,32782,32781,52184,287
4242361,866,32775,43020,42956,32779,32781,32782,52183,290
4242362,866,32774,43020,42935,32779,32781,32782,52182,288
4242363,865,32776,42994,42954,32777,32781,32783,52184,288
4242364,866,32777,43037,42969,32778,32780,32784,52183,287
4242365,863,32776,43016,42932,32778,32781,32785,52183,287
4242366,865,32778,42961,42959,32779,32781,32783,52181,283
4242367,866,32776,43013,42909,32780,32781,32782,52182,291
4242368,865,32777,42984,42963,32781,32780,32783,52194,290
4242369,866,32775,42960,42889,32778,32780,32782,52178,287
4242370,866,32776,43015,42979,32778,32781,32783,52180,283
4242371,866,32775,43024,42891,32779,32781,32784,52180,284
4242372,866,32776,42979,42970,32779,32783,32783,52183,291
4242373,866,32774,43010,42904,32780,32781,32782,52177,288
4242374,864,32775,43058,42986,32780,32780,32782,52181,288
4242375,866,32775,43009,42907,32779,32780,32782,52184,289
4242376,866,32777,43005,42976,32777,32780,32782,52185,287
4242377,866,32776,43057,42907,32779,32781,32783,52183,287
4242378,870,32777,43009,42952,32780,32780,32782,52179,284
4242379,865,32776,42952,42878,32779,32781,32781,52177,284
4242380,869,32775,43031,42983,32777,32782,32784,52182,286
4242381,866,32775,43025,42899,32779,32781,32785,52183,287
4242382,866,32774,43004,42968,32779,32782,32781,52183,288
4242383,867,32774,42989,42893,32778,32779,32783,52184,291
4242384,866,32776,43018,42948,32778,32781,32783,52182,288
4242385,865,32776,43018,42927,32778,32781,32783,52182,288
4242386,865,32777,43005,42952,32779,32781,32784,52183,287
4242387,866,32776,43033,42947,32779,32782,32781,52183,288
4242388,866,32775,43031,42948,32778,32781,32783,52183,289
4242389,866,32775,42973,42943,32778,32780,32782,52181,286
4242390,866,32776,43021,42927,32778,32781,32782,52183,291
4242391,922,32775,42987,42977,32778,32782,32780,52179,288
4242392,866,32774,43037,42913,32780,32781,32782,52183,289
4242393,866,32774,43039,42968,32779,32779,32782,52183,289
4242394,865,32776,42996,42937,32777,32781,32781,52184,288
4242395,865,32774,42996,42935,32777,32783,32783,52186,284
4242396,866,32776,43020,42937,32778,32782,32783,52184,291
4242397,866,32775,43017,42942,32779,32781,32782,52168,287
4242398,868,32775,42984,42966,32778,32780,32782,52183,289
4242399,866,32776,43027,42948,32779,32780,32782,52184,288
4242400,866,32776,43018,42981,32778,32780,32784,52184,287
4242401,872,32777,42976,42939,32779,32781,32781,52184,286
4242402,865,32776,43045,42980,32778,32781,32782,52184,289
4242403,866,32776,43032,42948,32778,32780,32784,52184,288
4242404,866,32777,42985,42966,32777,32782,32783,52182,290
4242405,866,32775,42999,42916,32780,32781,32784,52180,286
4242406,866,32776,43040,42997,32779,32781,32781,52181,288
4242407,867,32775,42995,42904,32778,32780,32782,52181,283
4242408,866,32777,42970,42973,32777,32782,32784,52182,282
4242409,881,32774,43021,42961,32777,32781,32783,52180,286
4242410,866,32776,43027,42965,32779,32781,32782,52183,287
4242411,866,32775,42999,42945,32778,32782,32783,52182,289
4242412,866,32775,42998,42971,32779,32780,32781,52184,288
4242413,866,32776,43014,42916,32779,32780,32784,52180,285
4242414,866,32777,42995,42966,32777,32781,32783,52184,290
4242415,870,32775,42973,42935,32779,32781,32781,52180,288
4242416,871,32774,43029,42990,32780,32781,32782,52184,288
4242417,865,32776,43025,42936,32779,32781,32783,52183,287
4242418,866,32777,42982,42972,32778,32783,32782,52183,287
4242419,867,32777,42981,42924,32780,32780,32783,52179,291
4242420,866,32777,43001,42984,32778,32781,32782,52181,291
4242421,865,32775,43004,42932,32779,32778,32784,52180,288
4242422,866,32777,43004,42988,32777,32782,32783,52184,287
4242423,866,32775,43040,42920,32777,32782,32783,52184,288
4242424,865,32775,43015,42984,32779,32781,32783,52183,288
4242425,868,32775,42954,42894,32778,32780,32781,52178,285
4242426,866,32775,43011,42966,32778,32781,32783,52181,288
4242427,865,32775,43022,42917,32777,32781,32783,52181,287
4242428,866,32777,42970,42988,32779,32781,32784,52182,288
4242429,866,32777,43011,42912,32778,32781,32781,52183,287
4242430,866,32775,43023,42982,32779,32781,32783,52184,289
4242431,871,32775,43002,42914,32778,32779,32783,52183,288
4242432,865,32777,42968,42967,32780,32781,32785,52189,283
4242433,866,32777,43000,42880,32778,32782,32782,52183,290
4242434,866,32774,42993,42952,32780,32781,32782,52176,284
4242435,867,32775,42970,42902,32779,32781,32783,52181,288
4242436,865,32776,43035,42972,32778,32781,32783,52183,288
4242437,867,32778,43012,42888,32778,32783,32784,52184,290
4242438,866,32775,42962,42953,32780,32781,32783,52176,285
4242439,870,32776,43012,42911,32777,32780,32782,52181,287
4242440,866,32776,43035,42977,32778,32781,32783,52182,287
4242441,866,32776,43007,42910,32780,32781,32785,52182,287
4242442,866,32776,43005,42956,32779,32782,32782,52183,288
4242443,867,32775,43043,42925,32779,32781,32783,52182,289
4242444,866,32775,43030,42968,32779,32780,32782,52184,289
4242445,865,32777,42972,42948,32777,32781,32782,52184,287
4242446,872,32776,43037,42944,32778,32782,32782,52183,289
4242447,865,32775,43035,42930,32780,32780,32782,52183,290
4242448,866,32778,42971,42931,32778,32781,32782,52183,282
4242449,863,32776,43004,42949,32777,32781,32783,52182,289
4242450,865,32777,43023,42932,32778,32781,32783,52179,287
4242451,866,32777,42995,42991,32778,32782,32783,52183,287
4242452,866,32776,42978,42903,32779,32783,32782,52181,289
4242453,865,32775,43009,42966,32777,32783,32782,52179,285
4242454,866,32775,43022,42919,32779,32780,32783,52176,289
4242455,869,32776,42983,42989,32777,32782,32783,52183,287
4242456,866,32775,43027,42920,32779,32781,32783,52182,289
4242457,865,32775,43026,42986,32779,32782,32781,52183,287
4242458,866,32776,42982,42902,32779,32781,32780,52182,288
4242459,866,32775,43026,42978,32779,32780,32782,52183,289
4242460,866,32776,43029,42900,32777,32782,32783,52183,287
4242461,870,32777,42970,42976,32777,32781,32784,52182,288
4242462,865,32775,42978,42883,32779,32782,32782,52186,288
4242463,866,32774,43009,42958,32780,32779,32783,52177,283
4242464,866,32777,42998,42905,32778,32781,32783,52175,288
4242465,867,32777,42962,42967,32778,32781,32784,52181,285
4242466,866,32775,43016,42885,32780,32781,32785,52175,290
4242467,868,32774,43009,42951,32779,32781,32783,52188,291
4242468,866,32777,42960,42883,32778,32781,32782,52181,283
4242469,865,32776,43011,42955,32777,32781,32785,52183,291
4242470,864,32777,43040,42920,32778,32782,32784,52182,287
4242471,866,32776,42985,42969,32778,32781,32783,52183,287
4242472,866,32775,43028,42924,32778,32782,32781,52182,287
4242473,866,32774,43033,42953,32779,32781,32782,52182,289
4242474,866,32778,42974,42923,32777,32782,32781,52184,294
4242475,866,32776,42998,42920,32779,32782,32784,52181,288
4242476,876,32777,43026,42943,32780,32782,32782,52179,288
4242477,866,32777,43033,42965,32778,32780,32783,52184,287
4242478,865,32777,42962,42931,32778,32781,32783,52185,287
4242479,868,32774,42995,42931,32779,32782,32782,52185,291
4242480,865,32775,42991,42926,32779,32781,32783,52181,291
4242481,865,32775,42984,42952,32779,32780,32783,52179,288
4242482,866,32775,42999,42976,32778,32781,32783,52183,287
4242483,866,32776,43022,42945,32778,32781,32785,52182,287
4242484,865,32776,43007,42997,32779,32782,32781,52182,287
4242485,865,32776,42996,42931,32779,32782,32781,52182,287
4242486,866,32775,43024,42989,32780,32781,32782,52183,288
4242487,866,32775,43013,42928,32778,32781,32782,52181,289
4242488,865,32776,42945,42980,32778,32782,32783,52181,291
4242489,866,32775,43010,42896,32780,32781,32784,52181,289
4242490,867,32776,43025,42992,32780,32782,32782,52179,288
4242491,867,32775,42973,42915,32778,32781,32781,52182,288
4242492,866,32776,43023,43001,32778,32780,32782,52183,290
4242493,865,32775,43009,42891,32780,32780,32784,52178,285
4242494,866,32778,42972,42965,32778,32782,32783,52181,290
4242495,865,32778,43013,42906,32779,32781,32785,52180,288
4242496,866,32776,43008,42972,32778,32782,32782,52183,287
4242497,867,32775,43001,42899,32779,32780,32782,52183,288
4242498,865,32775,42970,42945,32780,32779,32784,52187,288
4242499,866,32776,43016,42884,32777,32781,32782,52178,286
4242500,866,32778,42998,42975,32779,32782,32784,52168,287
4242501,871,32775,42960,42913,32779,32780,32782,52181,288
4242502,865,32777,43019,42971,32779,32780,32782,52182,288
4242503,867,32776,43023,42920,32779,32781,32782,52183,286
4242504,866,32779,42956,42937,32778,32784,32783,52183,288
4242505,866,32774,42967,42894,32781,32781,32784,52177,286
4242506,869,32774,43022,42962,32779,32780,32782,52178,289
4242507,865,32777,43007,42935,32777,32781,32783,52184,286
4242508,866,32777,42984,42954,32778,32782,32783,52182,286
4242509,867,32776,43026,42951,32779,32781,32782,52181,288
4242510,866,32775,42976,42922,32778,32781,32782,52182,291
4242511,865,32775,42958,42939,32779,32780,32783,52176,286
4242512,865,32775,43021,42930,32778,32782,32783,52181,287
4242513,863,32777,43030,42985,32777,32781,32782,52182,288
4242514,865,32776,42973,42904,32778,32781,32784,52183,287
4242515,866,32776,43037,42971,32778,32780,32783,52182,288
4242516,866,32776,43017,42894,32778,32782,32782,52184,288
4242517,866,32775,42985,42975,32779,32780,32783,52182,288
4242518,866,32776,43014,42895,32779,32780,32783,52183,288
4242519,866,32778,43011,42955,32777,32783,32781,52185,286
4242520,866,32776,42976,42868,32780,32781,32784,52182,289
4242521,863,32777,43021,42976,32778,32782,32783,52169,286
4242522,870,32775,43031,42898,32780,32780,32781,52181,289
4242523,866,32775,43005,42971,32778,32780,32782,52182,289
4242524,866,32776,42972,42900,32778,32781,32783,52183,287
4242525,866,32776,43040,42968,32779,32783,32783,52182,286
4242526,866,32775,42981,42887,32780,32780,32784,52178,283
4242527,862,32775,42948,42933,32780,32781,32782,52174,288
4242528,876,32777,43000,42874,32777,32781,32783,52190,293
4242529,865,32775,43004,42946,32780,32781,32783,52175,294
4242530,866,32776,42963,42884,32779,32781,32782,52178,285
4242531,864,32775,42977,42924,32779,32780,32784,52176,286
4242532,866,32776,43007,42914,32777,32782,32782,52184,288
4242533,866,32775,43020,42943,32778,32780,32783,52178,288
4242534,866,32776,42960,42927,32778,32783,32783,52183,285
4242535,866,32774,42999,42906,32779,32780,32784,52174,284
4242536,865,32776,43010,42968,32778,32782,32781,52180,290
4242537,866,32775,42943,42911,32779,32780,32784,52183,291
4242538,866,32776,43013,42947,32777,32781,32782,52176,284
4242539,866,32777,42998,42901,32780,32780,32784,52179,283
4242540,866,32777,42950,42959,32778,32784,32783,52181,283
4242541,866,32776,43019,42903,32779,32781,32781,52173,288
4242542,866,32776,43032,42978,32778,32780,32781,52182,289
4242543,872,32777,43012,42918,32778,32781,32783,52183,288
4242544,865,32777,42983,42992,32779,32781,32784,52181,288
4242545,867,32775,43014,42914,32779,32781,32780,52183,287
4242546,865,32775,42993,42957,32778,32780,32783,52177,288
4242547,866,32776,42960,42883,32778,32781,32782,52182,289
4242548,865,32776,43030,42977,32779,32781,32783,52179,288
4242549,866,32775,43012,42905,32779,32782,32784,52181,288
4242550,866,32776,42968,42981,32779,32783,32781,52183,287
4242551,864,32777,42995,42889,32779,32781,32783,52175,285
4242552,866,32776,43008,42965,32779,32780,32782,52181,289
4242553,866,32775,42982,42902,32779,32781,32783,52180,288
4242554,866,32776,43015,42973,32778,32781,32783,52182,286
4242555,866,32776,43029,42917,32778,32783,32782,52183,286
4242556,866,32774,43005,42955,32780,32782,32782,52183,289
4242557,865,32774,42978,42908,32779,32781,32782,52180,289
4242558,870,32775,42993,42936,32777,32782,32783,52184,291
4242559,869,32777,43019,42918,32780,32781,32781,52181,288
4242560,866,32775,42971,42967,32781,32780,32782,52181,289
4242561,866,32775,43024,42922,32779,32780,32783,52182,289
4242562,866,32775,43022,42960,32777,32781,32783,52184,288
4242563,867,32777,42995,42930,32779,32781,32783,52183,288
4242564,866,32777,43014,42951,32778,32782,32782,52183,288
4242565,866,32774,43045,42959,32779,32780,32782,52181,289
4242566,865,32775,42996,42945,32779,32780,32783,52182,289
4242567,866,32777,42986,42975,32778,32781,32783,52184,287
4242568,866,32776,43033,42936,32778,32781,32783,52182,286
4242569,863,32776,43011,42989,32779,32782,32783,52182,287
4242570,866,32775,42975,42920,32780,32780,32783,52180,289
4242571,866,32776,43013,42976,32778,32782,32781,52184,288
4242572,865,32775,43017,42909,32779,32780,32782,52183,287
4242573,870,32775,42987,42986,32778,32780,32783,52183,287
4242574,866,32777,43031,42911,32779,32782,32784,52181,288
4242575,862,32777,43020,42985,32779,32781,32783,52181,289
4242576,866,32775,42967,42886,32780,32782,32782,52185,289
4242577,865,32774,42998,42962,32779,32781,32782,52176,288
4242578,866,32776,43044,42911,32778,32780,32783,52176,288
4242579,864,32774,42983,42961,32777,32781,32782,52180,290
4242580,866,32776,42989,42895,32779,32781,32784,52181,285
4242581,862,32776,43043,42960,32778,32780,32783,52175,287
4242582,870,32776,43004,42919,32779,32781,32783,52184,287
4242583,865,32775,42986,42956,32778,32780,32781,52183,290
4242584,866,32777,43026,42911,32777,32780,32782,52177,294
4242585,866,32776,43007,42926,32779,32781,32786,52180,288
4242586,863,32777,42996,42970,32778,32781,32782,52180,287
4242587,864,32775,43049,42931,32778,32781,32783,52183,288
4242588,865,32777,43021,42997,32777,32781,32783,52183,287
4242589,866,32775,42979,42921,32779,32781,32783,52179,288
4242590,866,32776,43008,42967,32779,32780,32782,52187,294
4242591,866,32776,43011,42888,32779,32780,32782,52177,286
4242592,865,32776,42966,42966,32777,32780,32783,52181,292
4242593,869,32777,43019,42893,32781,32782,32784,52182,287
4242594,866,32776,43016,42970,32779,32783,32781,52178,287
4242595,918,32774,42996,42908,32779,32780,32782,52186,285
4242596,865,32775,43021,42905,32779,32781,32784,52178,287
4242597,866,32778,42987,42974,32777,32783,32783,52183,290
4242598,867,32777,42999,42921,32778,32782,32782,52181,288
4242599,864,32776,43031,42985,32778,32782,32781,52183,287
4242600,866,32775,43015,42909,32779,32781,32782,52182,289
4242601,866,32775,42968,42965,32778,32781,32783,52182,296
4242602,865,32777,43015,42887,32778,32781,32783,52179,287
4242603,874,32776,43032,42985,32779,32782,32782,52180,286
4242604,865,32775,42970,42912,32779,32781,32781,52183,286
4242605,864,32775,43009,42961,32779,32780,32784,52181,289
4242606,866,32776,43005,42890,32778,32781,32784,52184,290
4242607,867,32776,42999,42971,32779,32782,32784,52179,288
4242608,865,32776,43008,42896,32779,32782,32783,52182,287
4242609,866,32774,43031,42977,32779,32781,32782,52182,288
4242610,866,32775,43022,42898,32780,32780,32782,52182,290
4242611,865,32775,42983,42973,32777,32780,32782,52181,289
4242612,866,32777,43013,42907,32777,32782,32782,52182,288
4242613,866,32776,43001,42930,32778,32781,32785,52178,288
4242614,867,32776,42984,42927,32779,32781,32784,52181,287
4242615,866,32774,43047,42957,32780,32780,32781,52181,289
4242616,865,32776,43042,42953,32777,32781,32782,52183,288
4242617,865,32776,42991,42958,32777,32780,32782,52184,288
