counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
54603,866,32777,32521,33413,32780,32781,32782,55899,287
54604,866,32776,32525,33405,32778,32781,32783,55898,288
54605,866,32776,32559,33365,32778,32782,32783,55897,288
54606,865,32776,32582,33341,32779,32780,32782,55898,288
54607,863,32776,32570,33403,32778,32780,32783,55898,289
54608,865,32775,32570,33377,32779,32781,32782,55899,288
54609,866,32776,32558,33335,32778,32781,32782,55901,288
54610,866,32776,32550,33406,32779,32782,32782,55896,287
54611,865,32776,32539,33382,32780,32781,32782,55895,288
54612,869,32776,32566,33399,32779,32781,32783,55898,288
54613,866,32777,32576,33405,32778,32782,32782,55898,287
54614,866,32775,32563,33374,32778,32780,32782,55898,288
54615,865,32777,32558,33373,32779,32780,32781,55899,288
54616,866,32777,32567,33403,32779,32780,32782,55898,289
54617,865,32776,32555,33374,32779,32782,32782,55898,288
54618,866,32775,32525,33333,32779,32781,32783,55899,289
54619,863,32777,32563,33407,32780,32781,32783,55898,288
54620,865,32775,32572,33377,32779,32782,32782,55895,288
54621,868,32776,32571,33426,32779,32781,32783,55898,288
54622,865,32776,32559,33403,32778,32781,32782,55898,288
54623,866,32776,32543,33362,32779,32781,32782,55898,287
54624,865,32776,32524,33412,32780,32781,32781,55899,287
54625,866,32775,32565,33404,32780,32782,32783,55898,287
54626,865,32775,32580,33355,32779,32780,32782,55897,287
54627,870,32776,32565,33417,32779,32781,32782,55898,289
54628,866,32776,32547,33377,32779,32782,32784,55898,287
54629,863,32775,32575,33421,32778,32781,32783,55897,289
54630,865,32777,32566,33385,32779,32781,32783,55899,288
54631,864,32776,32557,33431,32778,32781,32782,55895,288
54632,869,32775,32517,33396,32778,32780,32781,55901,287
54633,866,32776,32560,33358,32778,32780,32783,55899,287
54634,867,32776,32554,33415,32778,32781,32783,55896,286
54635,866,32775,32559,33353,32779,32781,32782,55899,289
54636,866,32775,32542,33420,32779,32781,32783,55898,287
54637,871,32776,32562,33377,32779,32781,32782,55897,288
54638,865,32776,32555,33417,32779,32782,32783,55899,288
54639,866,32776,32563,33386,32778,32782,32782,55898,287
54640,867,32775,32537,33425,32778,32781,32782,55897,288
54641,866,32776,32559,33404,32780,32781,32782,55899,289
54642,865,32775,32554,33352,32778,32781,32783,55896,289
54643,865,32776,32559,33420,32779,32782,32782,55898,288
54644,866,32775,32540,33376,32779,32782,32783,55899,289
54645,866,32775,32581,33425,32779,32781,32782,55899,288
54646,865,32777,32572,33409,32779,32782,32782,55897,288
54647,866,32775,32568,33368,32779,32781,32782,55900,288
54648,866,32776,32553,33403,32777,32781,32783,55897,288
54649,862,32776,32550,33401,32778,32780,32782,55895,289
54650,869,32776,32526,33354,32779,32781,32781,55898,288
54651,866,32775,32570,33415,32778,32781,32783,55897,289
54652,866,32776,32561,33374,32779,32781,32782,55897,287
54653,868,32776,32557,33429,32779,32781,32783,55897,288
54654,865,32777,32540,33405,32779,32781,32782,55898,288
54655,865,32776,32528,33360,32779,32781,32782,55898,288
54656,866,32776,32566,33417,32779,32781,32782,55899,286
54657,866,32775,32568,33394,32778,32781,32783,55898,289
54658,866,32775,32573,33350,32779,32781,32781,55894,288
54659,869,32776,32546,33401,32779,32780,32782,55901,288
54660,866,32777,32525,33377,32778,32780,32783,55898,288
54661,867,32776,32571,33427,32778,32782,32783,55896,286
54662,869,32777,32560,33395,32779,32781,32782,55898,288
54663,866,32776,32560,33343,32778,32782,32782,55897,289
54664,866,32775,32528,33415,32779,32781,32783,55898,286
54665,866,32776,32568,33371,32778,32780,32781,55898,287
54666,866,32776,32569,33419,32779,32781,32783,55898,287
54667,868,32775,32564,33398,32778,32781,32782,55899,287
54668,866,32776,32566,33348,32779,32781,32782,55897,289
54669,865,32775,32542,33420,32779,32780,32783,55895,288
54670,868,32775,32573,33384,32779,32781,32782,55898,287
54671,866,32776,32573,33422,32778,32781,32783,55898,288
54672,866,32776,32565,33409,32779,32781,32783,55898,289
54673,871,32776,32568,33375,32779,32781,32783,55898,288
54674,865,32775,32570,33358,32779,32781,32782,55898,288
54675,866,32776,32559,33414,32778,32781,32783,55898,288
54676,866,32776,32544,33382,32779,32781,32782,55897,287
54677,866,32775,32574,33342,32780,32781,32783,55897,287
54678,865,32776,32561,33411,32779,32782,32781,55899,289
54679,867,32776,32554,33379,32779,32780,32783,55898,288
54680,865,32776,32553,33422,32780,32781,32782,55897,287
54681,866,32775,32522,33395,32779,32781,32783,55899,288
54682,866,32777,32576,33371,32779,32781,32783,55898,288
54683,872,32776,32557,33415,32779,32781,32781,55898,288
54684,865,32776,32564,33377,32779,32781,32783,55898,288
54685,871,32776,32560,33369,32778,32782,32782,55899,286
54686,865,32776,32554,33415,32779,32781,32782,55900,289
54687,866,32776,32539,33377,32779,32781,32783,55897,287
54688,865,32777,32571,33430,32779,32781,32783,55898,288
54689,866,32776,32559,33401,32779,32781,32782,55898,287
54690,865,32777,32559,33351,32779,32780,32782,55898,287
54691,871,32777,32557,33417,32779,32781,32783,55897,289
54692,865,32776,32529,33388,32779,32781,32783,55896,288
54693,864,32777,32568,33361,32779,32781,32783,55897,288
54694,865,32775,32569,33416,32779,32781,32782,55897,287
54695,866,32776,32567,33377,32779,32781,32783,55899,287
54696,866,32777,32567,33376,32778,32781,32783,55897,288
54697,870,32775,32557,33410,32779,32781,32782,55899,287
54698,871,32776,32551,33382,32779,32781,32783,55899,286
54699,866,32776,32532,33344,32779,32781,32782,55898,288
54700,865,32776,32563,33415,32778,32781,32783,55899,289
54701,866,32777,32564,33389,32779,32780,32782,55897,287
54702,869,32776,32564,33362,32778,32781,32782,55897,288
54703,871,32776,32567,33417,32780,32780,32782,55899,287
54704,866,32776,32555,33380,32778,32781,32782,55898,288
54705,866,32775,32536,33366,32779,32781,32783,55897,288
54706,865,32777,32581,33416,32779,32781,32783,55899,287
54707,866,32776,32575,33387,32778,32781,32782,55898,288
54708,866,32777,32571,33341,32780,32782,32782,55898,288
54709,863,32775,32564,33416,32778,32781,32782,55898,287
54710,865,32777,32565,33390,32778,32783,32783,55897,288
54711,866,32776,32563,33360,32778,32781,32783,55898,288
54712,866,32777,32552,33422,32779,32781,32783,55899,289
54713,872,32776,32547,33410,32779,32781,32782,55898,288
54714,865,32775,32547,33376,32779,32782,32782,55898,288
54715,862,32777,32573,33386,32779,32781,32783,55898,287
54716,866,32775,32576,33408,32779,32781,32782,55897,288
54717,866,32776,32577,33380,32778,32781,32782,55897,289
54718,866,32776,32567,33343,32779,32780,32783,55899,289
54719,865,32775,32574,33409,32778,32781,32783,55898,288
54720,866,32776,32547,33386,32779,32781,32783,55899,288
54721,862,32776,32527,33344,32779,32781,32783,55896,289
54722,869,32777,32574,33420,32778,32782,32783,55897,288
54723,866,32775,32560,33376,32778,32781,32783,55899,287
54724,865,32776,32553,33414,32778,32780,32782,55898,288
54725,866,32776,32548,33404,32779,32782,32782,55900,288
54726,866,32777,32546,33368,32778,32782,32782,55899,289
54727,864,32775,32512,33428,32779,32780,32782,55895,286
54728,874,32776,32572,33403,32779,32781,32783,55898,287
54729,865,32775,32571,33355,32779,32780,32782,55898,287
54730,866,32776,32562,33413,32778,32781,32782,55897,286
54731,866,32775,32571,33389,32778,32780,32782,55898,289
54732,866,32775,32559,33352,32779,32781,32782,55899,289
54733,866,32776,32528,33413,32778,32780,32783,55895,288
54734,867,32777,32570,33387,32779,32782,32782,55896,287
54735,866,32776,32567,33361,32778,32781,32782,55897,288
54736,865,32776,32560,33411,32779,32781,32783,55897,287
54737,866,32776,32557,33383,32778,32781,32783,55898,288
54738,866,32776,32546,33340,32779,32780,32784,55902,287
54739,864,32776,32524,33413,32779,32781,32783,55897,287
54740,865,32776,32584,33383,32778,32780,32782,55893,288
54741,871,32777,32562,33423,32778,32783,32784,55905,288
54742,866,32776,32552,33398,32779,32782,32784,55900,289
54743,872,32777,32539,33342,32779,32782,32783,55897,285
54744,866,32776,32565,33417,32779,32781,32782,55899,287
54745,864,32775,32556,33370,32780,32780,32782,55896,288
54746,866,32776,32555,33422,32779,32781,32782,55896,288
54747,867,32776,32531,33378,32778,32782,32782,55899,289
54748,866,32776,32572,33425,32779,32781,32783,55898,289
54749,865,32775,32568,33384,32780,32782,32784,55902,288
54750,866,32776,32555,33426,32780,32780,32783,55898,288
54751,865,32776,32525,33396,32778,32781,32782,55893,288
54752,871,32777,32564,33348,32779,32781,32783,55898,286
54753,865,32776,32567,33412,32779,32781,32783,55898,290
54754,905,32776,32559,33376,32778,32782,32782,55896,288
54755,866,32776,32529,33422,32780,32781,32782,55897,288
54756,866,32775,32566,33388,32778,32782,32783,55898,288
54757,868,32776,32562,33352,32778,32780,32782,55898,287
54758,866,32776,32566,33411,32779,32781,32783,55898,286
54759,866,32777,32568,33380,32778,32781,32784,55899,287
54760,867,32776,32547,33366,32779,32781,32783,55897,287
54761,866,32777,32544,33409,32779,32781,32783,55898,289
54762,866,32775,32555,33373,32779,32782,32782,55897,288
54763,871,32776,32565,33364,32778,32782,32782,55898,287
54764,866,32775,32555,33402,32779,32781,32783,55897,286
54765,865,32776,32552,33368,32778,32781,32782,55899,288
54766,895,32777,32551,33422,32778,32781,32782,55897,288
54767,867,32776,32524,33409,32779,32780,32782,55897,288
54768,866,32775,32570,33366,32778,32782,32782,55898,288
54769,868,32775,32565,33418,32779,32781,32782,55898,286
54770,866,32775,32564,33404,32780,32781,32781,55898,288
54771,866,32776,32556,33365,32779,32781,32784,55896,287
54772,866,32776,32550,33422,32779,32781,32783,55898,288
54773,866,32775,32530,33397,32778,32782,32782,55898,288
54774,865,32775,32574,33354,32779,32781,32781,55898,287
54775,866,32776,32571,33411,32779,32782,32783,55898,288
54776,866,32776,32564,33387,32779,32781,32781,55898,288
54777,866,32775,32551,33354,32778,32780,32782,55897,286
54778,866,32776,32555,33409,32779,32782,32783,55898,287
54779,866,32776,32537,33382,32779,32781,32783,55895,288
54780,868,32777,32564,33355,32779,32781,32783,55898,286
54781,874,32776,32552,33409,32778,32780,32782,55899,286
54782,865,32775,32545,33375,32779,32780,32783,55899,288
54783,868,32776,32547,33425,32780,32781,32782,55897,288
54784,866,32777,32526,33387,32779,32781,32783,55898,289
54785,866,32776,32560,33345,32779,32781,32783,55899,288
54786,866,32775,32568,33415,32779,32781,32783,55898,287
54787,870,32776,32563,33399,32779,32781,32783,55898,288
54788,866,32776,32554,33360,32779,32781,32782,55898,286
54789,865,32775,32549,33420,32780,32780,32782,55900,287
54790,868,32776,32518,33384,32779,32781,32782,55898,288
54791,866,32776,32567,33359,32779,32781,32782,55898,287
54792,866,32777,32559,33413,32779,32781,32782,55898,287
54793,869,32775,32553,33375,32779,32782,32782,55898,288
54794,866,32777,32548,33337,32779,32780,32781,55899,287
54795,865,32776,32549,33414,32779,32781,32782,55898,288
54796,872,32776,32550,33388,32779,32781,32782,55899,287
54797,865,32777,32529,33356,32780,32781,32783,55903,287
54798,866,32776,32517,33410,32779,32780,32783,55896,286
54799,863,32776,32560,33385,32779,32781,32783,55897,288
54800,866,32776,32554,33349,32779,32781,32783,55899,287
54801,865,32775,32546,33406,32778,32782,32783,55900,289
54802,866,32776,32533,33372,32780,32782,32783,55898,286
54803,866,32776,32562,33420,32779,32780,32782,55897,288
54804,865,32777,32571,33387,32780,32782,32782,55898,288
54805,868,32775,32555,33341,32779,32782,32781,55898,288
54806,866,32776,32547,33412,32779,32781,32783,55898,288
54807,865,32776,32515,33377,32779,32781,32783,55898,288
54808,866,32776,32572,33424,32779,32782,32783,55898,287
54809,866,32775,32565,33402,32780,32780,32782,55899,286
54810,866,32777,32561,33362,32779,32781,32782,55898,288
54811,870,32776,32561,33412,32779,32780,32782,55896,286
54812,866,32776,32539,33395,32779,32781,32783,55897,287
54813,869,32775,32528,33345,32780,32782,32783,55897,288
54814,866,32776,32556,33416,32780,32781,32783,55898,288
54815,866,32775,32558,33387,32778,32780,32781,55897,288
54816,865,32776,32560,33341,32779,32781,32782,55898,288
54817,868,32776,32556,33414,32780,32781,32783,55897,288
54818,866,32775,32549,33386,32778,32780,32784,55901,289
54819,865,32775,32531,33341,32779,32780,32782,55898,288
54820,866,32776,32564,33415,32778,32780,32783,55896,287
54821,869,32777,32551,33372,32778,32781,32782,55898,288
54822,866,32775,32554,33416,32778,32781,32782,55898,288
54823,869,32776,32562,33404,32779,32781,32783,55898,288
54824,866,32777,32563,33372,32778,32782,32782,55898,287
54825,865,32777,32543,33349,32778,32781,32783,55897,287
54826,872,32775,32534,33405,32779,32781,32783,55899,288
54827,865,32775,32571,33381,32778,32781,32782,55896,288
54828,866,32776,32567,33351,32779,32780,32784,55898,289
54829,863,32776,32568,33413,32778,32781,32783,55898,288
54830,866,32776,32561,33398,32778,32781,32783,55899,288
54831,866,32776,32567,33357,32778,32782,32783,55899,288
54832,865,32776,32571,33417,32778,32781,32782,55899,287
54833,866,32776,32545,33405,32779,32780,32782,55899,288
54834,866,32777,32545,33371,32778,32782,32782,55897,286
54835,862,32776,32519,33362,32778,32781,32783,55898,287
54836,865,32775,32566,33409,32779,32781,32782,55899,289
54837,866,32776,32572,33379,32779,32781,32783,55898,289
54838,866,32777,32557,33340,32780,32780,32783,55899,288
54839,866,32776,32561,33418,32779,32780,32783,55898,288
54840,866,32776,32556,33399,32780,32781,32781,55899,287
54841,867,32777,32567,33359,32779,32782,32782,55898,288
54842,865,32775,32550,33415,32778,32782,32783,55899,287
54843,866,32777,32546,33405,32778,32780,32782,55898,290
54844,866,32776,32524,33371,32779,32781,32783,55899,287
54845,866,32776,32562,33393,32779,32782,32782,55898,287
54846,866,32775,32566,33412,32779,32780,32782,55894,288
54847,868,32776,32556,33361,32779,32782,32784,55900,288
54848,866,32776,32556,33417,32779,32781,32782,55898,287
54849,866,32776,32540,33395,32779,32781,32782,55898,287
54850,865,32776,32524,33355,32778,32781,32782,55899,289
54851,866,32776,32568,33419,32779,32782,32783,55897,288
54852,863,32776,32562,33387,32778,32780,32782,55898,288
54853,864,32776,32551,33385,32778,32781,32782,55899,288
54854,866,32776,32550,33412,32779,32781,32783,55898,288
54855,866,32776,32547,33378,32780,32781,32783,55898,288
54856,865,32776,32551,33341,32779,32781,32783,55901,288
54857,866,32776,32574,33405,32780,32781,32783,55897,287
54858,866,32777,32562,33374,32778,32781,32781,55895,288
54859,867,32775,32556,33424,32779,32781,32783,55900,289
54860,866,32776,32525,33388,32779,32782,32783,55898,288
54861,866,32776,32565,33433,32779,32782,32783,55899,285
54862,866,32776,32557,33406,32778,32781,32782,55897,288
54863,866,32776,32543,33349,32779,32781,32783,55896,290
54864,862,32776,32526,33412,32779,32781,32783,55899,289
54865,865,32776,32556,33358,32779,32781,32781,55896,289
54866,866,32775,32559,33427,32779,32781,32782,55896,288
54867,870,32776,32543,33375,32780,32781,32782,55897,287
54868,866,32776,32552,33423,32779,32781,32782,55899,289
54869,864,32776,32558,33380,32780,32781,32782,55900,287
54870,866,32776,32552,33428,32779,32781,32783,55897,286
54871,865,32776,32549,33402,32779,32780,32783,55894,287
54872,871,32777,32569,33386,32779,32781,32782,55898,288
54873,866,32776,32572,33412,32778,32781,32783,55899,288
54874,866,32776,32560,33379,32779,32781,32782,55899,287
54875,865,32775,32560,33392,32779,32781,32783,55898,289
54876,866,32776,32557,33416,32778,32781,32783,55898,287
54877,866,32777,32546,33378,32778,32780,32783,55899,286
54878,872,32775,32543,33338,32779,32781,32782,55898,288
54879,865,32776,32551,33416,32779,32781,32784,55899,288
54880,866,32775,32571,33393,32779,32781,32783,55899,288
54881,866,32776,32569,33357,32778,32781,32782,55899,288
54882,866,32777,32582,33417,32780,32781,32783,55899,288
54883,862,32776,32564,33411,32778,32781,32782,55899,287
54884,866,32776,32566,33369,32779,32781,32784,55898,290
54885,865,32776,32554,33423,32779,32780,32782,55898,287
54886,867,32776,32555,33399,32779,32781,32782,55898,289
54887,866,32775,32572,33350,32779,32781,32782,55898,288
54888,866,32776,32567,33421,32779,32782,32782,55897,288
54889,865,32776,32570,33388,32779,32781,32783,55898,288
54890,866,32776,32561,33347,32779,32782,32783,55902,289
54891,866,32776,32561,33416,32780,32782,32783,55896,286
54892,865,32775,32542,33386,32777,32779,32780,55893,288
54893,876,32777,32580,33369,32780,32781,32782,55898,288
54894,865,32776,32566,33414,32779,32781,32782,55898,289
54895,865,32776,32560,33368,32779,32780,32783,55899,289
54896,868,32777,32536,33429,32779,32781,32783,55897,287
54897,866,32776,32568,33391,32779,32782,32782,55898,288
54898,866,32777,32567,33342,32779,32781,32783,55898,288
54899,866,32776,32564,33416,32779,32781,32782,55898,288
54900,865,32776,32560,33385,32778,32781,32783,55898,287
54901,866,32777,32561,33351,32779,32781,32783,55897,288
54902,866,32776,32550,33417,32779,32782,32782,55898,287
54903,866,32777,32541,33400,32779,32781,32782,55898,287
54904,866,32776,32536,33368,32779,32781,32783,55898,288
54905,866,32776,32573,33419,32780,32782,32781,55898,287
54906,865,32775,32585,33410,32779,32781,32782,55897,289
54907,862,32776,32578,33373,32778,32782,32783,55898,288
54908,872,32776,32578,33363,32779,32781,32782,55897,288
54909,865,32776,32568,33407,32778,32781,32782,55900,287
54910,866,32776,32554,33373,32779,32782,32782,55897,288
54911,866,32776,32544,33362,32779,32779,32782,55896,287
54912,870,32776,32566,33420,32779,32781,32784,55898,288
54913,864,32776,32572,33369,32778,32780,32782,55898,287
54914,866,32775,32575,33424,32779,32780,32782,55899,288
54915,866,32776,32567,33411,32779,32781,32782,55896,288
54916,865,32777,32566,33373,32778,32780,32782,55898,288
54917,866,32777,32556,33378,32778,32781,32781,55901,287
