counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
65609,866,35933,33413,31968,35929,32781,32782,30821,28660
65610,866,35958,33409,32018,35865,32782,32783,30815,28656
65611,868,35979,33434,32039,35936,32780,32782,30821,28663
65612,866,35961,33450,32003,35848,32782,32784,30822,28661
65613,915,35986,33407,32042,35858,32785,32786,30825,28666
65614,871,35946,33400,32027,35917,32782,32782,30820,28660
65615,866,35949,33434,31965,35844,32781,32781,30823,28659
65616,867,35946,33442,31957,35920,32780,32783,30822,28660
65617,867,35909,33456,32034,35830,32781,32783,30821,28659
65618,866,35907,33451,32012,35916,32781,32782,30819,28660
65619,869,35910,33425,31961,35832,32782,32783,30823,28659
65620,865,35930,33392,31959,35905,32781,32782,30820,28660
65621,866,35958,33437,32045,35840,32782,32783,30825,28664
65622,865,35956,33453,32023,35905,32782,32782,30822,28660
65623,864,35963,33454,31961,35828,32781,32783,30820,28660
65624,870,35946,33443,31965,35913,32782,32781,30823,28661
65625,866,35916,33427,32038,35840,32781,32782,30820,28661
65626,913,35907,33423,32027,35867,32784,32784,30826,28667
65627,866,35954,33445,32041,35897,32782,32783,30820,28661
65628,866,35943,33426,32021,35876,32782,32784,30822,28660
65629,871,35900,33417,31982,35917,32781,32782,30824,28661
65630,865,35908,33377,31960,35873,32782,32783,30821,28660
65631,866,35948,33456,32051,35910,32781,32782,30818,28659
65632,864,35943,33441,32021,35901,32782,32783,30822,28660
65633,866,35928,33443,31957,35890,32781,32783,30820,28660
65634,862,35950,33432,32000,35922,32783,32783,30826,28663
65635,865,35946,33388,32031,35857,32780,32784,30822,28661
65636,865,35942,33405,32011,35937,32782,32783,30815,28657
65637,869,35925,33443,31959,35850,32780,32782,30821,28662
65638,866,35910,33455,32005,35914,32782,32783,30820,28659
65639,910,35972,33421,31965,35924,32782,32783,30824,28668
65640,866,35934,33446,32020,35826,32782,32784,30821,28661
65641,867,35905,33455,32025,35922,32782,32783,30821,28661
65642,870,35911,33459,31989,35836,32781,32784,30823,28661
65643,865,35924,33447,31944,35911,32780,32783,30822,28661
65644,866,35953,33433,32024,35843,32782,32782,30818,28658
65645,864,35945,33390,32032,35907,32782,32783,30820,28660
65646,866,35940,33419,31991,35840,32781,32783,30821,28660
65647,867,35932,33440,31942,35896,32781,32783,30826,28665
65648,866,35921,33447,32026,35853,32782,32783,30820,28661
65649,866,35871,33439,32024,35871,32782,32782,30822,28659
65650,864,35887,33414,31982,35890,32781,32783,30822,28659
65651,865,35907,33393,31942,35867,32781,32783,30820,28660
65652,872,35937,33446,32035,35889,32781,32782,30820,28659
65653,865,35911,33464,32012,35861,32782,32784,30822,28658
65654,865,35934,33455,31978,35895,32781,32783,30819,28660
65655,869,35936,33443,31951,35860,32781,32783,30824,28662
65656,866,35918,33442,32030,35900,32781,32782,30821,28661
65657,866,35908,33417,32039,35844,32781,32782,30818,28658
65658,864,35910,33418,31976,35909,32782,32783,30823,28660
65659,863,35916,33455,31957,35824,32783,32782,30821,28659
65660,868,35927,33449,32034,35907,32781,32783,30827,28667
65661,866,35934,33445,32010,35828,32782,32782,30822,28660
65662,866,35955,33417,31961,35912,32783,32781,30821,28659
65663,864,35936,33401,31972,35834,32781,32784,30822,28662
65664,866,35922,33417,32033,35900,32781,32782,30822,28660
65665,863,35925,33462,32018,35855,32781,32782,30820,28660
65666,869,35890,33444,31968,35901,32781,32782,30822,28660
65667,869,35903,33443,31969,35840,32783,32782,30821,28662
65668,866,35931,33444,32035,35900,32781,32782,30823,28661
65669,865,35939,33397,32007,35869,32781,32782,30821,28661
65670,866,35980,33440,31981,35907,32782,32783,30815,28656
65671,867,35933,33451,31990,35887,32781,32783,30821,28662
65672,866,35916,33460,32033,35876,32782,32782,30821,28659
65673,869,35919,33466,32025,35892,32780,32781,30825,28665
65674,866,35930,33449,31964,35886,32781,32783,30821,28662
65675,866,35926,33402,31987,35918,32782,32780,30822,28659
65676,862,35922,33409,32040,35850,32781,32781,30824,28660
65677,863,35935,33460,31992,35917,32783,32783,30822,28661
65678,866,35970,33468,31966,35849,32781,32783,30819,28659
65679,867,35955,33460,32029,35921,32781,32784,30821,28662
65680,866,35923,33438,32032,35848,32782,32782,30823,28660
65681,865,35906,33385,31977,35906,32783,32783,30826,28662
65682,870,35898,33412,31953,35828,32780,32784,30821,28661
65683,864,35920,33454,32033,35903,32782,32781,30816,28655
65684,870,35938,33451,32015,35838,32781,32782,30823,28660
65685,866,35947,33449,31981,35902,32781,32782,30823,28659
65686,910,35927,33442,32052,35913,32782,32782,30826,28669
65687,866,35943,33443,31993,35864,32782,32784,30821,28660
65688,865,35952,33432,31957,35893,32782,32783,30823,28659
65689,871,35936,33436,32028,35839,32781,32783,30822,28660
65690,865,35946,33429,32026,35876,32782,32783,30822,28661
65691,866,35954,33424,32008,35884,32782,32782,30818,28659
65692,867,35914,33404,31952,35865,32782,32783,30825,28659
65693,866,35892,33441,32040,35895,32781,32782,30822,28659
65694,862,35913,33439,32021,35863,32783,32782,30825,28662
65695,865,35920,33449,31980,35919,32781,32782,30821,28660
65696,866,35942,33420,31978,35843,32780,32783,30821,28660
65697,869,35953,33382,32054,35912,32782,32783,30823,28660
65698,865,35948,33404,32026,35846,32782,32783,30819,28659
65699,866,35950,33462,31992,35919,32782,32782,30819,28660
65700,865,35919,33452,31973,35822,32782,32783,30822,28658
65701,863,35904,33436,32036,35875,32781,32783,30822,28660
65702,868,35910,33443,32030,35826,32781,32782,30823,28661
65703,866,35913,33384,31961,35891,32782,32782,30823,28659
65704,866,35942,33432,31992,35839,32782,32783,30823,28658
65705,866,35957,33466,32058,35913,32782,32782,30823,28661
65706,863,35961,33479,32010,35871,32782,32782,30825,28662
65707,865,35956,33445,31930,35889,32781,32783,30822,28660
65708,866,35937,33400,32012,35895,32781,32782,30821,28661
65709,867,35923,33406,32051,35886,32781,32783,30821,28662
65710,863,35913,33456,32001,35919,32782,32784,30823,28662
65711,866,35908,33479,31966,35864,32782,32782,30823,28662
65712,866,35947,33476,32064,35928,32781,32781,30823,28662
65713,863,35937,33435,32031,35840,32782,32782,30823,28660
65714,866,35943,33411,31970,35910,32782,32782,30822,28658
65715,869,35957,33409,31974,35849,32781,32781,30822,28661
65716,862,35961,33458,32068,35920,32782,32782,30822,28662
65717,866,35946,33461,32039,35838,32782,32782,30824,28662
65718,866,35914,33458,31986,35910,32781,32781,30823,28662
65719,867,35903,33439,31989,35833,32781,32783,30822,28661
65720,865,35932,33421,32045,35889,32782,32782,30821,28660
65721,870,35965,33416,32033,35850,32781,32783,30822,28661
65722,862,35955,33469,31977,35902,32782,32782,30824,28662
65723,866,35954,33483,32013,35870,32782,32782,30822,28663
65724,866,35956,33456,32061,35900,32783,32781,30824,28662
65725,866,35911,33455,32001,35880,32781,32783,30822,28659
65726,866,35907,33415,31950,35856,32781,32783,30822,28661
65727,871,35904,33413,31995,35889,32781,32782,30823,28661
65728,862,35938,33453,32045,35866,32781,32782,30823,28663
65729,866,35943,33478,32010,35925,32782,32782,30824,28661
65730,866,35952,33492,31954,35852,32781,32782,30823,28662
65731,864,35937,33445,32027,35906,32783,32783,30822,28659
65732,866,35938,33419,32023,35827,32782,32783,30820,28659
65733,870,35939,33418,32008,35921,32781,32782,30822,28661
65734,863,35900,33439,31955,35842,32781,32781,30821,28662
65735,865,35923,33461,32044,35915,32782,32781,30823,28661
65736,866,35939,33468,32053,35849,32780,32783,30823,28663
65737,864,35932,33446,31969,35908,32781,32782,30823,28660
65738,866,35942,33402,31956,35846,32782,32781,30823,28660
65739,869,35958,33411,32048,35915,32782,32782,30823,28661
65740,863,35963,33455,32037,35877,32781,32782,30823,28662
65741,866,35968,33477,31956,35890,32782,32782,30825,28663
65742,870,35926,33465,31962,35896,32781,32783,30823,28663
65743,864,35903,33458,32025,35878,32781,32783,30821,28661
65744,866,35916,33434,32007,35882,32782,32783,30820,28661
65745,867,35943,33416,31966,35862,32782,32783,30821,28661
65746,862,35951,33450,31988,35917,32782,32784,30823,28662
65747,866,35966,33459,32036,35872,32783,32781,30823,28662
65748,866,35965,33473,32022,35925,32781,32783,30824,28662
65749,868,35948,33462,31955,35845,32783,32782,30823,28661
65750,865,35897,33429,31979,35912,32782,32783,30820,28659
65751,872,35910,33435,32056,35860,32781,32782,30822,28661
65752,862,35955,33419,32022,35932,32780,32783,30822,28663
65753,866,35960,33474,31967,35840,32781,32782,30822,28663
65754,866,35960,33468,32013,35915,32781,32782,30824,28663
65755,865,35956,33454,32024,35824,32782,32782,30822,28661
65756,866,35943,33431,32004,35888,32781,32783,30821,28661
65757,875,35963,33411,31961,35848,32781,32783,30822,28662
65758,866,35909,33402,31990,35921,32782,32782,30824,28661
65759,866,35925,33446,32063,35851,32782,32782,30823,28662
65760,865,35957,33467,32028,35911,32782,32782,30825,28663
65761,867,35941,33449,31966,35835,32782,32783,30822,28659
65762,866,35938,33442,31982,35901,32783,32782,30822,28657
65763,865,35968,33430,32051,35872,32783,32781,30822,28661
65764,866,35942,33399,32034,35893,32781,32782,30824,28662
65765,865,35930,33441,31976,35871,32781,32783,30823,28661
65766,866,35901,33458,32033,35872,32782,32783,30823,28662
65767,865,35900,33460,32036,35880,32783,32782,30823,28660
65768,866,35923,33442,31994,35852,32782,32782,30821,28659
65769,871,35947,33456,31968,35908,32781,32783,30822,28661
65770,866,35953,33402,32026,35869,32782,32782,30823,28663
65771,866,35961,33440,32057,35927,32781,32782,30824,28662
65772,871,35951,33478,32020,35857,32782,32783,30824,28662
65773,864,35882,33466,31946,35921,32781,32783,30823,28659
65774,866,35902,33445,32006,35855,32782,32783,30820,28661
65775,867,35930,33471,32053,35926,32782,32783,30823,28662
65776,866,35943,33426,32011,35848,32782,32781,30823,28661
65777,866,35953,33412,31968,35913,32783,32781,30823,28663
65778,866,35952,33455,32045,35849,32781,32782,30823,28663
65779,863,35944,33441,32035,35911,32781,32782,30822,28659
65780,865,35940,33444,31985,35829,32782,32784,30821,28660
65781,870,35919,33461,31962,35903,32782,32781,30823,28661
65782,866,35905,33430,32038,35850,32781,32782,30823,28662
65783,866,35930,33399,32037,35908,32781,32783,30824,28661
65784,866,35953,33438,32013,35861,32781,32782,30823,28662
65785,868,35950,33446,31947,35895,32782,32782,30823,28659
65786,866,35947,33446,32023,35848,32781,32783,30821,28659
65787,867,35955,33475,32047,35896,32781,32781,30821,28660
65788,865,35928,33442,32015,35870,32782,32781,30822,28661
65789,866,35912,33406,31968,35887,32781,32782,30824,28662
65790,866,35935,33440,32066,35899,32781,32783,30823,28662
65791,867,35930,33449,32023,35870,32782,32782,30821,28660
65792,866,35946,33461,31993,35902,32782,32783,30821,28661
65793,865,35967,33465,31964,35856,32782,32781,30822,28661
65794,866,35960,33440,32052,35917,32781,32782,30824,28662
65795,865,35963,33390,32034,35853,32781,32782,30824,28661
65796,866,35946,33432,31991,35928,32782,32782,30824,28662
65797,867,35895,33443,31968,35829,32781,32783,30821,28660
65798,865,35899,33442,32045,35902,32780,32782,30820,28660
65799,867,35936,33452,32036,35837,32780,32782,30822,28661
65800,865,35951,33441,31986,35919,32782,32782,30823,28662
65801,866,35968,33403,31982,35846,32782,32783,30824,28662
65802,866,35964,33421,32059,35895,32781,32782,30825,28662
65803,863,35949,33433,32008,35836,32782,32783,30822,28660
65804,866,35929,33449,31954,35867,32782,32782,30821,28660
65805,872,35909,33464,31986,35834,32782,32783,30822,28660
65806,866,35935,33452,32048,35899,32782,32782,30822,28663
65807,865,35955,33409,32020,35860,32781,32782,30824,28663
65808,866,35960,33409,31983,35893,32782,32782,30823,28662
65809,865,35958,33439,31998,35881,32781,32783,30822,28660
65810,865,35955,33433,32032,35847,32781,32783,30820,28660
65811,866,35951,33454,32008,35894,32782,32782,30823,28661
65812,866,35943,33443,31958,35873,32783,32782,30824,28661
65813,866,35923,33409,32031,35936,32781,32783,30824,28663
65814,866,35927,33416,32055,35865,32783,32782,30823,28661
65815,864,35926,33440,31992,35926,32782,32783,30822,28661
65816,866,35937,33450,31952,35838,32781,32784,30821,28660
65817,869,35958,33452,32046,35926,32781,32783,30823,28661
65818,866,35969,33443,32046,35838,32782,32783,30823,28663
65819,865,35967,33414,32012,35917,32782,32783,30824,28662
65820,866,35951,33423,31979,35837,32781,32782,30824,28662
65821,863,35924,33447,32056,35896,32782,32781,30823,28659
65822,866,35926,33441,32024,35833,32781,32783,30821,28660
65823,867,35922,33448,31991,35910,32781,32783,30823,28662
65824,865,35962,33443,31975,35873,32781,32783,30823,28662
65825,866,35970,33415,32058,35900,32782,32783,30825,28663
65826,865,35974,33419,32045,35903,32782,32783,30824,28663
65827,866,35955,33440,31966,35879,32782,32782,30822,28660
65828,866,35947,33448,31965,35902,32783,32781,30823,28658
65829,870,35943,33457,32043,35882,32782,32782,30822,28661
65830,866,35928,33474,32023,35926,32783,32782,30823,28662
65831,866,35938,33442,31981,35868,32781,32782,30823,28662
65832,865,35959,33418,31990,35920,32781,32783,30823,28662
65833,867,35959,33434,32032,35856,32781,32784,30823,28660
65834,865,35948,33448,32012,35905,32784,32781,30822,28660
65835,865,35958,33469,31966,35848,32782,32782,30821,28661
65836,866,35961,33472,32004,35913,32782,32782,30823,28662
65837,866,35926,33432,32052,35840,32782,32782,30823,28661
65838,866,35910,33416,32011,35932,32782,32783,30824,28662
65839,871,35918,33434,31970,35839,32781,32782,30824,28661
65840,865,35937,33456,31992,35901,32781,32784,30820,28661
65841,866,35937,33445,32038,35801,32782,32783,30820,28660
65842,871,35978,33456,32039,35911,32781,32783,30823,28660
65843,866,35945,33450,31967,35837,32781,32783,30823,28663
65844,865,35918,33420,31998,35900,32781,32782,30824,28662
65845,865,35893,33400,32035,35848,32782,32783,30823,28660
65846,866,35899,33442,32004,35887,32781,32783,30823,28657
65847,867,35929,33453,31959,35870,32782,32782,30823,28661
65848,866,35943,33462,32011,35904,32781,32783,30823,28662
65849,865,35963,33438,32055,35893,32781,32781,30823,28662
65850,866,35964,33421,32023,35881,32781,32783,30824,28662
65851,863,35943,33398,31961,35905,32781,32783,30822,28661
65852,866,35923,33436,32041,35850,32782,32784,30820,28659
65853,870,35914,33454,32057,35919,32782,32782,30823,28661
65854,872,35924,33458,32041,35873,32780,32782,30823,28664
65855,865,35965,33463,31983,35928,32782,32783,30824,28662
65856,866,35956,33428,32012,35857,32781,32783,30824,28662
65857,868,35947,33404,32045,35915,32781,32782,30822,28659
65858,866,35955,33407,32019,35833,32780,32783,30822,28661
65859,867,35946,33455,31976,35923,32782,32782,30822,28661
65860,866,35915,33466,32016,35836,32782,32782,30823,28663
65861,866,35915,33468,32059,35918,32782,32782,30824,28661
65862,865,35925,33443,32031,35848,32780,32783,30822,28664
65863,867,35930,33404,31967,35920,32781,32783,30822,28662
65864,866,35941,33397,32019,35828,32782,32782,30821,28660
65865,865,35957,33455,32056,35916,32781,32782,30823,28661
65866,866,35964,33462,32015,35842,32781,32782,30824,28662
65867,866,35948,33468,31973,35907,32782,32783,30824,28661
65868,865,35904,33445,32057,35855,32781,32782,30823,28662
65869,873,35896,33406,32051,35900,32782,32783,30822,28662
65870,865,35911,33391,31998,35832,32781,32783,30821,28659
65871,866,35950,33450,31966,35905,32781,32782,30823,28661
65872,866,35962,33460,32042,35887,32782,32782,30823,28662
65873,866,35959,33483,32059,35893,32782,32782,30823,28662
65874,866,35963,33455,32007,35898,32782,32783,30823,28663
65875,864,35928,33413,31949,35868,32780,32783,30821,28660
65876,866,35885,33387,32039,35913,32782,32783,30820,28660
65877,871,35918,33434,32047,35882,32783,32781,30822,28662
65878,866,35945,33464,32000,35923,32782,32782,30822,28663
65879,865,35965,33478,31965,35855,32781,32782,30823,28663
65880,866,35962,33461,32046,35941,32782,32782,30825,28662
65881,865,35965,33428,32021,35849,32782,32783,30821,28661
65882,866,35942,33388,31983,35922,32781,32783,30819,28660
65883,866,35937,33435,31977,35832,32781,32782,30821,28661
65884,871,35910,33477,32062,35916,32781,32783,30823,28662
65885,866,35928,33465,32048,35840,32782,32782,30823,28663
65886,866,35944,33473,32001,35914,32783,32782,30824,28662
65887,864,35937,33444,31944,35834,32781,32784,30821,28661
65888,866,35934,33402,32041,35899,32782,32781,30821,28659
65889,869,35939,33402,32047,35841,32781,32782,30822,28661
65890,866,35939,33457,32003,35914,32783,32783,30823,28662
65891,866,35907,33465,31982,35848,32782,32782,30823,28663
65892,865,35910,33467,32066,35911,32781,32783,30823,28664
65893,864,35914,33434,32026,35860,32782,32783,30821,28660
65894,866,35933,33412,31980,35886,32782,32783,30821,28659
65895,869,35958,33411,31975,35894,32782,32781,30821,28661
65896,865,35947,33474,32074,35900,32781,32781,30824,28662
65897,866,35958,33465,32031,35910,32782,32782,30824,28662
65898,866,35941,33464,31979,35885,32781,32782,30824,28661
65899,871,35917,33454,31971,35922,32781,32782,30822,28661
65900,865,35908,33445,32036,35876,32782,32783,30821,28660
65901,870,35948,33416,32043,35902,32781,32782,30821,28662
65902,866,35967,33428,32003,35885,32782,32781,30823,28662
65903,866,35966,33475,31977,35935,32781,32783,30823,28663
65904,866,35966,33475,32063,35872,32781,32782,30823,28662
65905,867,35937,33446,32029,35930,32782,32783,30821,28662
65906,865,35931,33459,31971,35848,32782,32781,30821,28660
65907,869,35921,33436,31975,35939,32781,32782,30821,28663
65908,866,35940,33423,32059,35864,32782,32781,30823,28663
65909,866,35959,33478,32040,35932,32781,32782,30823,28663
65910,866,35950,33474,31983,35849,32781,32782,30823,28663
65911,865,35955,33465,31960,35898,32783,32783,30822,28660
65912,865,35950,33444,32031,35844,32783,32783,30820,28659
65913,866,35971,33433,32029,35909,32780,32783,30822,28662
65914,871,35935,33420,31985,35868,32781,32782,30823,28663
65915,865,35923,33445,31989,35932,32780,32782,30823,28664
65916,866,35946,33491,32057,35863,32781,32782,30824,28662
65917,865,35929,33473,32022,35912,32781,32783,30822,28659
