counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
75833,866,35595,32675,35490,32780,32783,32782,31087,28180
75834,866,35593,32651,35441,32714,32782,32783,31088,28180
75835,868,35548,32648,35504,32771,32781,32782,31085,28179
75836,866,35531,32682,35479,32702,32782,32783,31084,28178
75837,866,35541,32713,35434,32770,32782,32784,31085,28177
75838,862,35556,32706,35516,32750,32781,32782,31088,28178
75839,866,35567,32706,35474,32755,32782,32782,31087,28180
75840,866,35564,32669,35430,32791,32782,32782,31088,28180
75841,865,35560,32647,35514,32717,32782,32783,31086,28178
75842,865,35563,32683,35478,32776,32782,32783,31085,28176
75843,868,35582,32712,35444,32705,32782,32782,31086,28178
75844,862,35585,32710,35530,32786,32783,32782,31087,28180
75845,866,35607,32696,35490,32719,32783,32783,31086,28180
75846,866,35594,32680,35438,32773,32782,32782,31088,28180
75847,868,35577,32631,35505,32728,32783,32785,31086,28178
75848,866,35577,32648,35464,32734,32781,32782,31085,28177
75849,868,35576,32702,35432,32774,32782,32783,31087,28178
75850,862,35572,32711,35529,32725,32782,32782,31087,28179
75851,866,35562,32710,35492,32790,32783,32782,31086,28179
75852,866,35556,32705,35440,32716,32782,32782,31087,28180
75853,864,35529,32630,35507,32783,32783,32782,31087,28178
75854,866,35526,32639,35466,32711,32784,32782,31086,28177
75855,863,35542,32691,35448,32750,32783,32782,31086,28177
75856,867,35560,32694,35509,32751,32782,32783,31084,28176
75857,862,35551,32691,35446,32712,32782,32784,31086,28178
75858,866,35569,32690,35452,32764,32783,32782,31085,28178
75859,868,35582,32663,35501,32686,32783,32783,31086,28177
75860,865,35572,32636,35457,32754,32783,32782,31087,28177
75861,866,35580,32674,35477,32686,32783,32782,31087,28177
75862,863,35566,32694,35518,32758,32783,32782,31089,28179
75863,866,35572,32701,35445,32726,32783,32782,31086,28177
75864,910,35609,32725,35492,32755,32784,32783,31081,28175
75865,865,35575,32697,35429,32713,32783,32784,31085,28176
75866,866,35568,32701,35508,32786,32783,32782,31085,28177
75867,864,35565,32678,35469,32687,32781,32782,31085,28177
75868,866,35580,32674,35442,32763,32781,32783,31085,28177
75869,866,35572,32633,35505,32689,32783,32783,31087,28176
75870,866,35572,32658,35473,32765,32782,32782,31087,28175
75871,903,35588,32697,35442,32735,32783,32782,31082,28176
75872,867,35557,32630,35416,32765,32782,32782,31086,28176
75873,866,35562,32650,35519,32725,32783,32783,31085,28175
75874,872,35580,32682,35512,32771,32782,32784,31089,28179
75875,865,35581,32699,35436,32701,32782,32783,31086,28176
75876,866,35564,32704,35509,32777,32783,32782,31086,28175
75877,868,35577,32704,35492,32704,32782,32783,31087,28176
75878,862,35588,32677,35430,32777,32781,32783,31085,28177
75879,922,35588,32662,35504,32789,32782,32783,31084,28176
75880,866,35572,32706,35433,32708,32783,32783,31085,28176
75881,866,35582,32698,35526,32763,32783,32784,31086,28176
75882,876,35594,32707,35503,32727,32782,32782,31087,28178
75883,869,35562,32678,35448,32753,32784,32783,31086,28178
75884,866,35537,32646,35474,32713,32781,32785,31084,28177
75885,866,35548,32677,35519,32750,32782,32782,31086,28178
75886,863,35545,32715,35447,32773,32782,32783,31087,28179
75887,866,35561,32727,35512,32733,32782,32783,31089,28178
75888,865,35574,32717,35511,32801,32782,32783,31087,28178
75889,867,35572,32690,35445,32708,32783,32781,31086,28177
75890,866,35572,32666,35496,32783,32782,32782,31087,28176
75891,868,35604,32651,35521,32710,32782,32783,31086,28179
75892,863,35600,32696,35455,32775,32783,32781,31087,28179
75893,866,35597,32722,35518,32731,32781,32783,31087,28178
75894,865,35613,32719,35510,32754,32782,32782,31088,28180
75895,868,35580,32691,35430,32757,32783,32783,31087,28176
75896,865,35579,32680,35486,32722,32783,32782,31086,28177
75897,872,35594,32661,35508,32782,32782,32782,31086,28178
75898,862,35572,32667,35457,32714,32783,32783,31086,28180
75899,866,35552,32693,35507,32793,32781,32783,31088,28181
75900,866,35550,32704,35514,32709,32781,32782,31088,28181
75901,867,35536,32693,35445,32765,32783,32783,31087,28178
75902,865,35552,32701,35487,32717,32783,32784,31084,28176
75903,870,35586,32687,35516,32775,32782,32783,31088,28179
75904,869,35589,32664,35467,32737,32782,32782,31088,28179
75905,865,35591,32656,35474,32763,32782,32782,31088,28180
75906,866,35600,32706,35522,32780,32784,32783,31087,28180
75907,867,35590,32694,35442,32728,32782,32784,31086,28178
75908,866,35576,32682,35459,32787,32783,32784,31085,28178
75909,867,35605,32705,35517,32724,32781,32782,31087,28179
75910,863,35595,32678,35454,32790,32783,32782,31086,28179
75911,866,35574,32647,35484,32703,32783,32783,31088,28180
75912,871,35559,32687,35516,32773,32782,32783,31087,28180
75913,866,35536,32678,35456,32696,32783,32782,31088,28177
75914,866,35546,32709,35450,32755,32783,32782,31086,28174
75915,867,35575,32733,35519,32747,32783,32783,31086,28179
75916,863,35612,32707,35480,32746,32782,32783,31088,28180
75917,866,35614,32681,35487,32788,32783,32782,31088,28180
75918,866,35610,32653,35543,32731,32783,32783,31088,28181
75919,867,35596,32639,35462,32789,32783,32783,31087,28178
75920,865,35608,32695,35463,32713,32781,32783,31086,28177
75921,868,35624,32704,35545,32782,32783,32783,31087,28177
75922,862,35606,32710,35474,32715,32783,32783,31087,28179
75923,866,35610,32693,35499,32756,32783,32783,31087,28180
75924,866,35600,32656,35513,32749,32782,32783,31089,28180
75925,867,35590,32640,35461,32724,32783,32783,31087,28179
75926,866,35554,32677,35492,32782,32782,32784,31086,28176
75927,872,35577,32700,35538,32725,32782,32783,31087,28178
75928,862,35581,32717,35484,32808,32783,32782,31089,28178
75929,866,35592,32720,35495,32720,32783,32783,31089,28179
75930,866,35598,32693,35548,32779,32782,32783,31088,28180
75931,867,35597,32646,35486,32708,32781,32783,31087,28177
75932,866,35613,32635,35489,32765,32783,32783,31087,28176
75933,869,35618,32695,35551,32739,32782,32783,31087,28179
75934,863,35605,32710,35495,32772,32783,32782,31088,28179
75935,865,35620,32719,35514,32775,32782,32784,31090,28179
75936,866,35625,32704,35557,32734,32782,32782,31088,28179
75937,867,35574,32654,35458,32787,32784,32783,31086,28177
75938,865,35580,32635,35493,32723,32783,32782,31086,28178
75939,869,35609,32666,35553,32790,32782,32783,31087,28178
75940,863,35593,32708,35500,32721,32783,32782,31090,28180
75941,865,35570,32722,35512,32777,32783,32783,31088,28181
75942,866,35583,32709,35548,32735,32783,32782,31087,28180
75943,867,35579,32682,35469,32748,32782,32782,31089,28177
75944,865,35586,32655,35497,32769,32783,32782,31087,28174
75945,868,35596,32662,35545,32743,32782,32784,31087,28180
75946,863,35606,32701,35471,32789,32782,32781,31088,28179
75947,865,35616,32716,35512,32727,32781,32783,31089,28181
75948,866,35606,32722,35532,32802,32782,32784,31088,28180
75949,867,35589,32699,35449,32701,32783,32784,31087,28178
75950,866,35604,32678,35511,32760,32783,32783,31087,28176
75951,868,35610,32653,35549,32718,32782,32782,31089,28179
75952,863,35614,32684,35478,32766,32783,32782,31089,28179
75953,865,35566,32711,35533,32780,32781,32783,31088,28180
75954,866,35568,32720,35524,32734,32781,32782,31089,28181
75955,867,35560,32705,35473,32779,32782,32784,31087,28179
75956,866,35545,32682,35513,32713,32781,32784,31086,28177
75957,867,35564,32656,35546,32786,32782,32782,31088,28177
75958,863,35568,32660,35475,32718,32782,32783,31089,28179
75959,866,35576,32700,35528,32779,32783,32782,31089,28179
75960,865,35587,32714,35516,32747,32782,32782,31089,28180
75961,867,35582,32688,35444,32759,32782,32783,31087,28179
75962,866,35575,32679,35510,32770,32781,32784,31085,28177
75963,869,35605,32691,35536,32739,32784,32782,31088,28178
75964,862,35597,32656,35459,32792,32783,32783,31088,28180
75965,866,35618,32675,35534,32720,32783,32782,31088,28179
75966,866,35588,32713,35518,32786,32782,32783,31088,28179
75967,867,35571,32689,35433,32705,32783,32783,31087,28177
75968,866,35557,32677,35511,32761,32782,32783,31085,28176
75969,863,35538,32680,35502,32726,32783,32782,31086,28175
75970,867,35548,32652,35438,32742,32783,32784,31084,28177
75971,896,35553,32654,35524,32771,32783,32782,31085,28177
75972,865,35592,32666,35522,32773,32782,32782,31087,28176
75973,863,35592,32646,35500,32702,32781,32784,31085,28177
75974,865,35586,32684,35429,32757,32783,32784,31085,28178
75975,866,35582,32692,35536,32742,32782,32783,31085,28177
75976,865,35601,32717,35500,32735,32782,32782,31085,28177
75977,868,35572,32675,35437,32774,32783,32781,31087,28176
75978,866,35569,32687,35531,32727,32783,32783,31086,28176
75979,866,35558,32648,35501,32782,32782,32782,31088,28176
75980,862,35557,32652,35438,32693,32781,32784,31086,28175
75981,868,35546,32682,35527,32769,32783,32782,31088,28177
75982,866,35577,32696,35496,32708,32783,32782,31086,28177
75983,866,35577,32688,35444,32764,32782,32783,31085,28176
75984,862,35587,32697,35522,32761,32782,32784,31087,28176
75985,864,35585,32639,35465,32736,32781,32783,31085,28176
75986,869,35593,32629,35438,32795,32783,32782,31086,28177
75987,865,35603,32690,35516,32710,32783,32781,31087,28178
75988,863,35595,32694,35475,32769,32783,32783,31089,28177
75989,866,35586,32689,35461,32691,32783,32783,31086,28176
75990,866,35593,32684,35517,32769,32783,32782,31084,28169
75991,869,35577,32656,35473,32718,32782,32784,31087,28177
75992,866,35588,32641,35443,32753,32783,32783,31086,28176
75993,867,35567,32651,35522,32737,32783,32783,31088,28179
75994,866,35559,32708,35477,32736,32783,32782,31086,28177
75995,865,35561,32719,35470,32787,32782,32783,31082,28174
75996,862,35549,32687,35513,32702,32782,32783,31087,28178
75997,863,35545,32672,35469,32780,32784,32782,31086,28175
75998,896,35602,32720,35464,32746,32781,32783,31089,28182
75999,866,35589,32689,35460,32761,32782,32782,31085,28177
76000,866,35589,32649,35508,32730,32784,32782,31086,28177
76001,864,35594,32657,35444,32786,32781,32784,31086,28178
76002,865,35604,32686,35478,32697,32783,32784,31086,28178
76003,865,35600,32729,35525,32780,32784,32783,31084,28176
76004,867,35572,32698,35458,32701,32782,32784,31086,28178
76005,867,35549,32691,35485,32771,32781,32783,31086,28176
76006,867,35542,32678,35516,32709,32784,32782,31090,28179
76007,866,35557,32647,35462,32745,32782,32782,31087,28176
76008,866,35555,32665,35476,32747,32782,32782,31085,28175
76009,870,35573,32684,35507,32732,32783,32782,31088,28175
76010,865,35588,32692,35457,32783,32783,32783,31085,28176
76011,866,35592,32715,35479,32721,32782,32782,31085,28176
76012,868,35601,32718,35532,32786,32782,32783,31087,28179
76013,863,35607,32673,35476,32696,32783,32782,31087,28178
76014,865,35608,32655,35502,32784,32783,32783,31087,28180
76015,868,35599,32676,35511,32708,32783,32782,31087,28177
76016,867,35596,32695,35461,32740,32784,32783,31087,28178
76017,867,35580,32718,35473,32735,32782,32783,31086,28179
76018,863,35581,32716,35532,32735,32783,32782,31088,28178
76019,866,35565,32695,35472,32787,32782,32783,31087,28180
76020,865,35568,32670,35506,32731,32782,32784,31088,28178
76021,866,35553,32651,35517,32784,32781,32783,31084,28177
76022,866,35565,32694,35464,32710,32781,32782,31085,28177
76023,870,35591,32707,35478,32789,32782,32782,31087,28178
76024,862,35600,32700,35532,32728,32781,32783,31088,28179
76025,865,35594,32705,35467,32778,32783,32783,31088,28179
76026,866,35606,32695,35508,32756,32782,32783,31087,28180
76027,864,35603,32643,35510,32719,32783,32782,31087,28177
76028,866,35591,32677,35457,32765,32783,32783,31085,28176
76029,866,35614,32724,35522,32715,32783,32782,31087,28178
76030,865,35588,32713,35522,32799,32782,32781,31088,28179
76031,866,35595,32710,35456,32709,32782,32783,31088,28179
76032,865,35602,32709,35534,32783,32783,32782,31089,28180
76033,866,35555,32646,35509,32728,32783,32782,31087,28176
76034,866,35551,32646,35441,32758,32784,32782,31085,28174
76035,865,35572,32705,35525,32767,32782,32782,31087,28178
76036,866,35569,32735,35514,32735,32783,32781,31089,28178
76037,866,35578,32727,35451,32793,32783,32783,31088,28179
76038,866,35584,32703,35538,32723,32781,32783,31087,28181
76039,874,35576,32691,35513,32769,32783,32782,31088,28176
76040,865,35588,32655,35447,32702,32784,32782,31086,28177
76041,868,35601,32663,35496,32774,32782,32782,31087,28178
76042,865,35601,32695,35524,32696,32781,32782,31088,28180
76043,866,35609,32713,35467,32769,32783,32782,31089,28180
76044,866,35587,32716,35494,32723,32782,32781,31088,28179
76045,866,35573,32698,35521,32739,32782,32782,31086,28175
76046,866,35540,32672,35453,32749,32784,32782,31085,28175
76047,870,35563,32673,35483,32753,32782,32782,31086,28178
76048,866,35560,32658,35529,32789,32782,32784,31088,28180
76049,866,35581,32706,35473,32720,32782,32782,31087,28180
76050,865,35584,32701,35491,32796,32782,32784,31086,28179
76051,865,35584,32681,35516,32689,32782,32783,31087,28177
76052,866,35576,32680,35454,32764,32782,32784,31085,28176
76053,867,35599,32678,35492,32723,32784,32782,31086,28179
76054,871,35602,32667,35530,32788,32782,32783,31087,28179
76055,866,35617,32660,35489,32731,32782,32784,31088,28179
76056,865,35612,32687,35458,32757,32782,32782,31088,28180
76057,866,35589,32704,35514,32742,32782,32783,31087,28176
76058,866,35561,32698,35468,32724,32783,32782,31086,28176
76059,865,35586,32702,35475,32788,32783,32782,31086,28178
76060,866,35556,32673,35526,32707,32783,32782,31089,28180
76061,866,35565,32651,35462,32786,32782,32782,31089,28178
76062,865,35566,32691,35464,32702,32782,32782,31088,28179
76063,864,35564,32676,35514,32746,32782,32784,31086,28178
76064,866,35589,32686,35456,32723,32782,32783,31085,28177
76065,867,35598,32701,35479,32762,32781,32781,31087,28178
76066,866,35626,32694,35536,32768,32782,32782,31089,28179
76067,866,35602,32664,35453,32732,32784,32782,31088,28180
76068,866,35622,32658,35484,32799,32782,32783,31088,28178
76069,870,35585,32684,35508,32695,32781,32783,31086,28178
76070,866,35582,32699,35448,32777,32783,32784,31085,28176
76071,869,35602,32717,35454,32706,32782,32783,31087,28177
76072,866,35581,32714,35524,32783,32782,32783,31089,28179
76073,866,35556,32701,35477,32719,32783,32782,31088,28179
76074,865,35558,32667,35459,32791,32782,32783,31088,28179
76075,865,35537,32655,35515,32731,32782,32784,31086,28178
76076,865,35556,32692,35463,32749,32782,32783,31085,28176
76077,866,35569,32702,35463,32787,32783,32783,31086,28178
76078,865,35591,32687,35528,32736,32782,32783,31088,28180
76079,866,35586,32690,35471,32784,32782,32782,31087,28181
76080,866,35598,32679,35482,32695,32782,32783,31088,28179
76081,866,35576,32635,35526,32765,32783,32783,31087,28176
76082,866,35582,32657,35456,32698,32782,32783,31085,28178
76083,870,35602,32694,35456,32775,32782,32782,31087,28178
76084,872,35608,32705,35544,32731,32782,32782,31088,28179
76085,865,35587,32700,35513,32789,32782,32783,31088,28178
76086,866,35569,32690,35457,32749,32782,32784,31088,28180
76087,864,35554,32648,35534,32733,32783,32785,31086,28177
76088,866,35543,32635,35482,32767,32782,32784,31086,28177
76089,867,35560,32687,35470,32731,32783,32783,31086,28178
76090,866,35581,32695,35536,32790,32782,32783,31088,28179
76091,866,35593,32715,35485,32714,32781,32782,31088,28180
76092,865,35591,32708,35458,32780,32783,32783,31088,28180
76093,866,35589,32695,35524,32702,32781,32783,31086,28178
76094,866,35605,32652,35479,32764,32781,32784,31085,28176
76095,865,35604,32652,35452,32743,32781,32782,31086,28179
76096,866,35598,32680,35529,32745,32781,32782,31087,28181
76097,866,35624,32713,35483,32762,32782,32784,31088,28179
76098,866,35610,32713,35464,32716,32783,32783,31088,28179
76099,874,35567,32685,35507,32771,32781,32782,31086,28179
76100,866,35553,32667,35472,32709,32782,32784,31085,28177
76101,867,35554,32671,35433,32795,32783,32783,31087,28178
76102,866,35559,32652,35538,32708,32782,32783,31090,28181
76103,865,35596,32670,35502,32777,32782,32783,31087,28180
76104,866,35593,32702,35449,32705,32782,32783,31088,28180
76105,866,35576,32709,35519,32753,32780,32783,31086,28178
76106,866,35595,32693,35486,32713,32783,32783,31087,28177
76107,870,35610,32704,35453,32749,32781,32783,31086,28177
76108,866,35602,32671,35538,32772,32782,32783,31088,28180
76109,866,35606,32652,35518,32733,32783,32783,31087,28178
76110,866,35599,32681,35448,32784,32783,32783,31088,28178
76111,864,35579,32683,35519,32699,32784,32782,31087,28176
76112,866,35560,32696,35486,32769,32783,32783,31086,28175
76113,867,35567,32711,35451,32703,32782,32784,31086,28179
76114,870,35572,32689,35541,32769,32783,32782,31088,28179
76115,865,35564,32687,35522,32700,32782,32783,31088,28181
76116,866,35589,32665,35457,32770,32781,32785,31088,28181
76117,866,35573,32675,35528,32730,32781,32784,31085,28177
76118,866,35589,32699,35500,32736,32782,32783,31085,28177
76119,869,35621,32707,35467,32777,32784,32781,31087,28179
76120,866,35614,32706,35533,32736,32784,32783,31088,28178
76121,866,35617,32698,35520,32794,32782,32782,31089,28178
76122,865,35604,32662,35469,32715,32784,32783,31089,28180
76123,869,35609,32625,35524,32786,32782,32784,31086,28178
76124,866,35584,32669,35510,32694,32782,32783,31084,28176
76125,865,35592,32715,35453,32771,32783,32782,31085,28178
76126,866,35583,32694,35538,32727,32783,32783,31088,28179
76127,865,35562,32712,35523,32765,32783,32782,31088,28179
