counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
40560,866,37633,33508,32031,37590,32781,32783,30830,28763
40561,867,37582,33495,32041,37556,32781,32783,30829,28761
40562,866,37580,33485,32020,37583,32781,32783,30828,28762
40563,870,37618,33469,32009,37562,32781,32783,30828,28761
40564,866,37634,33461,31993,37611,32781,32782,30830,28763
40565,866,37626,33435,32070,37550,32780,32782,30830,28761
40566,865,37607,33474,32062,37574,32781,32782,30830,28761
40567,868,37577,33468,32011,37522,32781,32781,30831,28760
40568,866,37551,33493,31962,37560,32781,32782,30830,28758
40569,870,37581,33500,32018,37530,32781,32781,30829,28760
40570,865,37625,33513,32078,37588,32781,32781,30829,28762
40571,866,37628,33506,32057,37538,32782,32782,30830,28763
40572,866,37629,33493,32009,37589,32781,32782,30831,28763
40573,868,37603,33453,31959,37514,32781,32783,30828,28760
40574,865,37576,33447,32046,37572,32782,32783,30827,28761
40575,869,37586,33444,32058,37551,32781,32782,30829,28762
40576,866,37618,33462,32026,37603,32782,32781,30830,28763
40577,865,37615,33501,31973,37535,32781,32782,30831,28764
40578,866,37629,33496,32027,37619,32781,32782,30831,28762
40579,868,37626,33477,32059,37535,32781,32782,30829,28762
40580,866,37601,33488,32032,37602,32780,32784,30827,28761
40581,870,37593,33509,32012,37532,32780,32782,30829,28760
40582,866,37601,33490,32002,37616,32781,32782,30831,28763
40583,866,37639,33472,32071,37558,32781,32783,30830,28764
40584,865,37640,33455,32073,37617,32781,32782,30829,28763
40585,866,37620,33436,32021,37535,32782,32782,30829,28760
40586,866,37620,33475,31968,37604,32780,32783,30828,28758
40587,868,37626,33507,32033,37546,32781,32782,30829,28761
40588,866,37594,33520,32070,37635,32781,32782,30830,28762
40589,866,37622,33510,32052,37555,32781,32782,30830,28763
40590,865,37648,33508,32005,37617,32781,32783,30830,28764
40591,867,37629,33485,31983,37537,32782,32782,30829,28760
40592,866,37629,33466,32053,37611,32781,32783,30827,28760
40593,870,37655,33471,32066,37544,32781,32781,30830,28760
40594,866,37600,33459,32034,37633,32781,32782,30829,28764
40595,866,37605,33453,31982,37558,32782,32782,30830,28763
40596,866,37618,33479,32041,37629,32781,32782,30829,28763
40597,867,37620,33506,32041,37563,32781,32782,30827,28761
40598,872,37626,33492,32032,37625,32782,32782,30828,28760
40599,869,37631,33516,32010,37581,32781,32782,30828,28761
40600,866,37607,33515,31979,37653,32781,32781,30830,28762
40601,866,37603,33524,32057,37585,32780,32783,30830,28764
40602,866,37621,33513,32042,37649,32781,32782,30831,28763
40603,868,37622,33465,32021,37561,32781,32783,30829,28760
40604,865,37624,33439,31969,37613,32780,32782,30828,28760
40605,871,37632,33446,31984,37557,32781,32781,30829,28761
40606,865,37639,33474,32066,37631,32781,32782,30830,28761
40607,866,37580,33497,32058,37554,32781,32782,30830,28762
40608,866,37587,33509,32008,37634,32781,32782,30830,28763
40609,867,37614,33495,31954,37566,32782,32782,30829,28761
40610,866,37616,33504,32051,37621,32782,32781,30829,28758
40611,870,37639,33511,32066,37567,32781,32783,30828,28761
40612,866,37632,33493,32040,37634,32782,32781,30830,28762
40613,866,37610,33476,32007,37586,32782,32782,30831,28765
40614,865,37602,33462,32005,37649,32781,32781,30830,28763
40615,866,37612,33451,32055,37571,32780,32783,30829,28761
40616,866,37617,33486,32032,37628,32781,32781,30828,28760
40617,868,37646,33496,32004,37588,32781,32781,30828,28761
40618,866,37658,33518,31972,37652,32780,32782,30830,28763
40619,866,37647,33519,32058,37589,32781,32783,30830,28764
40620,866,37625,33513,32058,37652,32782,32783,30829,28762
40621,866,37607,33488,32013,37573,32782,32784,30829,28761
40622,866,37631,33470,31974,37625,32783,32781,30829,28761
40623,870,37645,33477,32003,37585,32780,32783,30829,28763
40624,866,37658,33454,32078,37633,32782,32782,30831,28763
40625,866,37663,33471,32055,37595,32781,32782,30830,28763
40626,866,37634,33496,32010,37629,32782,32782,30831,28763
40627,867,37596,33492,31969,37590,32783,32782,30831,28761
40628,866,37614,33495,32049,37622,32782,32782,30829,28761
40629,870,37649,33510,32067,37592,32782,32782,30828,28762
40630,866,37668,33518,32037,37629,32782,32783,30829,28764
40631,866,37663,33508,31991,37612,32781,32781,30831,28763
40632,865,37656,33486,32009,37630,32781,32782,30830,28765
40633,868,37607,33462,32053,37584,32781,32783,30828,28763
40634,866,37599,33443,32039,37605,32782,32782,30828,28760
40635,870,37635,33450,32018,37620,32781,32782,30828,28762
40636,865,37653,33509,31976,37604,32781,32782,30829,28763
40637,866,37651,33506,32048,37611,32781,32783,30829,28763
40638,866,37661,33524,32071,37628,32781,32781,30829,28762
40639,868,37624,33506,32035,37619,32780,32782,30830,28761
40640,865,37601,33492,31974,37605,32781,32783,30827,28760
40641,871,37621,33498,32001,37642,32781,32782,30829,28761
40642,865,37657,33489,32064,37609,32780,32783,30829,28765
40643,866,37661,33468,32054,37635,32782,32781,30830,28764
40644,865,37667,33468,32011,37606,32780,32782,30830,28764
40645,867,37662,33475,31965,37617,32782,32782,30829,28761
40646,865,37623,33491,32048,37610,32781,32782,30827,28761
40647,868,37610,33514,32071,37636,32781,32782,30827,28762
40648,866,37644,33522,32035,37619,32781,32782,30830,28764
40649,866,37671,33520,31994,37638,32781,32783,30830,28765
40650,866,37677,33509,32024,37609,32782,32781,30830,28765
40651,867,37665,33474,32052,37616,32782,32782,30830,28761
40652,865,37646,33448,32044,37585,32781,32781,30828,28761
40653,871,37636,33458,32037,37615,32781,32781,30828,28762
40654,866,37624,33467,32001,37582,32780,32782,30830,28764
40655,865,37653,33501,32063,37634,32781,32781,30831,28762
40656,866,37659,33502,32059,37588,32781,32783,30829,28764
40657,868,37652,33504,32021,37621,32781,32783,30828,28763
40658,866,37653,33490,31964,37574,32782,32782,30828,28761
40659,867,37645,33481,31997,37627,32781,32782,30834,28765
40660,867,37596,33493,32058,37572,32782,32782,30828,28761
40661,865,37624,33465,32053,37611,32781,32784,30827,28762
40662,866,37655,33434,32011,37590,32781,32782,30829,28763
40663,868,37657,33436,31973,37632,32783,32782,30829,28762
40664,862,37654,33475,32059,37598,32780,32782,30828,28762
40665,869,37686,33507,32047,37634,32781,32782,30827,28762
40666,865,37653,33523,32023,37599,32781,32782,30830,28765
40667,866,37641,33519,31993,37649,32781,32783,30829,28765
40668,866,37635,33509,32056,37599,32781,32782,30830,28763
40669,869,37643,33490,32051,37624,32782,32782,30830,28761
40670,866,37657,33468,32034,37589,32781,32780,30827,28761
40671,868,37664,33479,31993,37657,32781,32782,30828,28763
40672,866,37691,33457,31986,37609,32781,32782,30830,28764
40673,866,37657,33463,32070,37666,32781,32782,30830,28765
40674,865,37640,33507,32056,37608,32781,32782,30829,28764
40675,869,37644,33487,32007,37653,32781,32781,30828,28763
40676,866,37659,33499,31963,37593,32781,32782,30827,28761
40677,865,37663,33509,32041,37650,32781,32782,30827,28763
40678,866,37687,33518,32054,37595,32782,32782,30829,28764
40679,866,37670,33498,32026,37673,32780,32782,30830,28765
40680,866,37658,33484,31991,37599,32781,32782,30830,28764
40681,869,37635,33454,31985,37658,32781,32782,30829,28763
40682,866,37644,33456,32040,37590,32782,32782,30829,28761
40683,868,37676,33492,32041,37663,32782,32782,30828,28764
40684,865,37685,33524,32017,37609,32781,32782,30829,28766
40685,866,37682,33516,31986,37659,32781,32781,30830,28765
40686,866,37650,33512,32054,37596,32780,32783,30830,28764
40687,870,37614,33513,32044,37640,32782,32782,30829,28761
40688,871,37620,33484,32034,37580,32781,32782,30828,28764
40689,868,37679,33506,32001,37661,32781,32782,30827,28764
40690,866,37693,33481,31985,37581,32782,32781,30830,28764
40691,866,37696,33476,32065,37655,32780,32780,30828,28765
40692,865,37659,33461,32065,37590,32780,32782,30830,28765
40693,870,37624,33445,32025,37652,32782,32782,30829,28762
40694,866,37635,33484,31976,37580,32781,32783,30826,28761
40695,868,37662,33519,32002,37684,32781,32782,30829,28763
40696,865,37683,33515,32069,37591,32782,32782,30830,28764
40697,866,37701,33530,32042,37674,32781,32783,30830,28765
40698,866,37692,33518,32014,37596,32781,32782,30829,28764
40699,870,37651,33504,31962,37665,32780,32784,30828,28763
40700,866,37625,33483,32044,37588,32782,32781,30828,28762
40701,866,37662,33478,32065,37671,32782,32781,30828,28763
40702,866,37693,33475,32032,37601,32782,32783,30830,28764
40703,866,37687,33497,31988,37667,32782,32783,30829,28764
40704,865,37684,33525,32037,37597,32781,32782,30829,28765
40705,868,37670,33497,32054,37659,32780,32783,30828,28764
40706,866,37628,33501,32038,37592,32782,32782,30828,28760
40707,866,37649,33521,32003,37658,32780,32783,30828,28762
40708,866,37656,33526,31979,37592,32781,32783,30828,28765
40709,866,37685,33485,32069,37675,32780,32781,30831,28764
40710,865,37681,33472,32056,37600,32780,32782,30830,28764
40711,869,37670,33442,32008,37663,32781,32783,30827,28764
40712,866,37658,33459,31964,37600,32781,32782,30828,28762
40713,868,37637,33480,32019,37674,32781,32782,30828,28763
40714,866,37660,33510,32072,37605,32780,32782,30830,28764
40715,866,37680,33514,32036,37668,32782,32783,30830,28765
40716,866,37700,33512,31999,37604,32781,32783,30830,28765
40717,869,37659,33510,31969,37662,32782,32780,30829,28761
40718,866,37658,33500,32053,37583,32781,32783,30828,28762
40719,868,37632,33500,32064,37639,32781,32782,30829,28762
40720,866,37638,33476,32030,37590,32781,32783,30829,28763
40721,865,37637,33472,31992,37637,32782,32782,30830,28763
40722,866,37660,33477,32051,37595,32782,32781,30829,28764
40723,870,37653,33482,32060,37625,32781,32783,30828,28762
40724,866,37648,33501,32032,37589,32780,32782,30828,28761
40725,868,37641,33518,32009,37636,32782,32782,30828,28761
40726,865,37627,33514,32000,37606,32781,32781,30830,28764
40727,866,37631,33515,32072,37639,32782,32781,30831,28765
40728,866,37635,33508,32064,37597,32780,32783,30829,28762
40729,869,37645,33470,32014,37616,32781,32781,30827,28761
40730,866,37634,33452,31970,37586,32781,32783,30827,28761
40731,868,37655,33470,32009,37630,32781,32782,30829,28762
40732,866,37605,33477,32060,37594,32781,32781,30830,28762
40733,866,37609,33503,32046,37613,32782,32783,30830,28763
40734,865,37625,33519,31997,37598,32782,32781,30829,28763
40735,869,37645,33507,31965,37616,32781,32780,30829,28762
40736,866,37644,33517,32051,37602,32781,32782,30829,28759
40737,865,37659,33517,32060,37611,32781,32783,30828,28762
40738,866,37656,33499,32029,37615,32781,32782,30830,28763
40739,866,37629,33481,31983,37618,32781,32782,30828,28763
40740,866,37616,33460,32047,37608,32781,32781,30831,28764
40741,869,37622,33451,32065,37597,32782,32782,30829,28761
40742,866,37639,33479,32043,37600,32782,32782,30828,28758
40743,868,37670,33513,32000,37618,32781,32782,30828,28761
40744,865,37670,33528,31984,37636,32781,32783,30830,28764
40745,866,37657,33528,32074,37608,32781,32782,30830,28762
40746,866,37625,33511,32048,37622,32781,32782,30830,28764
40747,4751,37656,33502,31974,37630,32781,32782,30830,28765
40748,862,37654,33497,32039,37589,32781,32782,30830,28762
40749,866,37649,33509,32056,37633,32782,32782,30830,28763
40750,866,37624,33514,32021,37598,32781,32783,30829,28764
40751,865,37635,33499,31967,37638,32781,32782,30831,28763
40752,866,37639,33453,32003,37601,32781,32783,30829,28764
40753,863,37641,33447,32053,37606,32781,32783,30830,28763
40754,867,37645,33481,32032,37602,32781,32783,30826,28761
40755,933,37661,33530,31996,37560,32781,32782,30826,28761
40756,870,37674,33531,32076,37662,32780,32782,30830,28763
40757,862,37658,33500,32045,37582,32782,32783,30830,28765
40758,866,37639,33468,32012,37661,32781,32782,30830,28763
40759,865,37615,33442,31972,37575,32781,32782,30828,28763
40760,866,37648,33461,32050,37636,32782,32782,30828,28759
40761,869,37658,33490,32058,37572,32780,32783,30827,28764
40762,868,37680,33512,32042,37655,32782,32782,30830,28763
40763,866,37676,33515,31983,37575,32781,32782,30830,28764
40764,865,37655,33528,32004,37640,32781,32781,30830,28764
40765,862,37622,33484,32036,37558,32783,32782,30828,28761
40766,866,37603,33466,32024,37636,32782,32783,30829,28760
40767,868,37631,33494,32007,37574,32781,32781,30829,28761
40768,863,37641,33452,32004,37666,32782,32781,30831,28763
40769,866,37673,33471,32086,37580,32780,32783,30830,28764
40770,871,37672,33476,32074,37661,32782,32780,30830,28763
40771,866,37641,33487,32023,37565,32782,32783,30827,28764
40772,866,37601,33505,31977,37638,32781,32783,30826,28761
40773,869,37594,33504,32036,37575,32781,32783,30828,28761
40774,862,37645,33510,32061,37664,32781,32783,30829,28763
40775,866,37652,33498,32043,37585,32781,32782,30830,28764
40776,866,37677,33493,31997,37651,32781,32782,30830,28764
40777,866,37668,33452,32004,37572,32782,32781,30829,28762
40778,865,37629,33438,32058,37637,32781,32782,30829,28760
40779,869,37645,33485,32057,37573,32782,32781,30828,28763
40780,862,37643,33517,31996,37659,32781,32782,30830,28762
40781,866,37650,33520,31993,37581,32781,32782,30830,28764
40782,866,37651,33521,32073,37654,32781,32782,30830,28764
40783,866,37652,33489,32036,37557,32780,32783,30828,28762
40784,866,37655,33479,31999,37633,32780,32783,30826,28761
40785,873,37657,33477,31986,37565,32781,32781,30829,28763
40786,862,37626,33453,32048,37658,32782,32781,30830,28762
40787,866,37636,33455,32072,37569,32781,32782,30830,28764
40788,866,37663,33472,32051,37653,32781,32783,30831,28764
40789,866,37654,33485,31967,37571,32781,32782,30830,28761
40790,866,37655,33494,31977,37645,32780,32783,30827,28763
40791,870,37683,33516,32060,37572,32781,32782,30829,28762
40792,863,37643,33516,32043,37659,32781,32781,30830,28765
40793,865,37619,33521,32005,37587,32781,32782,30830,28765
40794,866,37625,33484,31980,37652,32781,32782,30831,28764
40795,866,37636,33443,32052,37559,32781,32783,30827,28762
40796,866,37672,33428,32046,37638,32783,32782,30827,28761
40797,869,37656,33461,32037,37576,32781,32783,30828,28763
40798,862,37688,33499,31988,37650,32781,32782,30828,28765
40799,866,37653,33501,32045,37568,32781,32782,30831,28764
40800,871,37635,33506,32058,37649,32781,32782,30829,28764
40801,866,37633,33495,32032,37556,32781,32782,30829,28761
40802,866,37641,33496,31981,37627,32781,32783,30827,28760
40803,868,37648,33497,31993,37563,32781,32782,30829,28762
40804,863,37664,33463,32070,37641,32781,32782,30829,28764
40805,865,37652,33445,32061,37555,32781,32783,30829,28764
40806,866,37630,33461,32018,37633,32781,32783,30830,28764
40807,867,37615,33476,31958,37560,32782,32782,30828,28763
40808,865,37632,33480,32025,37619,32782,32782,30829,28761
40809,869,37647,33511,32056,37565,32781,32781,30828,28762
40810,862,37669,33507,32029,37632,32782,32783,30830,28764
40811,866,37675,33502,31985,37565,32782,32782,30829,28764
40812,866,37667,33497,32027,37647,32781,32781,30830,28762
40813,866,37609,33468,32065,37550,32780,32782,30830,28761
40814,866,37601,33436,32033,37627,32780,32784,30827,28761
40815,879,37632,33458,32015,37564,32781,32782,30828,28763
40816,862,37658,33456,31981,37665,32782,32783,30829,28764
40817,866,37654,33507,32042,37563,32782,32784,30829,28764
40818,866,37665,33499,32056,37658,32781,32781,30830,28764
40819,866,37626,33491,32014,37560,32783,32781,30829,28761
40820,866,37620,33480,31967,37661,32780,32782,30826,28762
40821,870,37642,33505,31997,37585,32781,32782,30829,28763
40822,867,37677,33503,32069,37655,32781,32783,30830,28764
40823,866,37673,33492,32059,37595,32783,32782,30830,28763
40824,865,37673,33451,32010,37668,32781,32782,30829,28764
40825,867,37655,33430,31963,37587,32782,32782,30828,28761
40826,866,37634,33447,32055,37656,32782,32782,30827,28760
40827,872,37640,33480,32064,37593,32781,32782,30827,28763
40828,863,37649,33501,32043,37662,32781,32782,30830,28763
40829,866,37673,33500,31997,37599,32781,32782,30829,28764
40830,871,37679,33503,32007,37658,32781,32783,30829,28764
40831,866,37646,33476,32053,37594,32782,32783,30829,28762
40832,866,37622,33481,32046,37649,32782,32781,30828,28761
40833,869,37631,33486,32026,37621,32782,32782,30829,28763
40834,862,37637,33451,31980,37661,32781,32782,30830,28764
40835,866,37660,33450,32047,37600,32782,32782,30829,28764
40836,866,37678,33493,32058,37671,32781,32782,30829,28765
40837,866,37668,33503,32023,37579,32781,32782,30828,28763
40838,865,37652,33495,31964,37666,32781,32783,30827,28762
40839,869,37661,33508,32008,37594,32781,32784,30829,28763
40840,862,37619,33512,32067,37652,32780,32781,30829,28764
40841,866,37613,33496,32028,37594,32783,32782,30830,28764
40842,866,37667,33480,31989,37682,32781,32782,30829,28765
40843,866,37657,33452,31972,37597,32781,32783,30829,28762
40844,866,37644,33436,32059,37658,32781,32781,30829,28761
40845,873,37685,33473,32054,37601,32782,32781,30828,28763
40846,862,37649,33510,32016,37671,32780,32782,30830,28765
40847,866,37625,33507,31979,37596,32782,32782,30830,28763
40848,865,37651,33512,32053,37669,32780,32783,30829,28765
40849,867,37651,33493,32044,37589,32781,32782,30828,28763
40850,866,37659,33482,32009,37642,32781,32782,30829,28760
40851,870,37676,33499,31990,37611,32780,32783,30828,28763
40852,867,37663,33492,31991,37670,32780,32782,30830,28765
40853,866,37633,33451,32081,37606,32782,32782,30830,28765
40854,865,37625,33457,32061,37675,32781,32783,30830,28764
40855,867,37647,33465,32001,37599,32781,32783,30827,28760
