counter,timediff_us,ch0,ch1,ch2,ch3,ch4,ch5,ch6,ch7
16895,866,34757,32775,30819,32779,32781,32781,55658,287
16896,864,34751,32776,30691,32778,32781,32781,55675,288
16897,865,34806,32776,30700,32777,32782,32781,55675,287
16898,865,34783,32775,30754,32778,32781,32781,55675,289
16899,866,34743,32776,30789,32778,32782,32782,55674,288
16900,865,34786,32776,30756,32777,32782,32782,55677,287
16901,866,34793,32777,30680,32777,32782,32782,55676,287
16902,866,34737,32777,30726,32776,32780,32784,55676,288
16903,862,34743,32777,30711,32778,32782,32782,55677,294
16904,866,34759,32776,30749,32777,32782,32782,55676,284
16905,862,34755,32776,30743,32778,32782,32782,55667,287
16906,866,34765,32776,30695,32777,32781,32782,55674,287
16907,865,34799,32775,30737,32778,32782,32782,55678,287
16908,866,34766,32776,30777,32776,32781,32783,55677,287
16909,865,34735,32776,30802,32777,32782,32781,55675,288
16910,866,34749,32777,30749,32777,32782,32783,55675,288
16911,866,34724,32776,30737,32777,32782,32782,55674,288
16912,865,34726,32776,30771,32777,32782,32783,55674,287
16913,866,34727,32776,30762,32776,32781,32783,55678,299
16914,866,34714,32777,30756,32777,32781,32785,55668,280
16915,863,34705,32775,30682,32776,32784,32783,55668,289
16916,866,34743,32775,30708,32778,32783,32784,55675,283
16917,898,34762,32776,30775,32776,32781,32783,55662,286
16918,866,34752,32776,30679,32778,32783,32784,55678,299
16919,866,34719,32775,30722,32778,32783,32784,55664,283
16920,869,34686,32776,30738,32778,32781,32783,55676,283
16921,864,34737,32775,30764,32778,32784,32782,55671,283
16922,865,34725,32775,30700,32779,32783,32782,55664,281
16923,866,34692,32775,30688,32778,32782,32782,55678,293
16924,867,34748,32775,30735,32777,32784,32781,55675,293
16925,866,34745,32776,30796,32777,32783,32782,55664,288
16926,863,34691,32777,30745,32779,32782,32783,55669,287
16927,866,34736,32775,30675,32779,32781,32783,55673,286
16928,868,34728,32777,30720,32778,32780,32782,55673,283
16929,865,34676,32776,30761,32775,32783,32782,55674,283
16930,866,34748,32776,30806,32777,32783,32782,55653,286
16931,863,34722,32776,30725,32777,32781,32783,55678,291
16932,867,34670,32777,30680,32777,32782,32783,55674,291
16933,935,34681,32773,30684,32774,32782,32782,55683,290
16934,866,34730,32776,30747,32777,32784,32783,55673,280
16935,865,34720,32774,30763,32778,32782,32782,55667,279
16936,863,34698,32776,30748,32778,32781,32784,55669,294
16937,866,34733,32775,30683,32778,32781,32784,55675,283
16938,912,34750,32775,30801,32776,32782,32782,55664,287
16939,868,34727,32776,30681,32779,32782,32784,55674,293
16940,866,34681,32776,30701,32778,32781,32784,55667,290
16941,865,34718,32776,30725,32778,32782,32785,55687,296
16942,866,34725,32775,30774,32778,32782,32784,55674,291
16943,866,34692,32776,30700,32779,32782,32784,55668,293
16944,866,34742,32776,30676,32778,32782,32784,55672,283
16945,865,34737,32774,30739,32779,32783,32783,55673,299
16946,866,34708,32775,30787,32779,32782,32782,55663,288
16947,868,34720,32776,30737,32778,32782,32782,55676,291
16948,867,34736,32776,30687,32778,32782,32783,55673,291
16949,867,34699,32777,30744,32777,32782,32783,55671,287
16950,865,34731,32776,30759,32777,32782,32782,55668,280
16951,865,34724,32775,30780,32777,32783,32783,55673,290
16952,870,34687,32776,30677,32778,32782,32784,55681,291
16953,866,34739,32775,30695,32778,32782,32784,55675,290
16954,865,34760,32776,30751,32779,32782,32783,55664,283
16955,866,34685,32774,30753,32778,32784,32783,55677,291
16956,867,34720,32776,30715,32779,32782,32783,55667,295
16957,945,34757,32776,30689,32774,32781,32782,55682,290
16958,866,34697,32774,30714,32777,32782,32782,55672,285
16959,865,34706,32775,30762,32778,32784,32781,55669,283
16960,865,34741,32774,30777,32777,32784,32783,55673,284
16961,866,34685,32774,30708,32777,32784,32782,55675,291
16962,911,34718,32775,30814,32776,32781,32783,55664,286
16963,863,34677,32777,30725,32778,32782,32783,55676,293
16964,866,34715,32776,30692,32777,32784,32784,55674,299
16965,867,34713,32777,30710,32778,32781,32783,55686,294
16966,866,34677,32776,30747,32779,32782,32785,55668,283
16967,865,34723,32776,30768,32779,32782,32784,55664,285
16968,863,34758,32775,30732,32777,32782,32783,55670,287
16969,870,34693,32775,30679,32778,32783,32783,55669,283
16970,867,34724,32775,30747,32777,32783,32781,55666,283
16971,865,34743,32775,30818,32779,32782,32781,55669,286
16972,866,34690,32776,30749,32777,32781,32782,55675,287
16973,866,34755,32776,30723,32778,32782,32783,55673,288
16974,871,34740,32776,30774,32777,32782,32784,55674,286
16975,868,34690,32775,30769,32779,32782,32783,55672,291
16976,866,34706,32776,30747,32779,32784,32784,55670,283
16977,869,34749,32776,30735,32778,32782,32781,55670,287
16978,866,34715,32776,30764,32778,32781,32782,55675,288
16979,865,34755,32775,30804,32778,32782,32781,55676,287
16980,866,34747,32776,30815,32777,32781,32782,55673,288
16981,866,34694,32777,30695,32776,32782,32783,55676,293
16982,865,34731,32778,30712,32778,32781,32784,55665,283
16983,868,34750,32775,30812,32776,32783,32782,55672,287
16984,866,34716,32776,30808,32777,32784,32782,55675,287
16985,866,34756,32774,30756,32778,32782,32783,55675,286
16986,866,34751,32776,30738,32778,32783,32783,55673,288
16987,870,34698,32776,30734,32778,32782,32781,55676,293
16988,866,34725,32775,30771,32777,32782,32782,55674,291
16989,871,34749,32777,30781,32779,32782,32782,55670,287
16990,865,34718,32775,30715,32777,32783,32783,55675,287
16991,866,34759,32776,30779,32778,32783,32783,55674,286
16992,866,34743,32774,30820,32777,32783,32782,55673,286
16993,868,34682,32776,30750,32778,32783,32781,55671,280
16994,866,34720,32775,30702,32778,32783,32781,55675,294
16995,865,34755,32776,30763,32777,32782,32781,55670,287
16996,866,34718,32776,30790,32777,32782,32781,55674,287
16997,865,34749,32775,30824,32778,32782,32783,55674,288
16998,866,34741,32776,30754,32778,32781,32782,55673,288
16999,866,34679,32777,30686,32778,32781,32783,55673,291
17000,866,34736,32778,30726,32777,32781,32783,55675,290
17001,862,34735,32775,30774,32778,32782,32781,55676,289
17002,867,34688,32775,30764,32777,32784,32781,55672,299
17003,862,34721,32776,30695,32779,32781,32783,55676,299
17004,865,34714,32776,30695,32779,32782,32783,55670,290
17005,867,34686,32778,30736,32779,32781,32782,55653,289
17006,867,34716,32777,30758,32778,32783,32783,55675,288
17007,865,34721,32778,30736,32778,32782,32783,55664,283
17008,866,34720,32776,30727,32776,32783,32781,55673,286
17009,866,34763,32775,30756,32777,32782,32784,55673,286
17010,866,34770,32776,30803,32777,32782,32783,55673,288
17011,864,34736,32775,30803,32777,32783,32783,55674,286
17012,866,34762,32776,30728,32777,32782,32783,55674,286
17013,866,34753,32775,30734,32777,32783,32782,55675,286
17014,865,34727,32774,30792,32778,32783,32783,55672,286
17015,866,34746,32774,30805,32778,32784,32782,55675,287
17016,866,34757,32775,30808,32777,32783,32782,55672,287
17017,866,34696,32775,30696,32778,32782,32783,55679,291
17018,866,34712,32775,30711,32777,32783,32782,55664,290
17019,865,34746,32775,30806,32776,32781,32781,55656,286
17020,865,34731,32776,30807,32778,32782,32782,55672,288
17021,866,34711,32775,30727,32778,32782,32781,55674,288
17022,865,34768,32776,30717,32777,32781,32782,55673,289
17023,864,34746,32776,30762,32777,32782,32781,55674,288
17024,866,34684,32778,30753,32778,32782,32782,55672,287
17025,866,34721,32776,30756,32776,32782,32783,55668,289
17026,862,34758,32776,30738,32779,32781,32782,55667,289
17027,865,34713,32775,30727,32778,32781,32783,55676,288
17028,866,34725,32776,30789,32777,32781,32782,55674,288
17029,868,34726,32775,30799,32777,32781,32783,55673,287
17030,866,34667,32777,30688,32777,32784,32782,55687,291
17031,866,34741,32776,30672,32777,32784,32784,55669,279
17032,865,34734,32774,30733,32777,32783,32783,55673,289
17033,865,34692,32775,30745,32778,32783,32783,55675,286
17034,866,34722,32776,30748,32777,32784,32783,55673,291
17035,866,34733,32775,30685,32779,32783,32783,55665,283
17036,865,34674,32775,30679,32779,32783,32783,55673,287
17037,864,34720,32777,30715,32779,32783,32783,55667,283
17038,866,34745,32775,30746,32778,32782,32783,55671,299
17039,866,34698,32773,30746,32779,32783,32783,55652,288
17040,862,34704,32775,30663,32777,32785,32783,55667,283
17041,872,34728,32775,30716,32777,32783,32782,55672,289
17042,866,34708,32776,30753,32778,32782,32782,55674,291
17043,866,34728,32775,30764,32777,32783,32782,55669,288
17044,913,34745,32776,30751,32778,32783,32781,55657,287
17045,863,34720,32777,30759,32778,32782,32783,55665,283
17046,865,34704,32777,30705,32780,32783,32782,55671,287
17047,867,34673,32777,30679,32780,32781,32782,55670,287
17048,866,34688,32775,30756,32778,32783,32781,55672,299
17049,863,34752,32775,30816,32778,32782,32782,55657,275
17050,865,34658,32777,30784,32778,32782,32782,55669,287
17051,866,34697,32777,30691,32778,32782,32783,55666,283
17052,862,34712,32776,30719,32779,32782,32782,55670,287
17053,866,34660,32775,30750,32778,32782,32782,55667,291
17054,865,34696,32775,30788,32778,32782,32784,55672,295
17055,865,34706,32776,30774,32778,32782,32782,55665,282
17056,865,34689,32776,30754,32778,32781,32781,55658,281
17057,865,34698,32777,30705,32780,32782,32783,55673,287
17058,866,34691,32777,30768,32777,32780,32784,55669,289
17059,866,34671,32777,30811,32778,32780,32783,55670,289
17060,866,34690,32776,30719,32778,32781,32785,55664,282
17061,866,34733,32777,30676,32778,32781,32783,55668,283
17062,866,34713,32776,30751,32777,32782,32784,55671,299
17063,862,34704,32778,30781,32776,32781,32780,55672,281
17064,865,34719,32775,30769,32778,32783,32783,55676,285
17065,868,34698,32777,30707,32778,32782,32785,55664,287
17066,865,34687,32776,30697,32778,32783,32784,55666,286
17067,866,34731,32775,30746,32778,32782,32784,55671,289
17068,864,34715,32775,30764,32776,32783,32782,55678,288
17069,866,34695,32775,30734,32775,32783,32784,55667,290
17070,862,34720,32774,30654,32776,32781,32783,55680,293
17071,874,34695,32775,30737,32779,32782,32782,55670,293
17072,865,34688,32776,30761,32779,32782,32782,55671,283
17073,865,34723,32777,30757,32778,32781,32783,55674,289
17074,866,34706,32776,30693,32779,32781,32782,55664,291
17075,864,34674,32776,30701,32779,32780,32782,55667,286
17076,866,34715,32776,30745,32780,32781,32784,55671,285
17083,867,34711,32776,30717,32776,32782,32783,55666,294
17084,865,34683,32776,30679,32777,32783,32782,55676,280
17085,866,34735,32774,30729,32776,32783,32782,55676,293
17086,871,34739,32775,30766,32775,32784,32783,55667,281
17087,864,34699,32775,30749,32779,32783,32783,55674,289
17088,866,34734,32776,30676,32778,32782,32783,55669,284
17089,865,34737,32776,30718,32780,32783,32782,55674,287
17090,866,34684,32776,30755,32778,32782,32783,55669,281
17091,866,34712,32776,30763,32778,32782,32783,55677,299
17092,866,34726,32776,30701,32779,32783,32781,55674,291
17093,866,34674,32776,30711,32778,32782,32783,55665,293
17094,867,34704,32776,30751,32776,32783,32783,55672,283
17095,864,34721,32775,30786,32778,32783,32783,55670,299
17096,865,34697,32776,30767,32778,32781,32783,55673,291
17097,865,34695,32776,30693,32777,32781,32783,55666,282
17098,865,34714,32777,30710,32778,32781,32784,55678,291
17099,865,34711,32778,30765,32778,32781,32785,55668,284
17100,866,34706,32777,30762,32778,32783,32783,55654,289
17101,4912,34729,32776,30789,32777,32782,32784,55675,296
17102,866,34682,32777,30720,32778,32781,32784,55670,281
17103,863,34724,32775,30688,32777,32781,32782,55676,283
17104,865,34722,32775,30728,32776,32783,32783,55668,281
17105,867,34671,32775,30759,32776,32783,32783,55675,292
17106,865,34720,32775,30773,32778,32783,32784,55669,282
17107,862,34717,32776,30723,32778,32781,32783,55664,287
17108,867,34692,32776,30701,32778,32784,32783,55670,281
17109,865,34726,32776,30716,32778,32782,32783,55674,285
17110,865,34732,32776,30760,32778,32783,32784,55674,291
17111,866,34690,32777,30764,32779,32781,32785,55671,278
17112,907,34717,32776,30741,32777,32782,32783,55671,282
17113,864,34663,32777,30779,32779,32781,32782,55666,285
17114,866,34715,32776,30704,32779,32782,32783,55673,289
17115,871,34728,32777,30700,32778,32782,32785,55669,285
17116,863,34665,32775,30756,32776,32781,32783,55674,283
17117,865,34739,32775,30763,32777,32783,32782,55672,293
17118,866,34744,32776,30757,32778,32784,32783,55669,284
17119,865,34671,32776,30683,32777,32783,32784,55673,292
17120,865,34721,32776,30710,32777,32783,32782,55678,285
17121,866,34732,32775,30753,32777,32783,32783,55668,280
17122,862,34708,32776,30824,32778,32781,32783,55672,288
17123,866,34731,32776,30770,32777,32783,32783,55674,289
17124,866,34721,32775,30659,32777,32782,32783,55695,292
17125,867,34663,32775,30741,32778,32782,32783,55667,282
17126,866,34708,32775,30773,32777,32783,32784,55671,293
17127,867,34753,32776,30799,32779,32783,32782,55670,287
17128,866,34678,32776,30686,32779,32782,32782,55677,285
17129,866,34699,32776,30699,32779,32782,32782,55671,291
17130,862,34763,32774,30781,32778,32783,32781,55669,287
17131,868,34724,32774,30799,32778,32782,32781,55674,287
17132,865,34728,32775,30773,32777,32782,32781,55674,287
17133,866,34747,32775,30713,32778,32782,32782,55676,288
17134,866,34703,32776,30729,32778,32781,32784,55676,287
17135,866,34698,32777,30753,32778,32781,32783,55674,291
17136,865,34766,32775,30804,32776,32781,32783,55657,286
17137,863,34734,32776,30696,32775,32781,32781,55693,287
17138,866,34680,32777,30686,32776,32783,32783,55669,283
17139,866,34730,32776,30718,32777,32783,32782,55669,279
17140,862,34742,32777,30798,32778,32781,32783,55671,288
17141,866,34661,32777,30756,32779,32781,32784,55668,283
17142,865,34729,32775,30677,32778,32781,32784,55674,287
17143,868,34754,32776,30746,32776,32782,32782,55668,286
17144,866,34681,32777,30747,32779,32782,32785,55681,291
17145,866,34720,32776,30766,32778,32780,32784,55666,281
17146,869,34713,32774,30688,32777,32784,32782,55680,292
17147,865,34673,32775,30692,32778,32782,32782,55671,280
17148,866,34724,32775,30735,32777,32784,32781,55675,287
17149,867,34731,32776,30763,32778,32781,32783,55671,293
17150,866,34680,32777,30736,32778,32781,32782,55675,285
17151,864,34719,32775,30691,32777,32782,32783,55677,292
17152,866,34721,32775,30719,32776,32782,32781,55675,291
17153,862,34686,32777,30759,32779,32782,32784,55677,289
17154,865,34720,32775,30769,32779,32782,32783,55673,291
17155,868,34755,32776,30774,32777,32782,32782,55653,288
17156,867,34670,32775,30705,32776,32782,32783,55671,291
17157,866,34721,32775,30730,32777,32784,32782,55676,286
17158,862,34716,32777,30748,32778,32782,32784,55677,290
17159,866,34692,32776,30773,32777,32781,32784,55664,283
17160,862,34688,32775,30699,32778,32783,32782,55678,291
17161,872,34722,32776,30685,32777,32784,32783,55674,291
17162,878,34704,32776,30804,32776,32782,32783,55659,280
17163,866,34723,32778,30752,32777,32781,32783,55669,282
17164,865,34729,32776,30694,32776,32783,32782,55675,290
17165,862,34668,32776,30717,32777,32782,32783,55669,280
17166,866,34718,32776,30759,32777,32782,32783,55672,293
17167,868,34719,32776,30770,32777,32782,32784,55678,291
17168,866,34657,32776,30721,32778,32782,32783,55668,281
17169,863,34698,32775,30663,32778,32783,32784,55676,286
17170,866,34738,32775,30702,32777,32783,32783,55673,293
17171,865,34676,32775,30754,32779,32781,32785,55668,281
17172,862,34704,32775,30763,32777,32783,32783,55670,280
17173,863,34716,32776,30734,32777,32782,32784,55675,290
17174,867,34704,32777,30683,32778,32781,32784,55666,283
17175,866,34698,32776,30718,32777,32782,32784,55673,299
17176,873,34742,32775,30740,32776,32784,32782,55682,292
17177,865,34689,32775,30717,32779,32781,32783,55665,291
17178,866,34691,32776,30690,32779,32781,32783,55656,289
17179,868,34720,32776,30721,32777,32781,32783,55671,284
17180,866,34688,32775,30756,32776,32783,32782,55675,292
17181,898,34744,32776,30725,32776,32782,32782,55672,286
17182,866,34695,32775,30744,32778,32783,32782,55668,283
17183,865,34705,32776,30768,32776,32784,32783,55674,289
17184,862,34735,32775,30765,32776,32781,32783,55676,289
17185,868,34707,32776,30676,32778,32781,32785,55672,287
17186,867,34718,32776,30718,32778,32782,32784,55669,279
17187,865,34730,32774,30747,32777,32783,32782,55673,291
17188,896,34729,32776,30711,32777,32781,32784,55668,275
17189,866,34726,32776,30723,32778,32782,32784,55675,283
17190,866,34687,32776,30750,32778,32782,32784,55668,281
17191,868,34723,32776,30781,32779,32782,32784,55663,289
17192,865,34734,32775,30698,32778,32782,32783,55665,285
17193,864,34707,32775,30658,32777,32782,32784,55691,290
17194,866,34703,32777,30734,32779,32782,32784,55667,284
17195,866,34708,32776,30765,32779,32783,32783,55663,299
17196,865,34680,32776,30771,32779,32781,32782,55664,296
17197,864,34660,32774,30709,32777,32784,32783,55665,283
17198,868,34696,32776,30726,32779,32782,32783,55677,287
17199,865,34710,32776,30766,32778,32782,32782,55665,285
17200,866,34660,32776,30799,32778,32782,32783,55663,299
17201,865,34690,32776,30756,32778,32780,32783,55674,295
17202,866,34711,32777,30712,32777,32782,32785,55669,284
17203,928,34689,32774,30748,32778,32782,32783,55662,287
17204,867,34671,32776,30760,32779,32782,32782,55668,286
17205,866,34690,32777,30792,32777,32781,32783,55671,287
17206,867,34678,32775,30806,32777,32781,32781,55669,282
